IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
74,Swift Swim,0,7,0,30,2023-09-05,7,0,7,57,70,1,0,Psychic,15,0,5,0,0,None,2,3,597756411,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,2702009304,4,0,none,0,False,10842,7,0,1,7,0,25,296,6,0,6,0,19:46:16,Water,Grass,270
136,Pickup,0,8,0,20,2023-09-05,9,0,26,64,70,1,0,Fighting,18,0,24,0,0,None,2,4,4288747225,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Serious,0,2192337443,2098035962,4,0,none,0,False,59768,8,0,30,8,0,12,289,10,0,24,0,19:46:28,Normal,None,263
135,Shield Dust,0,8,0,28,2023-09-05,7,0,20,27,70,1,0,Water,16,0,21,0,0,None,2,3,4280135926,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,2108807893,4,0,none,0,False,20459,6,0,10,7,0,27,291,7,0,29,0,19:46:41,Bug,None,265
137,Rain Dish,1,7,0,30,2023-09-05,7,0,30,57,70,1,0,Steel,16,0,20,0,0,None,2,3,1015836134,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,3189770181,4,0,none,0,False,20842,8,0,28,8,0,5,296,7,0,24,0,19:46:57,Water,Grass,270
60,Run Away,0,8,0,10,2023-09-05,7,0,3,27,70,1,0,Rock,15,0,12,0,0,None,2,3,1326585420,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,3451812975,4,0,none,0,False,22878,6,0,3,6,0,4,287,7,0,28,0,19:47:10,Dark,None,261
102,Shield Dust,0,8,0,12,2023-09-05,7,0,31,27,70,1,0,Grass,15,0,9,0,0,None,2,3,2248690149,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,77865926,4,0,none,0,False,53229,6,0,4,7,0,23,291,6,0,23,0,19:47:23,Bug,None,265
101,Shield Dust,0,6,0,4,2023-09-05,8,0,31,27,70,1,0,Ghost,15,0,2,0,0,None,2,3,3325927548,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,1150405215,4,0,none,0,False,26177,6,0,25,7,0,14,291,6,0,25,0,19:47:36,Bug,None,265
61,Synchronize,0,7,0,5,2023-09-05,8,0,28,80,35,1,0,Dragon,16,0,11,0,0,None,2,4,83110353,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Docile,0,2192337443,2253931506,4,0,none,0,False,11557,8,0,9,7,0,3,393,8,0,5,0,19:47:50,Psychic,None,280
107,Run Away,0,8,0,13,2023-09-05,6,0,4,27,70,1,0,Rock,15,0,29,0,0,None,2,3,2113699094,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,4283438901,4,0,none,0,False,234,7,0,29,7,0,24,287,7,0,8,0,19:48:02,Dark,None,261
89,Run Away,0,9,0,3,2023-09-05,7,0,8,64,70,1,0,Dragon,17,0,7,0,0,None,2,4,1283542112,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,3459065411,4,0,none,0,False,225,8,0,27,8,0,15,287,8,0,29,0,19:48:15,Dark,None,261
110,Run Away,0,8,0,0,2023-09-05,7,0,16,27,70,1,0,Electric,15,0,20,0,0,None,2,3,137955693,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,2325046094,4,0,none,0,False,340,7,0,27,6,0,19,287,7,0,28,0,19:48:29,Dark,None,261
86,Rain Dish,1,7,0,12,2023-09-05,7,0,9,96,70,1,0,Flying,18,0,27,0,0,None,2,4,1027976400,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,3219769075,4,0,none,0,False,37269,8,0,0,9,0,12,296,8,0,26,0,19:48:42,Water,Grass,270
92,Shield Dust,0,9,0,31,2023-09-05,7,0,1,64,70,1,0,Water,17,0,1,0,0,None,2,4,3310145942,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,1205910453,4,0,none,0,False,5338,5,0,4,8,0,31,291,7,0,24,0,19:48:55,Bug,None,265
105,Pickup,0,7,0,26,2023-09-05,7,0,11,27,70,1,0,Psychic,16,0,24,0,0,None,2,3,172757983,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,2296412668,4,0,none,0,False,6547,7,0,11,8,0,27,289,8,0,6,0,19:49:07,Normal,None,263
69,Pickup,0,6,0,4,2023-09-05,8,0,28,27,70,1,0,Ice,15,0,12,0,0,None,2,3,1453725145,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,3557457914,4,0,none,0,False,17279,6,0,3,7,0,21,289,8,0,1,0,19:49:20,Normal,None,263
92,Pickup,0,7,0,10,2023-09-05,7,0,17,27,70,1,0,Grass,15,0,1,0,0,None,2,3,4258410016,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,2138981379,4,0,none,0,False,54258,7,0,24,6,0,11,289,9,0,29,0,19:49:36,Normal,None,263
79,Swift Swim,0,7,0,14,2023-09-05,7,0,12,57,70,1,0,Steel,15,0,12,0,0,None,2,3,3930163237,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,1760420358,4,0,none,0,False,25188,6,0,18,8,0,21,296,6,0,2,0,19:49:48,Water,Grass,270
98,Swift Swim,0,7,0,30,2023-09-05,7,0,27,57,70,1,0,Dragon,15,0,6,0,0,None,2,3,3726389363,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,1555061328,4,0,none,0,False,61039,6,0,5,8,0,27,296,6,0,3,0,19:50:01,Water,Grass,270
100,Shield Dust,0,8,0,26,2023-09-05,7,0,19,27,70,1,0,Ghost,16,0,23,0,0,None,2,3,1777521545,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,3948853674,4,0,none,0,False,47739,6,0,11,7,0,18,291,6,0,3,0,19:50:15,Bug,None,265
63,Run Away,0,10,0,20,2023-09-05,8,0,10,64,70,1,0,Flying,16,0,0,0,0,None,2,4,4254157377,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2134712418,4,0,none,0,False,47056,8,0,22,7,0,4,287,8,0,7,0,19:50:27,Dark,None,261
65,Shield Dust,0,8,0,31,2023-09-05,7,0,8,27,70,1,0,Fighting,16,0,10,0,0,None,2,3,2366111962,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,262433529,4,0,none,0,False,36306,6,0,16,5,0,0,291,6,0,0,0,19:50:40,Bug,None,265
107,Synchronize,0,7,0,9,2023-09-05,7,0,16,80,35,1,0,Grass,16,0,12,0,0,None,2,4,3262339283,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Quiet,0,2192337443,1088369392,4,0,none,0,False,39584,9,0,28,9,0,31,393,7,0,11,0,19:50:55,Psychic,None,280
111,Pickup,0,7,0,28,2023-09-05,7,0,3,27,70,1,0,Fire,15,0,13,0,0,None,2,3,258306287,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Brave,0,2192337443,2378767052,4,0,none,0,False,32650,7,0,20,8,0,23,289,8,0,24,0,19:51:11,Normal,None,263
91,Pickup,0,5,0,3,2023-09-05,7,0,8,27,70,1,0,Electric,16,0,28,0,0,None,2,3,2149890029,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Timid,0,2192337443,42524110,4,0,none,0,False,14281,7,0,13,8,0,23,289,9,0,16,0,19:51:24,Normal,None,263
119,Rain Dish,1,8,0,18,2023-09-05,8,0,27,96,70,1,0,Grass,17,0,6,0,0,None,2,4,2256217632,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,81218563,4,0,none,0,False,41051,7,0,14,10,0,25,296,8,0,29,0,19:51:37,Water,Grass,270
52,Shield Dust,0,7,0,4,2023-09-05,7,0,3,27,70,1,0,Dragon,15,0,8,0,0,None,2,3,1719143103,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,3839123612,4,0,none,0,False,27847,6,0,25,6,0,3,291,6,0,9,0,19:51:50,Bug,None,265
127,Shield Dust,0,8,0,13,2023-09-05,7,0,27,27,70,1,0,Ice,16,0,25,0,0,None,2,3,2350757348,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,246538183,4,0,none,0,False,14841,5,0,25,7,0,15,291,6,0,22,0,19:52:05,Bug,None,265
63,Pickup,0,6,0,6,2023-09-05,7,0,6,27,70,1,0,Ground,15,0,0,0,0,None,2,3,4191234421,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Docile,0,2192337443,2071806806,4,0,none,0,False,53412,7,0,21,7,0,10,289,9,0,20,0,19:52:17,Normal,None,263
144,Rain Dish,1,7,0,24,2023-09-05,7,0,23,57,70,1,0,Dragon,16,0,26,0,0,None,2,3,3304527082,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,1180401353,4,0,none,0,False,53277,6,0,19,8,0,31,296,7,0,21,0,19:52:31,Water,Grass,270
86,Run Away,0,9,0,24,2023-09-05,7,0,13,27,70,1,0,Poison,15,0,0,0,0,None,2,3,3839703323,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,1718702904,4,0,none,0,False,56774,7,0,18,6,0,14,287,7,0,17,0,19:52:44,Dark,None,261
82,Early Bird,1,7,0,0,2023-09-05,7,0,30,57,70,1,0,Ice,15,0,3,0,0,None,2,3,2387926648,251662335,0,15,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Mild,0,2192337443,217625691,4,0,none,0,False,20524,7,0,21,7,0,27,299,6,0,1,0,19:52:57,Grass,None,273
69,Swift Swim,0,7,0,17,2023-09-05,7,0,12,96,70,1,0,Grass,17,0,14,0,0,None,2,4,4042213713,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,1917002610,4,0,none,0,False,47550,8,0,12,9,0,1,296,7,0,13,0,19:53:12,Water,Grass,270
83,Run Away,0,9,0,28,2023-09-05,7,0,21,27,70,1,0,Fire,15,0,11,0,0,None,2,3,2712892250,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,589240697,4,0,none,0,False,53993,6,0,4,7,0,19,287,6,0,0,0,19:53:25,Dark,None,261
92,Shield Dust,0,8,0,13,2023-09-05,8,0,31,27,70,1,0,Ground,16,0,31,0,0,None,2,3,4109428670,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,1985777053,4,0,none,0,False,4942,5,0,6,6,0,2,291,6,0,9,0,19:53:40,Bug,None,265
88,Run Away,0,8,0,21,2023-09-05,6,0,21,27,70,1,0,Flying,15,0,14,0,0,None,2,3,1364527416,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,3556336411,4,0,none,0,False,22637,7,0,8,7,0,18,287,7,0,6,0,19:53:59,Dark,None,261
85,Run Away,0,9,0,27,2023-09-05,7,0,7,27,70,1,0,Steel,15,0,1,0,0,None,2,3,1797573694,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,3918046749,4,0,none,0,False,42778,7,0,17,7,0,20,287,7,0,13,0,19:54:12,Dark,None,261
80,Run Away,0,9,0,27,2023-09-05,7,0,22,27,70,1,0,Fighting,15,0,19,0,0,None,2,3,302066242,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,2427273313,4,0,none,0,False,14403,5,0,0,6,0,2,287,7,0,10,0,19:54:24,Dark,None,261
108,Trace,1,6,0,12,2023-09-05,7,0,21,80,35,1,0,Ghost,17,0,27,0,0,None,2,4,94395596,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Bold,0,2192337443,2265724655,4,0,none,0,False,22892,9,0,21,8,0,20,393,8,0,7,0,19:54:38,Psychic,None,280
116,Run Away,0,8,0,3,2023-09-05,7,0,17,27,70,1,0,Ground,15,0,27,0,0,None,2,3,2415378766,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,224111469,4,0,none,0,False,20153,7,0,30,6,0,26,287,7,0,13,0,19:54:53,Dark,None,261
79,Shield Dust,0,9,0,10,2023-09-05,7,0,28,64,70,1,0,Bug,17,0,7,0,0,None,2,4,73400666,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,2261543801,4,0,none,0,False,1338,6,0,5,7,0,10,291,7,0,19,0,19:55:06,Bug,None,265
80,Shield Dust,0,7,0,11,2023-09-05,7,0,0,27,70,1,0,Grass,16,0,27,0,0,None,2,3,2157883196,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,36881695,4,0,none,0,False,12194,6,0,6,7,0,23,291,6,0,13,0,19:55:19,Bug,None,265
81,Shield Dust,0,9,0,13,2023-09-05,7,0,9,64,70,1,0,Electric,18,0,31,0,0,None,2,4,1097216039,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,3284818436,4,0,none,0,False,28993,6,0,8,7,0,7,291,7,0,13,0,19:55:32,Bug,None,265
101,Run Away,0,9,0,26,2023-09-05,7,0,28,27,70,1,0,Fighting,15,0,17,0,0,None,2,3,3478569659,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1308272792,4,0,none,0,False,3565,6,0,4,7,0,16,287,6,0,10,0,19:55:45,Dark,None,261
