IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
106,Pickup,0,7,0,8,2024-01-15,7,0,12,27,70,1,0,Ice,16,0,25,0,0,None,2,3,191939950,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,2312941389,4,0,none,0,False,52766,7,0,31,6,0,9,289,9,0,21,0,19:10:16,Normal,None,263
93,Shield Dust,0,7,0,5,2024-01-15,7,0,21,27,70,1,0,Bug,16,0,10,0,0,None,2,3,1974256533,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,4144015798,4,0,none,0,False,46649,5,0,3,7,0,28,291,6,0,26,0,19:10:27,Bug,None,265
76,Pickup,0,7,0,6,2024-01-15,8,0,9,64,70,1,0,Flying,18,0,29,0,0,None,2,4,1497817181,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,3689581182,4,0,none,0,False,47387,7,0,6,8,0,10,289,9,0,16,0,19:10:40,Normal,None,263
114,Run Away,0,9,0,29,2024-01-15,7,0,17,27,70,1,0,Ground,16,0,31,0,0,None,2,3,3894949438,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,1787059229,4,0,none,0,False,56854,7,0,8,6,0,14,287,7,0,15,0,19:10:53,Dark,None,261
67,Shield Dust,0,6,0,2,2024-01-15,7,0,12,27,70,1,0,Fighting,16,0,19,0,0,None,2,3,3757312818,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,1566073105,4,0,none,0,False,54470,6,0,4,7,0,10,291,6,0,20,0,19:11:07,Bug,None,265
77,Shield Dust,0,8,0,20,2024-01-15,7,0,16,27,70,1,0,Fighting,15,0,5,0,0,None,2,3,1722204147,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,3825915344,4,0,none,0,False,55637,6,0,16,5,0,4,291,6,0,16,0,19:11:24,Bug,None,265
62,Rain Dish,1,7,0,4,2024-01-15,7,0,5,96,70,1,0,Rock,17,0,16,0,0,None,2,4,2286442640,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,182727347,4,0,none,0,False,53464,9,0,21,9,0,4,296,6,0,12,0,19:11:35,Water,Grass,270
119,Run Away,0,9,0,31,2024-01-15,6,0,12,27,70,1,0,Dragon,15,0,27,0,0,None,2,3,288795158,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,2476392501,4,0,none,0,False,47904,7,0,13,7,0,17,287,7,0,19,0,19:11:47,Dark,None,261
124,Shield Dust,0,7,0,23,2024-01-15,7,0,11,27,70,1,0,Grass,16,0,24,0,0,None,2,3,2206936032,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,19349955,4,0,none,0,False,43115,6,0,18,7,0,29,291,6,0,19,0,19:11:59,Bug,None,265
51,Shield Dust,0,8,0,18,2024-01-15,7,0,12,27,70,1,0,Fighting,15,0,5,0,0,None,2,3,1422900656,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,3596867475,4,0,none,0,False,59775,6,0,16,6,0,0,291,6,0,0,0,19:12:14,Bug,None,265
143,Shield Dust,0,9,0,27,2024-01-15,8,0,20,64,70,1,0,Grass,18,0,26,0,0,None,2,4,2544704503,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,352416212,4,0,none,0,False,35930,7,0,30,8,0,19,291,7,0,21,0,19:12:27,Bug,None,265
112,Pickup,0,7,0,17,2024-01-15,7,0,30,27,70,1,0,Ghost,16,0,25,0,0,None,2,3,378543808,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,2486990051,4,0,none,0,False,2128,6,0,3,8,0,22,289,9,0,15,0,19:12:39,Normal,None,263
92,Run Away,0,8,0,2,2024-01-15,7,0,27,27,70,1,0,Fire,15,0,8,0,0,None,2,3,139870740,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,2331650103,4,0,none,0,False,19010,5,0,2,7,0,29,287,7,0,24,0,19:12:57,Dark,None,261
94,Rain Dish,1,7,0,10,2024-01-15,7,0,15,57,70,1,0,Rock,15,0,14,0,0,None,2,3,1192912374,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,3317043157,4,0,none,0,False,8940,7,0,19,8,0,22,296,6,0,14,0,19:13:09,Water,Grass,270
127,Shield Dust,0,8,0,19,2024-01-15,8,0,30,27,70,1,0,Fire,16,0,21,0,0,None,2,3,3358557709,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,1250159662,4,0,none,0,False,20002,7,0,28,7,0,27,291,6,0,2,0,19:13:21,Bug,None,265
124,Shield Dust,0,8,0,26,2024-01-15,8,0,31,27,70,1,0,Grass,16,0,15,0,0,None,2,3,3045125147,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,925664824,4,0,none,0,False,22939,6,0,22,6,0,5,291,6,0,25,0,19:13:34,Bug,None,265
111,Rain Dish,1,7,0,29,2024-01-15,7,0,20,57,70,1,0,Dragon,16,0,23,0,0,None,2,3,3444989934,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,1341797837,4,0,none,0,False,37560,7,0,1,8,0,13,296,7,0,25,0,19:13:46,Water,Grass,270
115,Shield Dust,0,8,0,31,2024-01-15,8,0,30,27,70,1,0,Dragon,15,0,3,0,0,None,2,3,1387639186,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,3491355569,4,0,none,0,False,58151,6,0,13,6,0,11,291,7,0,27,0,19:14:04,Bug,None,265
90,Shield Dust,0,8,0,26,2024-01-15,7,0,18,27,70,1,0,Poison,16,0,13,0,0,None,2,3,445010970,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,2552905273,4,0,none,0,False,20124,6,0,30,6,0,0,291,6,0,3,0,19:14:17,Bug,None,265
87,Shield Dust,0,8,0,24,2024-01-15,8,0,17,64,70,1,0,Dragon,17,0,1,0,0,None,2,4,1495483085,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,3683592430,4,0,none,0,False,7150,6,0,9,7,0,5,291,7,0,31,0,19:14:29,Bug,None,265
57,Pickup,0,7,0,11,2024-01-15,7,0,6,27,70,1,0,Ghost,15,0,18,0,0,None,2,3,352125428,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,2521918423,4,0,none,0,False,5385,6,0,13,7,0,6,289,8,0,3,0,19:14:42,Normal,None,263
132,Shield Dust,0,9,0,22,2024-01-15,8,0,26,64,70,1,0,Steel,18,0,31,0,0,None,2,4,2921915953,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,746884114,4,0,none,0,False,18457,7,0,20,7,0,19,291,7,0,14,0,19:14:54,Bug,None,265
74,Swift Swim,0,8,0,20,2024-01-15,8,0,16,96,70,1,0,Steel,17,0,9,0,0,None,2,4,938796733,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,3042479262,4,0,none,0,False,53577,8,0,8,9,0,21,296,7,0,0,0,19:15:07,Water,Grass,270
104,Run Away,0,8,0,9,2024-01-15,7,0,25,27,70,1,0,Bug,15,0,13,0,0,None,2,3,1211441044,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,3399054775,4,0,none,0,False,22433,7,0,19,7,0,26,287,7,0,12,0,19:15:23,Dark,None,261
69,Pickup,0,6,0,4,2024-01-15,7,0,2,27,70,1,0,Flying,15,0,14,0,0,None,2,3,4277013197,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,2084724974,4,0,none,0,False,62499,7,0,30,7,0,4,289,9,0,15,0,19:15:35,Normal,None,263
55,Rain Dish,1,7,0,5,2024-01-15,6,0,0,96,70,1,0,Rock,18,0,29,0,0,None,2,4,478098634,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,2664652521,4,0,none,0,False,10421,8,0,3,9,0,4,296,7,0,14,0,19:15:48,Water,Grass,270
140,Swift Swim,0,7,0,29,2024-01-15,6,0,30,57,70,1,0,Poison,15,0,10,0,0,None,2,3,1108880743,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,3233040196,4,0,none,0,False,28543,8,0,20,8,0,22,296,7,0,29,0,19:16:01,Water,Grass,270
112,Shield Dust,0,8,0,21,2024-01-15,7,0,11,27,70,1,0,Grass,16,0,18,0,0,None,2,3,2185675371,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,15378504,4,0,none,0,False,16429,6,0,22,6,0,19,291,6,0,21,0,19:16:13,Bug,None,265
106,Run Away,0,8,0,12,2024-01-15,7,0,15,27,70,1,0,Fire,15,0,14,0,0,None,2,3,4139658902,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,1947354293,4,0,none,0,False,55336,7,0,14,7,0,29,287,7,0,22,0,19:16:26,Dark,None,261
89,Shield Dust,0,6,0,5,2024-01-15,7,0,17,27,70,1,0,Bug,16,0,30,0,0,None,2,3,1909840858,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,4084838905,4,0,none,0,False,43535,6,0,23,7,0,10,291,6,0,4,0,19:16:38,Bug,None,265
110,Run Away,0,8,0,16,2024-01-15,7,0,14,27,70,1,0,Bug,15,0,26,0,0,None,2,3,3998653352,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1828385163,4,0,none,0,False,30206,6,0,21,7,0,20,287,7,0,13,0,19:16:55,Dark,None,261
91,Run Away,0,10,0,30,2024-01-15,8,0,21,64,70,1,0,Dragon,17,0,5,0,0,None,2,4,998252545,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,3106687522,4,0,none,0,False,7041,8,0,15,8,0,15,287,7,0,5,0,19:17:09,Dark,None,261
109,Run Away,0,11,0,23,2024-01-15,8,0,18,64,70,1,0,Grass,18,0,30,0,0,None,2,4,1207608582,301994751,0,18,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,3310800677,4,0,none,0,False,58108,7,0,6,8,0,21,287,7,0,11,0,19:17:23,Dark,None,261
46,Pickup,0,6,0,3,2024-01-15,7,0,0,27,70,1,0,Psychic,15,0,1,0,0,None,2,3,1113169869,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,3237344750,4,0,none,0,False,56724,7,0,29,7,0,3,289,8,0,10,0,19:17:38,Normal,None,263
81,Shield Dust,0,8,0,6,2024-01-15,7,0,21,64,70,1,0,Bug,18,0,19,0,0,None,2,4,582857994,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,2685525801,4,0,none,0,False,38839,7,0,27,7,0,6,291,6,0,2,0,19:17:52,Bug,None,265
