IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
73,Run Away,0,13,0,5,2023-07-17,10,0,15,343,70,1,0,Bug,22,0,4,0,0,None,2,7,3079611565,369104639,0,22,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Bashful,0,2192337443,891506318,4,0,none,0,False,37666,9,0,9,11,0,28,287,10,0,12,0,07:31:35,Dark,None,261
112,Compound Eyes,0,12,0,24,2023-07-17,18,0,19,637,70,1,0,Ghost,22,0,13,0,0,None,2,7,2446220767,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Naive,0,2192337443,325203964,4,0,none,0,False,52241,11,0,27,9,0,18,302,12,0,11,0,07:31:50,Bug,Ground,290
109,Synchronize,0,9,0,19,2023-07-17,9,0,28,236,70,1,0,Grass,22,0,24,0,0,None,2,7,1396399509,369104639,0,22,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Quiet,0,2192337443,3516348342,4,0,none,0,False,3758,23,0,20,13,0,7,64,16,0,11,0,07:32:03,Psychic,None,063
77,Synchronize,0,8,0,7,2023-07-17,7,0,7,236,70,1,0,Flying,22,0,29,0,0,None,2,7,3953017003,369104639,0,22,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Bashful,0,2192337443,1764895368,4,0,none,0,False,43829,21,0,28,12,0,0,64,18,0,6,0,07:32:18,Psychic,None,063
101,Synchronize,0,8,0,9,2023-07-17,7,0,18,236,70,1,0,Rock,21,0,13,0,0,None,2,7,3870434991,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Lonely,0,2192337443,1679707276,4,0,none,0,False,49181,21,0,19,13,0,18,64,19,0,24,0,07:32:38,Psychic,None,063
82,Run Away,0,14,0,19,2023-07-17,9,0,18,343,70,1,0,Ghost,23,0,23,0,0,None,2,7,3514285678,385882111,0,23,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Hasty,0,2192337443,1406915661,4,0,none,0,False,28441,9,0,5,9,0,4,287,11,0,13,0,07:32:58,Dark,None,261
76,Guts,0,13,0,9,2023-07-17,9,0,27,236,70,1,0,Dark,22,0,5,0,0,None,2,7,1102701994,369104639,0,22,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Gentle,0,2192337443,3272970121,4,0,none,0,False,42003,10,0,13,9,0,9,305,17,0,13,0,07:33:25,Normal,Flying,276
102,Run Away,0,12,0,1,2023-07-17,11,0,24,343,70,1,0,Grass,23,0,25,0,0,None,2,7,4182679948,385882111,0,23,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Sassy,0,2192337443,2078460847,4,0,none,0,False,22722,9,0,10,11,0,15,287,9,0,27,0,07:33:43,Dark,None,261
107,Compound Eyes,0,13,0,26,2023-07-17,18,0,7,637,70,1,0,Ghost,22,0,20,0,0,None,2,7,923352539,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Docile,0,2192337443,3047512056,4,0,none,0,False,2770,11,0,31,9,0,8,302,11,0,15,0,07:33:57,Bug,Ground,290
107,Compound Eyes,0,12,0,19,2023-07-17,18,0,14,637,70,1,0,Dragon,22,0,15,0,0,None,2,7,1255158338,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Naive,0,2192337443,3363592289,4,0,none,0,False,30866,9,0,7,9,0,31,302,13,0,21,0,07:34:11,Bug,Ground,290
