IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
86,Run Away,0,8,0,20,2024-03-26,7,0,11,27,70,1,0,Dragon,15,0,24,0,0,None,2,3,92445512,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,2268000619,4,0,none,0,False,40650,7,0,13,6,0,13,287,7,0,5,0,14:25:21,Dark,None,261
61,Pickup,0,7,0,13,2024-03-26,9,0,21,64,70,1,0,Ice,17,0,3,0,0,None,2,4,3837566476,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Rash,0,2192337443,1712387119,4,0,none,0,False,31408,7,0,1,7,0,15,289,10,0,8,0,14:25:33,Normal,None,263
86,Swift Swim,0,8,0,18,2024-03-26,7,0,18,96,70,1,0,Steel,17,0,11,0,0,None,2,4,4067843943,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,1893348676,4,0,none,0,False,44305,9,0,20,9,0,9,296,7,0,10,0,14:25:46,Water,Grass,270
81,Pickup,0,8,0,25,2024-03-26,8,0,2,64,70,1,0,Fire,17,0,9,0,0,None,2,4,1915407986,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,4035355729,4,0,none,0,False,48216,7,0,12,8,0,21,289,10,0,12,0,14:25:59,Normal,None,263
66,Run Away,0,9,0,12,2024-03-26,7,0,4,64,70,1,0,Bug,16,0,2,0,0,None,2,4,2122932425,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,4230286058,4,0,none,0,False,7744,6,0,11,8,0,20,287,8,0,17,0,14:26:13,Dark,None,261
128,Rain Dish,1,8,0,28,2024-03-26,8,0,29,96,70,1,0,Grass,18,0,29,0,0,None,2,4,1002425054,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,3105071357,4,0,none,0,False,61793,8,0,10,9,0,7,296,7,0,25,0,14:26:27,Water,Grass,270
66,Rain Dish,1,7,0,9,2024-03-26,5,0,0,57,70,1,0,Grass,16,0,21,0,0,None,2,3,2699728214,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,575078261,4,0,none,0,False,13756,7,0,6,8,0,23,296,7,0,7,0,14:26:40,Water,Grass,270
93,Run Away,0,9,0,14,2024-03-26,8,0,17,64,70,1,0,Grass,17,0,28,0,0,None,2,4,1500738417,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,3688831314,4,0,none,0,False,10754,7,0,10,6,0,7,287,8,0,17,0,14:26:52,Dark,None,261
82,Shield Dust,0,7,0,1,2024-03-26,7,0,6,27,70,1,0,Poison,16,0,16,0,0,None,2,3,1935328340,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,4059475575,4,0,none,0,False,46862,6,0,4,7,0,30,291,6,0,25,0,14:27:05,Bug,None,265
52,Rain Dish,1,8,0,15,2024-03-26,6,0,8,96,70,1,0,Fire,17,0,14,0,0,None,2,4,1861094140,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,3963773151,4,0,none,0,False,25618,8,0,2,9,0,3,296,7,0,10,0,14:27:19,Water,Grass,270
96,Shield Dust,0,7,0,22,2024-03-26,7,0,4,27,70,1,0,Rock,16,0,17,0,0,None,2,3,4150052005,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,1978707590,4,0,none,0,False,13305,6,0,19,7,0,14,291,6,0,20,0,14:27:31,Bug,None,265
73,Pickup,0,6,0,13,2024-03-26,7,0,3,27,70,1,0,Flying,15,0,15,0,0,None,2,3,4013619942,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,1838584005,4,0,none,0,False,5596,7,0,16,8,0,20,289,8,0,6,0,14:27:44,Normal,None,263
