IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
126,Run Away,0,8,0,18,2024-03-03,7,0,14,27,70,1,0,Electric,16,0,30,0,0,None,2,3,84090190,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,2276423533,4,0,none,0,False,6221,6,0,23,7,0,31,287,7,0,10,0,08:51:16,Dark,None,261
125,Shield Dust,0,7,0,23,2024-03-03,7,0,5,27,70,1,0,Dragon,16,0,24,0,0,None,2,3,728535972,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2847996295,4,0,none,0,False,47304,7,0,27,7,0,27,291,6,0,19,0,08:51:29,Bug,None,265
111,Shield Dust,0,8,0,22,2024-03-03,7,0,10,27,70,1,0,Electric,15,0,7,0,0,None,2,3,2936941779,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,765609712,4,0,none,0,False,33757,6,0,23,7,0,21,291,7,0,28,0,08:51:43,Bug,None,265
111,Swift Swim,0,8,0,29,2024-03-03,8,0,23,96,70,1,0,Bug,17,0,18,0,0,None,2,4,2530484827,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,343427192,4,0,none,0,False,46223,8,0,17,9,0,24,296,6,0,0,0,08:51:56,Water,Grass,270
94,Shield Dust,0,8,0,19,2024-03-03,7,0,25,27,70,1,0,Psychic,16,0,10,0,0,None,2,3,61775197,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2164455294,4,0,none,0,False,40691,6,0,7,6,0,19,291,6,0,14,0,08:52:09,Bug,None,265
96,Pickup,0,8,0,22,2024-03-03,9,0,30,64,70,1,139,Ice,17,0,13,0,0,Oran Berry,2,4,2350889315,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,246666048,4,0,none,0,False,13692,6,0,7,8,0,1,289,10,0,23,0,08:52:22,Normal,None,263
100,Run Away,0,7,0,9,2024-03-03,7,0,9,27,70,1,0,Ground,15,0,23,0,0,None,2,3,2512358752,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,387180355,4,0,none,0,False,6367,7,0,24,7,0,30,287,7,0,5,0,08:52:35,Dark,None,261
136,Swift Swim,0,7,0,28,2024-03-03,7,0,25,57,70,1,0,Flying,15,0,19,0,0,None,2,3,3786735203,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,1662555200,4,0,none,0,False,8151,7,0,16,8,0,28,296,7,0,20,0,08:52:48,Water,Grass,270
15,Run Away,0,8,0,7,2024-03-03,6,0,4,27,70,1,0,Fighting,15,0,2,0,0,None,2,3,287970592,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,2475065091,4,0,none,0,False,1034,6,0,0,6,0,0,287,7,0,2,0,08:53:01,Dark,None,261
107,Synchronize,0,7,0,18,2024-03-03,7,0,21,80,35,1,0,Fighting,17,0,26,0,0,None,2,4,2876263625,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Jolly,0,2192337443,702293738,4,0,none,0,False,59321,8,0,30,7,0,2,393,8,0,10,0,08:53:13,Psychic,None,280
