IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
99,Run Away,0,9,0,24,2024-02-25,7,0,30,27,70,1,0,Bug,15,0,3,0,0,None,2,3,1577214248,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,3702393611,4,0,none,0,False,16170,7,0,17,6,0,6,287,7,0,19,0,18:16:14,Dark,None,261
106,Pickup,0,7,0,11,2024-02-25,7,0,5,27,70,1,0,Grass,15,0,8,0,0,None,2,3,3287804677,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,1096515878,4,0,none,0,False,10482,6,0,26,8,0,25,289,9,0,31,0,18:16:29,Normal,None,263
102,Rain Dish,1,7,0,23,2024-02-25,7,0,30,57,70,1,0,Fighting,16,0,29,0,0,None,2,3,2904669948,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,797824223,4,0,none,0,False,5085,6,0,0,8,0,10,296,7,0,10,0,18:16:42,Water,Grass,270
80,Shield Dust,0,8,0,19,2024-02-25,7,0,3,64,70,1,0,Grass,18,0,20,0,0,None,2,4,2475359389,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,287741630,4,0,none,0,False,28439,7,0,12,7,0,11,291,7,0,15,0,18:16:54,Bug,None,265
73,Pickup,0,7,0,24,2024-02-25,7,0,21,27,70,1,0,Ground,15,0,17,0,0,None,2,3,1271869207,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Gentle,0,2192337443,3378726196,4,0,none,0,False,25816,6,0,4,7,0,2,289,8,0,5,0,18:17:06,Normal,None,263
127,Run Away,0,11,0,27,2024-02-25,8,0,20,64,70,1,0,Poison,17,0,13,0,0,None,2,4,1274029205,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,3378269878,4,0,none,0,False,28517,7,0,20,8,0,20,287,8,0,27,0,18:17:19,Dark,None,261
57,Run Away,0,7,0,2,2024-02-25,7,0,7,27,70,1,0,Fighting,15,0,18,0,0,None,2,3,1736974489,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,3844360890,4,0,none,0,False,18193,7,0,24,6,0,0,287,7,0,6,0,18:17:32,Dark,None,261
120,Swift Swim,0,7,0,12,2024-02-25,8,0,16,96,70,1,0,Ice,18,0,23,0,0,None,2,4,2747608173,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,560547406,4,0,none,0,False,36776,9,0,27,10,0,31,296,7,0,11,0,18:17:45,Water,Grass,270
92,Run Away,0,8,0,13,2024-02-25,7,0,17,27,70,1,0,Dark,15,0,27,0,0,None,2,3,1377018606,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,3502229709,4,0,none,0,False,61693,6,0,5,6,0,29,287,7,0,1,0,18:18:00,Dark,None,261
119,Rain Dish,1,7,0,24,2024-02-25,7,0,13,57,70,1,0,Dragon,15,0,15,0,0,None,2,3,2430562170,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,309527897,4,0,none,0,False,65445,7,0,7,8,0,31,296,6,0,29,0,18:18:14,Water,Grass,270
132,Shield Dust,0,9,0,17,2024-02-25,8,0,18,64,70,1,0,Grass,18,0,23,0,0,None,2,4,948435254,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,3123417877,4,0,none,0,False,49585,7,0,30,8,0,25,291,6,0,19,0,18:18:30,Bug,None,265
87,Swift Swim,0,8,0,20,2024-02-25,8,0,19,96,70,1,0,Grass,17,0,8,0,0,None,2,4,3270926181,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,1079653702,4,0,none,0,False,40339,8,0,6,9,0,23,296,6,0,11,0,18:18:43,Water,Grass,270
