IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
131,Shield Dust,0,8,0,24,2024-02-28,7,0,19,27,70,1,0,Dragon,16,0,27,0,0,None,2,3,556565759,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,2743135964,4,0,none,0,False,42451,7,0,27,6,0,29,291,6,0,5,0,11:10:15,Bug,None,265
108,Shield Dust,0,7,0,6,2024-02-28,6,0,4,27,70,1,0,Poison,16,0,29,0,0,None,2,3,2192606896,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,1895571,4,0,none,0,False,1024,6,0,20,7,0,26,291,6,0,23,0,11:10:27,Bug,None,265
113,Run Away,0,9,0,2,2024-02-28,7,0,2,64,70,1,0,Bug,17,0,29,0,0,None,2,4,4016802077,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,1841816382,4,0,none,0,False,26230,8,0,31,8,0,30,287,7,0,19,0,11:10:41,Dark,None,261
113,Shield Dust,0,9,0,13,2024-02-28,8,0,26,64,70,1,0,Ghost,17,0,4,0,0,None,2,4,2335161507,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,159635072,4,0,none,0,False,14220,7,0,21,8,0,24,291,6,0,25,0,11:10:53,Bug,None,265
87,Shield Dust,0,8,0,25,2024-02-28,7,0,3,27,70,1,0,Flying,16,0,13,0,0,None,2,3,3240269574,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,1133444389,4,0,none,0,False,22052,6,0,0,6,0,26,291,6,0,20,0,11:11:07,Bug,None,265
95,Rain Dish,1,8,0,15,2024-02-28,7,0,20,96,70,1,0,Ghost,17,0,14,0,0,None,2,4,2510319116,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,386663471,4,0,none,0,False,64428,8,0,11,9,0,14,296,8,0,21,0,11:11:20,Water,Grass,270
74,Run Away,0,8,0,16,2024-02-28,7,0,25,27,70,1,0,Psychic,15,0,9,0,0,None,2,3,3259800885,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1088485142,4,0,none,0,False,24441,6,0,1,6,0,3,287,6,0,20,0,11:11:33,Dark,None,261
47,Run Away,0,7,0,17,2024-02-28,7,0,5,27,70,1,0,Ice,15,0,9,0,0,None,2,3,3728967337,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,1559227530,4,0,none,0,False,22762,6,0,5,6,0,5,287,7,0,6,0,11:11:45,Dark,None,261
128,Run Away,0,8,0,19,2024-02-28,7,0,8,27,70,1,0,Rock,16,0,30,0,0,None,2,3,469189228,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2572888143,4,0,none,0,False,22939,7,0,23,7,0,22,287,7,0,26,0,11:11:58,Dark,None,261
82,Run Away,0,8,0,19,2024-02-28,6,0,29,27,70,1,0,Flying,15,0,0,0,0,None,2,3,2507057376,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,398639811,4,0,none,0,False,15758,7,0,20,6,0,0,287,7,0,14,0,11:12:12,Dark,None,261
