IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
99,Shield Dust,0,8,0,21,2024-01-21,7,0,28,27,70,1,0,Ghost,16,0,16,0,0,None,2,3,2597769020,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,410690847,4,0,none,0,False,21994,6,0,17,7,0,14,291,5,0,3,0,08:43:16,Bug,None,265
94,Shield Dust,0,8,0,5,2024-01-21,8,0,22,64,70,1,0,Ghost,18,0,31,0,0,None,2,4,826635192,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3018398107,4,0,none,0,False,17149,6,0,1,8,0,18,291,6,0,17,0,08:43:29,Bug,None,265
137,Shield Dust,0,8,0,16,2024-01-21,6,0,28,27,70,1,0,Steel,16,0,20,0,0,None,2,3,3551554478,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,1360789901,4,0,none,0,False,47134,6,0,18,7,0,29,291,6,0,26,0,08:43:44,Bug,None,265
96,Shield Dust,0,9,0,10,2024-01-21,8,0,10,64,70,1,0,Fighting,17,0,6,0,0,None,2,4,59867194,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,2168318489,4,0,none,0,False,33707,7,0,16,7,0,30,291,7,0,24,0,08:43:58,Bug,None,265
94,Run Away,0,7,0,20,2024-01-21,7,0,24,27,70,1,0,Water,15,0,22,0,0,None,2,3,878598274,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,3069325985,4,0,none,0,False,27868,7,0,14,6,0,1,287,7,0,13,0,08:44:11,Dark,None,261
80,Swift Swim,0,7,0,31,2024-01-21,6,0,20,57,70,1,0,Rock,15,0,4,0,0,None,2,3,4211755369,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,2040931146,4,0,none,0,False,45667,7,0,5,8,0,4,296,7,0,16,0,08:44:23,Water,Grass,270
122,Swift Swim,0,7,0,11,2024-01-21,8,0,24,96,70,1,0,Rock,18,0,30,0,0,None,2,4,1733886559,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,3858065532,4,0,none,0,False,25862,9,0,23,9,0,16,296,7,0,18,0,08:44:40,Water,Grass,270
86,Swift Swim,0,7,0,23,2024-01-21,7,0,12,57,70,1,0,Fire,15,0,10,0,0,None,2,3,1192271525,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,3317494918,4,0,none,0,False,55733,8,0,26,8,0,9,296,6,0,6,0,08:44:54,Water,Grass,270
134,Swift Swim,0,7,0,29,2024-01-21,6,0,31,57,70,1,0,Bug,15,0,19,0,0,None,2,3,521831885,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,2646011886,4,0,none,0,False,39639,8,0,23,8,0,12,296,7,0,20,0,08:45:06,Water,Grass,270
86,Run Away,0,10,0,15,2024-01-21,6,0,4,64,70,1,0,Grass,17,0,7,0,0,None,2,4,1059091689,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,3180076746,4,0,none,0,False,19401,7,0,8,8,0,27,287,8,0,25,0,08:45:22,Dark,None,261
81,Shield Dust,0,8,0,24,2024-01-21,7,0,11,27,70,1,0,Bug,15,0,7,0,0,None,2,3,2428198648,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,303510747,4,0,none,0,False,52803,6,0,11,7,0,24,291,5,0,4,0,08:45:34,Bug,None,265
93,Run Away,0,10,0,20,2024-01-21,8,0,26,64,70,1,0,Ice,16,0,4,0,0,None,2,4,669768765,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2772940318,4,0,none,0,False,64470,8,0,23,7,0,7,287,8,0,13,0,08:45:47,Dark,None,261
93,Swift Swim,0,8,0,22,2024-01-21,6,0,9,96,70,1,0,Grass,17,0,8,0,0,None,2,4,2378972939,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,257971496,4,0,none,0,False,45767,9,0,28,9,0,11,296,8,0,15,0,08:46:01,Water,Grass,270
122,Pickup,0,8,0,31,2024-01-21,9,0,23,64,70,1,0,Steel,17,0,2,0,0,None,2,4,1097653073,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Impish,0,2192337443,3284185458,4,0,none,0,False,39485,7,0,27,8,0,10,289,10,0,29,0,08:46:15,Normal,None,263
91,Run Away,0,7,0,9,2024-01-21,7,0,28,27,70,1,0,Fighting,15,0,24,0,0,None,2,3,400728961,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,2504968610,4,0,none,0,False,46179,7,0,22,6,0,4,287,7,0,4,0,08:46:31,Dark,None,261
141,Run Away,0,11,0,27,2024-01-21,7,0,3,64,70,1,0,Ice,17,0,27,0,0,None,2,4,1807290938,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,3910498329,4,0,none,0,False,31107,8,0,31,7,0,23,287,9,0,30,0,08:46:45,Dark,None,261
104,Shield Dust,0,7,0,7,2024-01-21,6,0,25,27,70,1,0,Water,16,0,29,0,0,None,2,3,603322686,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,2707002141,4,0,none,0,False,56011,6,0,16,7,0,25,291,6,0,2,0,08:46:57,Bug,None,265
99,Shield Dust,0,7,0,3,2024-01-21,7,0,11,27,70,1,0,Electric,16,0,29,0,0,None,2,3,617985008,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,2793003475,4,0,none,0,False,38693,6,0,22,7,0,27,291,6,0,7,0,08:47:11,Bug,None,265
139,Shield Dust,0,7,0,29,2024-01-21,7,0,29,27,70,1,0,Steel,16,0,31,0,0,None,2,3,3063218657,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,876178370,4,0,none,0,False,46964,6,0,19,7,0,16,291,6,0,15,0,08:47:24,Bug,None,265
60,Shield Dust,0,9,0,21,2024-01-21,8,0,7,64,70,1,0,Grass,17,0,0,0,0,None,2,4,3332507936,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,1141793539,4,0,none,0,False,53122,6,0,6,6,0,5,291,7,0,21,0,08:47:36,Bug,None,265
54,Shield Dust,0,7,0,14,2024-01-21,7,0,3,27,70,1,0,Flying,15,0,9,0,0,None,2,3,2722260328,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,552472395,4,0,none,0,False,50986,6,0,18,6,0,6,291,6,0,4,0,08:47:52,Bug,None,265
147,Pickup,0,7,0,18,2024-01-21,8,0,31,27,70,1,0,Ghost,16,0,26,0,0,None,2,3,1370629068,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Impish,0,2192337443,3541977583,4,0,none,0,False,29310,6,0,31,8,0,30,289,8,0,11,0,08:48:04,Normal,None,263
108,Run Away,0,9,0,29,2024-01-21,7,0,6,27,70,1,0,Grass,15,0,3,0,0,None,2,3,2714193382,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,594225093,4,0,none,0,False,60449,7,0,24,7,0,17,287,7,0,29,0,08:48:18,Dark,None,261
104,Run Away,0,9,0,14,2024-01-21,8,0,29,64,70,1,0,Fire,16,0,4,0,0,None,2,4,2525137302,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,338617269,4,0,none,0,False,7956,7,0,6,7,0,21,287,9,0,30,0,08:48:30,Dark,None,261
103,Shield Dust,0,7,0,8,2024-01-21,7,0,27,27,70,1,0,Dragon,15,0,9,0,0,None,2,3,3777538039,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,1669647828,4,0,none,0,False,18143,6,0,31,7,0,17,291,6,0,11,0,08:48:42,Bug,None,265
131,Synchronize,0,8,0,30,2024-01-21,7,0,3,80,35,1,0,Dragon,17,0,25,0,0,None,2,4,2837146775,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Quiet,0,2192337443,733415092,4,0,none,0,False,50572,9,0,23,8,0,19,393,8,0,31,0,08:48:55,Psychic,None,280
112,Shield Dust,0,9,0,14,2024-01-21,7,0,24,64,70,1,0,Water,18,0,16,0,0,None,2,4,295797812,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,2467163671,4,0,none,0,False,38293,7,0,24,7,0,5,291,7,0,29,0,08:49:12,Bug,None,265
75,Gluttony,1,7,0,2,2024-01-21,7,0,20,27,70,1,0,Bug,16,0,27,0,0,None,2,3,673323683,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,2861461632,4,0,none,0,False,12929,7,0,5,7,0,12,289,8,0,9,0,08:49:23,Normal,None,263
105,Shield Dust,0,8,0,6,2024-01-21,8,0,29,64,70,1,0,Fire,17,0,1,0,0,None,2,4,661720693,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,2782749782,4,0,none,0,False,10500,7,0,28,8,0,23,291,6,0,18,0,08:49:39,Bug,None,265
113,Shield Dust,0,7,0,2,2024-01-21,7,0,17,27,70,1,0,Fighting,16,0,30,0,0,None,2,3,2756762181,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,654094438,4,0,none,0,False,32277,6,0,30,7,0,14,291,6,0,20,0,08:49:52,Bug,None,265
