IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
62,Soundproof,0,12,0,9,2023-07-10,6,0,3,179,70,1,0,Water,24,0,13,0,0,None,2,6,3640358407,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Lonely,0,2192337443,1515658276,4,0,none,0,False,44796,12,0,22,8,0,9,371,8,0,6,0,17:54:03,Normal,None,293
144,Guts,0,14,0,19,2023-07-10,11,0,23,236,70,1,0,Bug,24,0,29,0,0,None,2,7,1696609735,402659583,0,24,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Lax,0,2192337443,3884736484,4,0,none,0,False,20711,11,0,27,9,0,30,305,18,0,16,0,17:54:15,Normal,Flying,276
141,Guts,0,14,0,7,2023-07-10,13,0,31,314,70,1,0,Ice,26,0,23,0,0,None,2,8,1236962263,436214527,0,26,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Lax,0,2192337443,3407274484,4,0,none,0,False,49773,11,0,21,10,0,31,305,20,0,28,0,17:54:28,Normal,Flying,276
127,Guts,0,15,0,17,2023-07-10,9,0,24,314,70,1,0,Grass,25,0,12,0,0,None,2,8,2860788090,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Gentle,0,2192337443,673727321,4,0,none,0,False,33790,11,0,26,12,0,25,305,20,0,23,0,17:54:43,Normal,Flying,276
94,Run Away,0,15,0,25,2023-07-10,12,0,21,512,70,1,0,Water,24,0,15,0,0,None,2,8,2886969844,402659583,0,24,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Sassy,0,2192337443,784319447,4,0,none,0,False,1511,10,0,12,11,0,13,287,9,0,8,0,17:54:55,Dark,None,261
68,Run Away,0,10,0,10,2023-07-10,10,0,16,216,70,1,0,Rock,21,0,23,0,0,None,2,6,3128578095,352327167,0,21,3,6,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Timid,0,2192337443,953563660,4,0,none,0,False,59989,8,0,5,8,0,0,287,11,0,14,0,17:55:08,Dark,None,261
82,Soundproof,0,13,0,16,2023-07-10,8,0,22,179,70,1,0,Water,24,0,6,0,0,None,2,6,2847894700,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Lonely,0,2192337443,722667151,4,0,none,0,False,50451,11,0,4,8,0,15,371,9,0,19,0,17:55:20,Normal,None,293
113,Run Away,0,14,0,26,2023-07-10,12,0,22,343,70,1,135,Ground,22,0,14,0,0,Pecha Berry,2,7,3040146621,369104639,0,22,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Impish,0,2192337443,932748958,4,0,none,0,False,16777,8,0,5,10,0,22,287,11,0,24,0,17:55:33,Dark,None,261
68,Run Away,0,12,0,10,2023-07-10,9,0,13,216,70,1,0,Poison,20,0,6,0,0,None,2,6,1892843969,335549695,0,20,3,6,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Rash,0,2192337443,4068404194,4,0,none,0,False,61715,8,0,2,7,0,6,287,11,0,31,0,17:55:47,Dark,None,261
90,Guts,0,13,0,6,2023-07-10,10,0,14,236,70,1,0,Ice,23,0,19,0,0,None,2,7,1247143308,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Sassy,0,2192337443,3371798447,4,0,none,0,False,45017,11,0,29,9,0,11,305,15,0,11,0,17:56:00,Normal,Flying,276
84,Guts,0,11,0,0,2023-07-10,8,0,7,179,70,1,0,Fire,21,0,16,0,0,None,2,6,254804981,352327167,0,21,3,6,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Mild,0,2192337443,2375838166,4,0,none,0,False,3269,11,0,30,9,0,15,305,16,0,16,0,17:56:14,Normal,Flying,276
109,Compound Eyes,0,11,0,27,2023-07-10,19,0,22,637,70,1,0,Fighting,23,0,28,0,0,None,2,7,1504562615,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Modest,0,2192337443,3674318740,4,0,none,0,False,37914,9,0,4,10,0,14,302,11,0,14,0,17:56:26,Bug,Ground,290
126,Soundproof,0,12,0,21,2023-07-10,8,0,15,179,70,1,0,Psychic,24,0,6,0,0,None,2,6,2390335782,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Impish,0,2192337443,215337733,4,0,none,0,False,12127,10,0,31,9,0,27,371,9,0,26,0,17:56:39,Normal,None,293
80,Soundproof,0,11,0,7,2023-07-10,9,0,21,179,70,1,0,Steel,24,0,12,0,0,None,2,6,4111826332,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Bashful,0,2192337443,2008618943,4,0,none,0,False,34953,12,0,27,7,0,0,371,9,0,13,0,17:56:52,Normal,None,293
99,Synchronize,0,8,0,13,2023-07-10,7,0,7,236,70,1,0,Dragon,21,0,20,0,0,None,2,7,131448917,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Sassy,0,2192337443,2239343222,4,0,none,0,False,51072,20,0,5,15,0,27,64,17,0,27,0,17:57:04,Psychic,None,063
87,Compound Eyes,0,11,0,23,2023-07-10,15,0,3,406,70,1,0,Flying,20,0,15,0,0,None,2,6,3643752428,335549695,0,20,3,6,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Naive,0,2192337443,1535333839,4,0,none,0,False,59075,9,0,18,9,0,24,302,11,0,4,0,17:57:16,Bug,Ground,290
113,Synchronize,0,8,0,15,2023-07-10,8,0,16,236,70,1,0,Dragon,22,0,29,0,0,None,2,7,468725079,369104639,0,22,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Brave,0,2192337443,2572961652,4,0,none,0,False,13991,20,0,15,14,0,21,64,16,0,17,0,17:57:31,Psychic,None,063
101,Run Away,0,10,0,15,2023-07-10,10,0,28,216,70,1,0,Fire,21,0,21,0,0,None,2,6,3027055282,352327167,0,21,3,6,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Timid,0,2192337443,918640785,4,0,none,0,False,34527,9,0,12,8,0,3,287,11,0,22,0,17:57:46,Dark,None,261
61,Soundproof,0,12,0,26,2023-07-10,7,0,0,179,70,1,0,Water,24,0,7,0,0,None,2,6,571416654,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Docile,0,2192337443,2695055981,4,0,none,0,False,577,11,0,4,8,0,19,371,8,0,5,0,17:57:58,Normal,None,293
97,Guts,0,13,0,14,2023-07-10,9,0,21,236,70,1,0,Bug,23,0,7,0,0,None,2,7,1025703539,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Hasty,0,2192337443,3213792336,4,0,none,0,False,50001,11,0,31,10,0,24,305,17,0,0,0,17:58:12,Normal,Flying,276
51,Compound Eyes,0,11,0,13,2023-07-10,16,0,7,406,70,1,0,Flying,21,0,29,0,0,None,2,6,1400555089,352327167,0,21,3,6,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Rash,0,2192337443,3520506994,4,0,none,0,False,38187,8,0,0,7,0,2,302,9,0,0,0,17:58:24,Bug,Ground,290
82,Compound Eyes,0,12,0,18,2023-07-10,16,0,16,406,70,1,0,Ice,20,0,21,0,0,None,2,6,543267167,335549695,0,20,3,6,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Naughty,0,2192337443,2731406204,4,0,none,0,False,47422,9,0,13,8,0,11,302,9,0,3,0,17:58:37,Bug,Ground,290
123,Compound Eyes,0,13,0,30,2023-07-10,19,0,22,637,70,1,0,Fighting,22,0,21,0,0,None,2,7,4064667453,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Docile,0,2192337443,1894354206,4,0,none,0,False,5496,10,0,20,10,0,24,302,11,0,6,0,17:58:54,Bug,Ground,290
144,Compound Eyes,0,10,0,7,2023-07-10,18,0,25,406,70,1,0,Psychic,21,0,26,0,0,None,2,6,83120392,352327167,0,21,3,6,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Lax,0,2192337443,2253929259,4,0,none,0,False,22012,10,0,31,9,0,25,302,11,0,30,0,17:59:07,Bug,Ground,290
123,Soundproof,0,11,0,12,2023-07-10,8,0,24,179,70,1,0,Steel,24,0,20,0,0,None,2,6,749120481,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Gentle,0,2192337443,2919940546,4,0,none,0,False,34631,12,0,26,9,0,21,371,9,0,20,0,17:59:22,Normal,None,293
48,Soundproof,0,11,0,3,2023-07-10,9,0,22,179,70,1,0,Fire,24,0,8,0,0,None,2,6,4062982129,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Quirky,0,2192337443,1887454674,4,0,none,0,False,56797,11,0,6,8,0,9,371,8,0,0,0,17:59:35,Normal,None,293
68,Compound Eyes,0,13,0,31,2023-07-10,17,0,1,637,70,1,0,Bug,21,0,7,0,0,None,2,7,3166841853,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Naive,0,2192337443,1047413214,4,0,none,0,False,38719,9,0,5,8,0,2,302,13,0,22,0,17:59:48,Bug,Ground,290
108,Compound Eyes,0,13,0,24,2023-07-10,18,0,13,637,70,1,0,Dragon,22,0,10,0,0,None,2,7,398273782,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Naughty,0,2192337443,2500937429,4,0,none,0,False,15179,9,0,9,9,0,21,302,12,0,31,0,18:00:01,Bug,Ground,290
113,Run Away,0,12,0,14,2023-07-10,11,0,24,216,70,1,0,Electric,21,0,27,0,0,None,2,6,2618436780,352327167,0,21,3,6,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Impish,0,2192337443,515786383,4,0,none,0,False,45246,8,0,9,10,0,29,287,9,0,10,0,18:00:15,Dark,None,261
81,Soundproof,0,11,0,14,2023-07-10,8,0,6,179,70,1,0,Electric,24,0,17,0,0,None,2,6,778399263,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Sassy,0,2192337443,2898854972,4,0,none,0,False,16506,12,0,21,7,0,1,371,8,0,22,0,18:00:28,Normal,None,293
116,Run Away,0,10,0,22,2023-07-10,9,0,1,216,70,1,0,Poison,21,0,28,0,0,None,2,6,752538431,352327167,0,21,3,6,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Calm,0,2192337443,2927016220,4,0,none,0,False,65509,9,0,22,11,0,28,287,10,0,15,0,18:00:41,Dark,None,261
133,Guts,0,13,0,18,2023-07-10,8,0,5,236,70,1,0,Psychic,24,0,26,0,0,None,2,7,1943133523,402659583,0,24,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Mild,0,2192337443,4051548016,4,0,none,0,False,44674,12,0,31,10,0,23,305,19,0,30,0,18:00:54,Normal,Flying,276
122,Run Away,0,10,0,14,2023-07-10,10,0,23,216,70,1,0,Psychic,21,0,21,0,0,None,2,6,2419543002,352327167,0,21,3,6,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Modest,0,2192337443,312156665,4,0,none,0,False,56301,9,0,13,10,0,25,287,10,0,26,0,18:01:07,Dark,None,261
72,Soundproof,0,11,0,12,2023-07-10,8,0,18,179,70,1,0,Rock,24,0,15,0,0,None,2,6,736318810,402659583,0,24,3,6,31,Route 116,1,35,253,10,0,0,0,0,Whismur,Sassy,0,2192337443,2840543097,4,0,none,0,False,32441,11,0,5,8,0,14,371,7,0,8,0,18:01:19,Normal,None,293
