IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
99,Pickup,0,7,0,22,2023-08-24,8,0,31,27,70,1,0,Fighting,15,0,14,0,0,None,2,3,881701589,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,3055671542,4,0,none,0,False,34392,7,0,24,7,0,6,289,7,0,2,0,14:57:50,Normal,None,263
76,Run Away,0,7,0,3,2023-08-24,6,0,7,8,70,1,0,Steel,13,0,20,0,0,None,2,2,2426393652,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,305380887,4,0,none,0,False,17579,6,0,7,6,0,10,287,6,0,29,0,14:58:02,Dark,None,261
85,Run Away,0,9,0,6,2023-08-24,8,0,5,64,70,1,0,Grass,17,0,14,0,0,None,2,4,4115849413,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2013170406,4,0,none,0,False,5527,7,0,14,8,0,17,287,8,0,29,0,14:58:16,Dark,None,261
70,Run Away,0,9,0,27,2023-08-24,6,0,2,27,70,1,0,Ice,15,0,18,0,0,None,2,3,1718664804,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,3839677511,4,0,none,0,False,55316,6,0,1,7,0,19,287,7,0,3,0,14:58:29,Dark,None,261
52,Pickup,0,6,0,2,2023-08-24,6,0,8,27,70,1,0,Poison,15,0,1,0,0,None,2,3,240298252,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,2365506351,4,0,none,0,False,42846,7,0,10,7,0,14,289,9,0,17,0,14:58:41,Normal,None,263
80,Pickup,0,8,0,23,2023-08-24,8,0,13,64,70,1,0,Flying,17,0,10,0,0,None,2,4,848736143,285217279,0,17,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Impish,0,2192337443,2956641708,4,0,none,0,False,40217,6,0,6,9,0,24,289,9,0,4,0,14:58:54,Normal,None,263
98,Run Away,0,8,0,15,2023-08-24,7,0,16,27,70,1,135,Grass,15,0,5,0,0,Pecha Berry,2,3,2694254786,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,574323425,4,0,none,0,False,45141,7,0,12,7,0,27,287,7,0,23,0,14:59:07,Dark,None,261
88,Run Away,0,8,0,14,2023-08-24,7,0,23,27,70,1,0,Fire,15,0,12,0,0,None,2,3,2257169682,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,69584689,4,0,none,0,False,11163,6,0,6,6,0,7,287,7,0,26,0,14:59:20,Dark,None,261
142,Run Away,0,7,0,22,2023-08-24,7,0,29,27,70,1,0,Poison,15,0,26,0,0,None,2,3,2269115687,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,93560580,4,0,none,0,False,29208,7,0,26,7,0,18,287,7,0,21,0,14:59:39,Dark,None,261
115,Run Away,0,9,0,28,2023-08-24,8,0,27,64,70,1,0,Ground,17,0,15,0,0,None,2,4,2714846114,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,595405185,4,0,none,0,False,57971,7,0,6,8,0,28,287,8,0,11,0,14:59:53,Dark,None,261
70,Pickup,0,7,0,17,2023-08-24,7,0,11,27,70,1,0,Flying,15,0,14,0,0,None,2,3,3147817713,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,959678674,4,0,none,0,False,22894,7,0,16,7,0,0,289,8,0,12,0,15:00:12,Normal,None,263
90,Run Away,0,8,0,0,2023-08-24,7,0,4,27,70,1,135,Ice,15,0,13,0,0,Pecha Berry,2,3,1973219276,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,4147152367,4,0,none,0,False,39504,7,0,23,7,0,21,287,6,0,29,0,15:00:25,Dark,None,261
106,Run Away,0,7,0,7,2023-08-24,6,0,28,8,70,1,0,Rock,13,0,12,0,0,None,2,2,2217882078,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,111041533,4,0,none,0,False,46572,5,0,21,6,0,8,287,7,0,30,0,15:00:39,Dark,None,261
79,Pickup,0,7,0,14,2023-08-24,8,0,13,64,70,1,0,Grass,17,0,4,0,0,None,2,4,1028287922,285217279,0,17,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,3219523473,4,0,none,0,False,20728,7,0,18,8,0,5,289,10,0,25,0,15:00:55,Normal,None,263
92,Pickup,0,7,0,22,2023-08-24,9,0,29,64,70,1,0,Psychic,17,0,15,0,0,None,2,4,3662964948,285217279,0,17,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,1492648695,4,0,none,0,False,45696,7,0,5,8,0,5,289,10,0,16,0,15:01:07,Normal,None,263
41,Run Away,0,7,0,4,2023-08-24,6,0,12,8,70,1,0,Ice,13,0,2,0,0,None,2,2,4291925922,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,2105408897,4,0,none,0,False,26739,6,0,9,6,0,5,287,5,0,9,0,15:01:19,Dark,None,261
109,Keen Eye,0,7,0,16,2023-08-24,7,0,29,27,70,1,0,Fire,16,0,21,0,0,None,2,3,1597040716,268439807,0,16,3,3,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Bashful,0,2192337443,3718021743,4,0,none,0,False,46972,9,0,24,7,0,17,310,10,0,2,0,15:01:33,Water,Flying,278
60,Keen Eye,0,6,0,2,2023-08-24,6,0,2,8,70,1,0,Ice,14,0,29,0,0,None,2,2,4277660920,234884863,0,14,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Impish,0,2192337443,2086373083,4,0,none,0,False,4623,6,0,17,6,0,5,310,8,0,5,0,15:01:46,Water,Flying,278
