IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
90,Shield Dust,0,8,0,20,2024-01-30,7,0,7,27,70,1,0,Grass,15,0,9,0,0,None,2,3,2621113093,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,513239334,4,0,none,0,False,40766,6,0,24,6,0,19,291,6,0,11,0,20:48:05,Bug,None,265
103,Shield Dust,0,8,0,14,2024-01-30,6,0,21,27,70,1,0,Psychic,16,0,22,0,0,None,2,3,3953220340,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,1762472151,4,0,none,0,False,45397,6,0,5,7,0,13,291,7,0,28,0,20:48:19,Bug,None,265
148,Shield Dust,0,8,0,25,2024-01-30,8,0,30,27,70,1,0,Psychic,16,0,31,0,0,None,2,3,1272663568,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,3380028467,4,0,none,0,False,1483,6,0,23,7,0,23,291,5,0,16,0,20:48:31,Bug,None,265
110,Shield Dust,0,8,0,12,2024-01-30,7,0,8,27,70,1,0,Electric,16,0,16,0,0,None,2,3,499479942,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,2674466725,4,0,none,0,False,26691,6,0,23,7,0,23,291,7,0,28,0,20:48:44,Bug,None,265
100,Pickup,0,6,0,12,2024-01-30,7,0,17,27,70,1,0,Psychic,15,0,15,0,0,None,2,3,3449442079,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Modest,0,2192337443,1328948540,4,0,none,0,False,33413,7,0,19,8,0,29,289,8,0,8,0,20:48:57,Normal,None,263
79,Run Away,0,10,0,15,2024-01-30,8,0,13,64,70,1,0,Bug,16,0,4,0,0,None,2,4,1599761894,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,3723888581,4,0,none,0,False,12988,7,0,13,7,0,12,287,8,0,22,0,20:49:09,Dark,None,261
107,Shield Dust,0,7,0,21,2024-01-30,8,0,30,27,70,1,0,Ghost,16,0,18,0,0,None,2,3,3490403897,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,1386691610,4,0,none,0,False,34354,6,0,3,7,0,12,291,6,0,23,0,20:49:24,Bug,None,265
116,Run Away,0,8,0,22,2024-01-30,7,0,9,27,70,1,0,Psychic,15,0,13,0,0,None,2,3,3893818829,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,1790615534,4,0,none,0,False,7643,7,0,19,6,0,29,287,7,0,24,0,20:49:37,Dark,None,261
96,Run Away,0,9,0,28,2024-01-30,6,0,2,27,70,1,0,Poison,15,0,25,0,0,None,2,3,1873611547,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,3976290616,4,0,none,0,False,25782,7,0,24,6,0,6,287,7,0,11,0,20:49:49,Dark,None,261
110,Run Away,0,8,0,22,2024-01-30,7,0,18,27,70,1,0,Poison,15,0,23,0,0,None,2,3,3277198345,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1106935338,4,0,none,0,False,55135,6,0,28,7,0,12,287,7,0,7,0,20:50:02,Dark,None,261
