IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
114,Run Away,0,10,0,22,2024-05-10,8,0,24,64,70,1,0,Water,17,0,14,0,0,None,2,4,950354249,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,3121163114,4,0,none,0,False,31212,7,0,14,7,0,31,287,8,0,9,0,15:12:04,Dark,None,261
119,Run Away,0,8,0,8,2024-05-10,6,0,29,27,70,1,0,Fire,15,0,11,0,0,None,2,3,24593286,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,2212178341,4,0,none,0,False,17137,7,0,26,7,0,29,287,7,0,16,0,15:12:16,Dark,None,261
68,Run Away,0,8,0,1,2024-05-10,7,0,6,27,70,1,0,Fire,15,0,18,0,0,None,2,3,3614430690,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,1438891969,4,0,none,0,False,653,6,0,0,6,0,29,287,7,0,14,0,15:12:28,Dark,None,261
99,Shield Dust,0,9,0,25,2024-05-10,8,0,26,64,70,1,0,Poison,18,0,13,0,0,None,2,4,1509599201,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,3679899074,4,0,none,0,False,65051,7,0,30,7,0,0,291,6,0,5,0,15:12:44,Bug,None,265
112,Shield Dust,0,8,0,7,2024-05-10,8,0,8,64,70,1,0,Grass,18,0,11,0,0,None,2,4,1992275193,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,4094942938,4,0,none,0,False,49734,6,0,30,8,0,25,291,7,0,31,0,15:12:58,Bug,None,265
82,Shield Dust,0,7,0,17,2024-05-10,7,0,12,27,70,1,0,Psychic,15,0,1,0,0,None,2,3,3378122685,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,1274439070,4,0,none,0,False,50919,7,0,27,6,0,3,291,6,0,22,0,15:13:12,Bug,None,265
95,Rain Dish,1,8,0,16,2024-05-10,8,0,19,96,70,1,0,Ground,18,0,31,0,0,None,2,4,1307633998,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,3478946669,4,0,none,0,False,42174,8,0,6,8,0,12,296,7,0,11,0,15:13:24,Water,Grass,270
72,Swift Swim,0,7,0,27,2024-05-10,6,0,8,57,70,1,0,Psychic,15,0,1,0,0,None,2,3,1568829773,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,3744340846,4,0,none,0,False,11471,7,0,5,8,0,5,296,7,0,26,0,15:13:37,Water,Grass,270
121,Shield Dust,0,8,0,15,2024-05-10,6,0,25,27,70,1,0,Ice,16,0,23,0,0,None,2,3,793161438,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,2917844221,4,0,none,0,False,33176,6,0,3,7,0,31,291,6,0,24,0,15:13:50,Bug,None,265
133,Shield Dust,0,8,0,17,2024-05-10,7,0,12,27,70,1,0,Rock,16,0,21,0,0,None,2,3,997152600,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,3116580219,4,0,none,0,False,27703,7,0,27,6,0,28,291,7,0,28,0,15:14:03,Bug,None,265
87,Trace,1,7,0,3,2024-05-10,7,0,4,80,35,1,0,Grass,16,0,10,0,0,None,2,4,1346308202,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Jolly,0,2192337443,3532874313,4,0,none,0,False,22613,8,0,30,8,0,11,393,9,0,29,0,15:14:15,Psychic,None,280
106,Run Away,0,10,0,23,2024-05-10,6,0,2,64,70,1,0,Rock,17,0,22,0,0,None,2,4,242314029,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,2363293966,4,0,none,0,False,25948,7,0,11,8,0,26,287,8,0,22,0,15:14:29,Dark,None,261
82,Shield Dust,0,8,0,30,2024-05-10,6,0,6,27,70,1,0,Fighting,15,0,0,0,0,None,2,3,3618717509,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,1427985766,4,0,none,0,False,59636,6,0,26,7,0,18,291,6,0,2,0,15:14:45,Bug,None,265
130,Swift Swim,0,6,0,6,2024-05-10,7,0,17,57,70,1,0,Grass,16,0,27,0,0,None,2,3,1495769141,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,3683371542,4,0,none,0,False,63762,8,0,26,8,0,27,296,6,0,27,0,15:14:58,Water,Grass,270
95,Run Away,0,10,0,25,2024-05-10,9,0,30,64,70,1,0,Poison,17,0,17,0,0,None,2,4,3592173491,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,1420844432,4,0,none,0,False,57775,7,0,4,7,0,10,287,7,0,9,0,15:15:12,Dark,None,261
108,Run Away,0,7,0,21,2024-05-10,7,0,18,27,70,1,0,Ghost,15,0,3,0,0,None,2,3,2171258757,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,63352230,4,0,none,0,False,18159,7,0,23,7,0,22,287,7,0,21,0,15:15:26,Dark,None,261
118,Swift Swim,0,8,0,24,2024-05-10,8,0,27,96,70,1,0,Dragon,18,0,20,0,0,None,2,4,2299828279,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,196669972,4,0,none,0,False,4387,8,0,19,9,0,19,296,6,0,9,0,15:15:38,Water,Grass,270
90,Shield Dust,0,6,0,1,2024-05-10,7,0,21,27,70,1,0,Water,16,0,21,0,0,None,2,3,1630750084,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,3818860455,4,0,none,0,False,9399,6,0,14,7,0,27,291,6,0,6,0,15:15:51,Bug,None,265
