IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
77,Shield Dust,0,8,0,30,2023-09-05,6,0,3,27,70,1,0,Ground,15,0,7,0,0,None,2,3,1624666619,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,3799653336,4,0,none,0,False,4397,6,0,20,7,0,8,291,6,0,9,0,10:12:12,Bug,None,265
90,Swift Swim,0,7,0,30,2023-09-05,6,0,5,57,70,1,0,Fire,15,0,6,0,0,None,2,3,1551356845,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,3738941838,4,0,none,0,False,36826,7,0,20,8,0,3,296,7,0,26,0,10:12:28,Water,Grass,270
78,Shield Dust,0,7,0,3,2023-09-05,7,0,8,27,70,1,0,Rock,16,0,16,0,0,None,2,3,2058278819,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,4160929152,4,0,none,0,False,44301,6,0,25,6,0,6,291,5,0,20,0,10:12:41,Bug,None,265
64,Shield Dust,0,8,0,15,2023-09-05,7,0,5,27,70,1,0,Bug,15,0,1,0,0,None,2,3,2953844907,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,851210888,4,0,none,0,False,43195,5,0,13,7,0,12,291,6,0,18,0,10:12:53,Bug,None,265
96,Run Away,0,9,0,25,2023-09-05,7,0,14,27,70,1,0,Psychic,15,0,5,0,0,None,2,3,3392267798,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,1218284597,4,0,none,0,False,11303,7,0,17,6,0,5,287,7,0,30,0,10:13:09,Dark,None,261
150,Shield Dust,0,8,0,18,2023-09-05,8,0,27,64,70,1,0,Grass,18,0,29,0,0,None,2,4,2637007036,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,528605855,4,0,none,0,False,5521,7,0,26,8,0,31,291,7,0,19,0,10:13:22,Bug,None,265
81,Pickup,0,7,0,11,2023-09-05,8,0,11,64,70,1,0,Bug,17,0,12,0,0,None,2,4,4221862717,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Brave,0,2192337443,2030627102,4,0,none,0,False,30873,8,0,27,9,0,20,289,8,0,0,0,10:13:38,Normal,None,263
105,Run Away,0,10,0,29,2023-09-05,8,0,21,64,70,1,0,Ice,17,0,15,0,0,None,2,4,462820099,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,2570746144,4,0,none,0,False,2197,8,0,29,6,0,1,287,8,0,10,0,10:13:51,Dark,None,261
79,Rain Dish,1,7,0,10,2023-09-05,6,0,13,96,70,1,0,Grass,17,0,10,0,0,None,2,4,80591226,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,2254558041,4,0,none,0,False,48567,8,0,4,10,0,29,296,7,0,13,0,10:14:04,Water,Grass,270
118,Shield Dust,0,8,0,31,2023-09-05,7,0,6,27,70,1,0,Poison,16,0,26,0,0,None,2,3,324630745,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,2448757498,4,0,none,0,False,27520,5,0,24,7,0,8,291,6,0,23,0,10:14:17,Bug,None,265
121,Shield Dust,0,8,0,27,2023-09-05,7,0,11,27,70,1,0,Steel,16,0,29,0,0,None,2,3,4176525025,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,2052906178,4,0,none,0,False,19985,6,0,29,6,0,4,291,6,0,21,0,10:14:30,Bug,None,265
