IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
74,Shield Dust,0,8,0,13,2023-12-09,7,0,13,27,70,1,0,Bug,16,0,23,0,0,None,2,3,1238557468,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,3414067519,4,0,none,0,False,43726,6,0,1,5,0,0,291,6,0,24,0,15:20:57,Bug,None,265
110,Shield Dust,0,8,0,26,2023-12-09,6,0,9,27,70,1,0,Ghost,15,0,7,0,0,None,2,3,2257182836,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,69569111,4,0,none,0,False,26365,7,0,27,7,0,14,291,7,0,27,0,15:21:12,Bug,None,265
93,Shield Dust,0,8,0,23,2023-12-09,7,0,26,27,70,1,0,Ghost,15,0,2,0,0,None,2,3,656126080,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,2780289699,4,0,none,0,False,38811,6,0,25,6,0,6,291,6,0,11,0,15:21:24,Bug,None,265
109,Pickup,0,7,0,9,2023-12-09,7,0,7,27,70,1,0,Steel,15,0,23,0,0,None,2,3,2516526746,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,391335097,4,0,none,0,False,45925,7,0,17,8,0,28,289,8,0,25,0,15:21:40,Normal,None,263
53,Rain Dish,1,8,0,23,2023-12-09,6,0,12,96,70,1,0,Ghost,17,0,8,0,0,None,2,4,2522779890,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,351468241,4,0,none,0,False,1708,8,0,1,9,0,4,296,7,0,5,0,15:21:52,Water,Grass,270
87,Run Away,0,9,0,10,2023-12-09,7,0,0,64,70,1,0,Flying,17,0,6,0,0,None,2,4,1718410,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2192986793,4,0,none,0,False,14480,8,0,30,7,0,12,287,8,0,29,0,15:22:05,Dark,None,261
119,Rain Dish,1,6,0,24,2023-12-09,7,0,26,57,70,1,0,Flying,16,0,20,0,0,None,2,3,209064102,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,2396682885,4,0,none,0,False,7376,7,0,12,8,0,18,296,7,0,19,0,15:22:19,Water,Grass,270
118,Shield Dust,0,8,0,26,2023-12-09,7,0,8,27,70,1,0,Steel,16,0,21,0,0,None,2,3,1545059965,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,3736851550,4,0,none,0,False,57962,6,0,18,7,0,15,291,7,0,30,0,15:22:31,Bug,None,265
94,Rain Dish,1,7,0,6,2023-12-09,8,0,27,96,70,1,0,Poison,17,0,0,0,0,None,2,4,3110079380,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,1003250103,4,0,none,0,False,45812,8,0,26,9,0,10,296,8,0,25,0,15:22:44,Water,Grass,270
45,Run Away,0,7,0,7,2023-12-09,7,0,5,27,70,1,0,Flying,15,0,13,0,0,None,2,3,649637376,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,2752824355,4,0,none,0,False,35000,6,0,6,7,0,14,287,7,0,0,0,15:22:56,Dark,None,261
82,Run Away,0,7,0,8,2023-12-09,7,0,2,27,70,1,0,Electric,15,0,16,0,0,None,2,3,789802746,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,2914976985,4,0,none,0,False,16873,7,0,21,7,0,27,287,7,0,8,0,15:23:08,Dark,None,261
75,Shield Dust,0,7,0,16,2023-12-09,8,0,31,27,70,1,0,Fire,15,0,5,0,0,None,2,3,2172844486,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,53384165,4,0,none,0,False,30788,6,0,4,7,0,11,291,6,0,8,0,15:23:20,Bug,None,265
82,Shield Dust,0,9,0,20,2023-12-09,7,0,12,64,70,1,0,Electric,18,0,18,0,0,None,2,4,3423150328,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,1319455451,4,0,none,0,False,60657,6,0,3,8,0,21,291,6,0,8,0,15:23:34,Bug,None,265
56,Shield Dust,0,9,0,23,2023-12-09,7,0,0,64,70,1,0,Ghost,17,0,5,0,0,None,2,4,485390750,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,2655130557,4,0,none,0,False,25968,6,0,5,8,0,18,291,5,0,5,0,15:23:48,Bug,None,265
78,Shield Dust,0,8,0,26,2023-12-09,7,0,1,27,70,1,0,Dragon,16,0,12,0,0,None,2,3,767586733,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,2943097742,4,0,none,0,False,23661,6,0,5,7,0,23,291,5,0,11,0,15:24:01,Bug,None,265
97,Run Away,0,9,0,9,2023-12-09,8,0,26,64,70,1,0,Fire,17,0,25,0,0,None,2,4,3719942375,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1595259588,4,0,none,0,False,3422,6,0,8,7,0,1,287,8,0,28,0,15:24:12,Dark,None,261
95,Run Away,0,8,0,1,2023-12-09,8,0,31,27,70,1,135,Steel,15,0,17,0,0,Pecha Berry,2,3,4208774139,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,2020647384,4,0,none,0,False,12583,6,0,5,6,0,24,287,7,0,17,0,15:24:25,Dark,None,261
103,Run Away,0,9,0,29,2023-12-09,7,0,11,27,70,1,0,Bug,15,0,22,0,0,None,2,3,2515008151,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,390828212,4,0,none,0,False,28528,7,0,21,7,0,20,287,7,0,0,0,15:24:37,Dark,None,261
