IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
131,Pickup,0,7,0,31,2023-10-13,8,0,31,27,70,1,0,Dragon,15,0,14,0,0,None,2,3,4029690853,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,1922849222,4,0,none,0,False,50133,7,0,31,7,0,7,289,8,0,17,0,15:54:45,Normal,None,263
104,Rain Dish,1,8,0,17,2023-10-13,7,0,13,96,70,1,0,Bug,17,0,7,0,0,None,2,4,1169403154,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,3340748593,4,0,none,0,False,59553,9,0,27,9,0,22,296,8,0,18,0,15:55:00,Water,Grass,270
101,Swift Swim,0,8,0,29,2023-10-13,6,0,0,96,70,1,0,Poison,18,0,23,0,0,None,2,4,3072733705,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,898258986,4,0,none,0,False,34095,8,0,6,10,0,26,296,8,0,17,0,15:55:17,Water,Grass,270
75,Run Away,0,8,0,16,2023-10-13,7,0,8,27,70,1,0,Ice,15,0,10,0,0,None,2,3,38139689,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,2162793738,4,0,none,0,False,62828,6,0,17,7,0,17,287,7,0,7,0,15:55:29,Dark,None,261
73,Run Away,0,8,0,12,2023-10-13,7,0,16,27,70,1,0,Steel,15,0,6,0,0,None,2,3,2242635628,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,117935439,4,0,none,0,False,25287,6,0,4,6,0,17,287,7,0,18,0,15:55:42,Dark,None,261
108,Swift Swim,0,7,0,20,2023-10-13,7,0,26,57,70,1,0,Water,15,0,2,0,0,None,2,3,3568359513,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,1444721274,4,0,none,0,False,3305,8,0,28,8,0,25,296,7,0,7,0,15:55:54,Water,Grass,270
123,Rain Dish,1,7,0,30,2023-10-13,7,0,15,57,70,1,0,Fighting,16,0,22,0,0,None,2,3,3050194368,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,929181667,4,0,none,0,False,61454,7,0,14,8,0,30,296,6,0,12,0,15:56:06,Water,Grass,270
141,Shield Dust,0,8,0,29,2023-10-13,7,0,19,27,70,1,0,Ground,16,0,22,0,0,None,2,3,1433045227,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,3620135624,4,0,none,0,False,56705,6,0,22,7,0,28,291,6,0,21,0,15:56:19,Bug,None,265
85,Shield Dust,0,8,0,9,2023-10-13,8,0,22,64,70,1,0,Fighting,18,0,26,0,0,None,2,4,3403272822,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,1215674453,4,0,none,0,False,6319,5,0,6,7,0,8,291,7,0,14,0,15:56:32,Bug,None,265
132,Rain Dish,1,8,0,24,2023-10-13,8,0,28,96,70,1,0,Rock,18,0,31,0,0,None,2,4,3274816648,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,1100863147,4,0,none,0,False,32697,8,0,5,11,0,28,296,7,0,16,0,15:56:46,Water,Grass,270
60,Trace,1,7,0,0,2023-10-13,7,0,19,80,35,1,0,Ghost,16,0,13,0,0,None,2,4,1181759440,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Relaxed,0,2192337443,3302776307,4,0,none,0,False,29088,8,0,3,8,0,24,393,7,0,1,0,15:57:00,Psychic,None,280
107,Swift Swim,0,7,0,15,2023-10-13,6,0,2,57,70,1,0,Dragon,16,0,29,0,0,None,2,3,39338293,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,2163485462,4,0,none,0,False,17261,8,0,29,8,0,21,296,7,0,11,0,15:57:14,Water,Grass,270
99,Swift Swim,0,7,0,23,2023-10-13,7,0,30,57,70,1,0,Dragon,15,0,1,0,0,None,2,3,3666833099,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,1478690024,4,0,none,0,False,46148,7,0,13,8,0,29,296,6,0,3,0,15:57:27,Water,Grass,270
82,Pickup,0,7,0,15,2023-10-13,7,0,14,27,70,1,0,Rock,15,0,12,0,0,None,2,3,2741265510,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Docile,0,2192337443,566758981,4,0,none,0,False,50946,7,0,9,7,0,10,289,9,0,22,0,15:57:39,Normal,None,263
69,Pickup,0,7,0,8,2023-10-13,8,0,6,64,70,1,139,Water,17,0,19,0,0,Oran Berry,2,4,3728315295,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,1553332668,4,0,none,0,False,19878,7,0,4,9,0,23,289,10,0,9,0,15:57:52,Normal,None,263
