IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
65,Rain Dish,1,7,0,17,2024-01-30,7,0,14,57,70,1,0,Electric,16,0,20,0,0,None,2,3,2636141632,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,529284707,4,0,none,0,False,51552,7,0,1,8,0,11,296,5,0,2,0,16:12:57,Water,Grass,270
92,Shield Dust,0,8,0,9,2024-01-30,8,0,12,64,70,1,0,Fighting,18,0,21,0,0,None,2,4,290895627,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,2482691368,4,0,none,0,False,42589,7,0,16,7,0,12,291,7,0,22,0,16:13:09,Bug,None,265
81,Run Away,0,8,0,21,2024-01-30,6,0,17,27,70,1,0,Dragon,15,0,4,0,0,None,2,3,3037711590,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,933471941,4,0,none,0,False,31209,7,0,21,6,0,5,287,7,0,13,0,16:13:21,Dark,None,261
102,Run Away,0,11,0,16,2024-01-30,8,0,19,64,70,1,0,Dragon,18,0,30,0,0,None,2,4,2394678710,301994751,0,18,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,202870677,4,0,none,0,False,27405,8,0,15,8,0,17,287,7,0,5,0,16:13:33,Dark,None,261
141,Swift Swim,0,7,0,10,2024-01-30,8,0,31,96,70,1,0,Psychic,18,0,22,0,0,None,2,4,13599935,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,2187587228,4,0,none,0,False,33904,8,0,25,10,0,25,296,8,0,28,0,16:13:46,Water,Grass,270
85,Run Away,0,8,0,19,2024-01-30,7,0,14,27,70,1,0,Rock,15,0,17,0,0,None,2,3,3344007732,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,1174267927,4,0,none,0,False,17765,6,0,1,7,0,28,287,6,0,6,0,16:13:58,Dark,None,261
44,Run Away,0,7,0,7,2024-01-30,7,0,4,27,70,1,0,Ice,15,0,14,0,0,None,2,3,779303479,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,2900316180,4,0,none,0,False,5188,6,0,1,7,0,13,287,7,0,5,0,16:14:11,Dark,None,261
87,Pickup,0,7,0,0,2024-01-30,9,0,30,64,70,1,0,Electric,17,0,9,0,0,None,2,4,3626887054,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,1518439853,4,0,none,0,False,16291,6,0,11,9,0,25,289,10,0,12,0,16:14:23,Normal,None,263
89,Shield Dust,0,9,0,10,2024-01-30,8,0,21,64,70,1,0,Ground,18,0,23,0,0,None,2,4,2960312763,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,853451672,4,0,none,0,False,31177,7,0,12,7,0,2,291,6,0,21,0,16:14:36,Bug,None,265
78,Run Away,0,8,0,3,2024-01-30,7,0,9,27,70,1,135,Bug,15,0,21,0,0,Pecha Berry,2,3,3442119913,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,1334247114,4,0,none,0,False,22979,6,0,5,6,0,28,287,7,0,12,0,16:14:52,Dark,None,261
