IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
42,Shield Dust,0,9,0,21,2023-10-16,7,0,4,64,70,1,0,Fire,17,0,4,0,0,None,2,4,3759374920,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,1656744043,4,0,none,0,False,25179,6,0,0,7,0,3,291,7,0,10,0,10:36:43,Bug,None,265
79,Run Away,0,9,0,25,2023-10-16,6,0,0,27,70,1,0,Fighting,15,0,2,0,0,None,2,3,2005128884,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,4113546391,4,0,none,0,False,41271,7,0,18,7,0,22,287,7,0,12,0,10:36:58,Dark,None,261
101,Shield Dust,0,7,0,1,2023-10-16,8,0,6,64,70,1,0,Electric,18,0,24,0,0,None,2,4,3954739966,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,1762975965,4,0,none,0,False,24902,7,0,27,8,0,17,291,7,0,26,0,10:37:12,Bug,None,265
53,Trace,1,7,0,13,2023-10-16,7,0,4,80,35,1,0,Rock,16,0,5,0,0,None,2,4,1191677512,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Impish,0,2192337443,3316376683,4,0,none,0,False,51535,7,0,5,8,0,14,393,8,0,12,0,10:37:24,Psychic,None,280
92,Shield Dust,0,7,0,1,2023-10-16,7,0,9,27,70,1,0,Ground,16,0,31,0,0,None,2,3,1338856214,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,3445700917,4,0,none,0,False,7387,7,0,28,7,0,16,291,5,0,7,0,10:37:40,Bug,None,265
50,Run Away,0,7,0,2,2023-10-16,7,0,22,27,70,1,0,Steel,15,0,7,0,0,None,2,3,662811913,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,2771246890,4,0,none,0,False,37512,7,0,12,6,0,1,287,7,0,6,0,10:37:53,Dark,None,261
81,Run Away,0,8,0,17,2023-10-16,7,0,30,27,70,1,0,Poison,15,0,1,0,0,None,2,3,881590986,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,3055577321,4,0,none,0,False,13894,6,0,0,7,0,30,287,7,0,3,0,10:38:06,Dark,None,261
98,Swift Swim,0,7,0,23,2023-10-16,6,0,3,57,70,1,0,Water,15,0,17,0,0,None,2,3,2971081215,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,867922908,4,0,none,0,False,43240,7,0,28,8,0,15,296,7,0,12,0,10:38:18,Water,Grass,270
89,Shield Dust,0,9,0,26,2023-10-16,8,0,26,64,70,1,0,Flying,18,0,26,0,0,None,2,4,621770384,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,2812484787,4,0,none,0,False,21407,6,0,4,7,0,4,291,6,0,3,0,10:38:30,Bug,None,265
80,Swift Swim,0,8,0,22,2023-10-16,7,0,19,96,70,1,0,Psychic,17,0,1,0,0,None,2,4,1143750661,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,3330288166,4,0,none,0,False,1065,8,0,15,9,0,17,296,7,0,6,0,10:38:45,Water,Grass,270
97,Pickup,0,7,0,29,2023-10-16,8,0,22,27,70,1,0,Rock,15,0,9,0,0,None,2,3,3151106391,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Brave,0,2192337443,964590452,4,0,none,0,False,43653,7,0,11,7,0,12,289,8,0,14,0,10:38:58,Normal,None,263
57,Shield Dust,0,8,0,9,2023-10-16,8,0,23,64,70,1,0,Dragon,17,0,8,0,0,None,2,4,437437537,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,2562633282,4,0,none,0,False,56947,6,0,7,7,0,7,291,5,0,3,0,10:39:10,Bug,None,265
54,Pickup,0,7,0,15,2023-10-16,7,0,22,27,70,1,0,Fire,15,0,2,0,0,None,2,3,3358480305,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,1250049426,4,0,none,0,False,40863,6,0,6,7,0,9,289,8,0,0,0,10:39:22,Normal,None,263
80,Shield Dust,0,8,0,16,2023-10-16,7,0,7,27,70,1,0,Poison,16,0,14,0,0,None,2,3,4102390005,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,1982458582,4,0,none,0,False,29808,6,0,8,7,0,14,291,5,0,21,0,10:39:35,Bug,None,265
77,Shield Dust,0,8,0,11,2023-10-16,7,0,18,27,70,1,0,Dragon,16,0,21,0,0,None,2,3,64269403,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,2172175992,4,0,none,0,False,44943,6,0,5,7,0,13,291,5,0,9,0,10:39:48,Bug,None,265
72,Shield Dust,0,7,0,9,2023-10-16,7,0,23,27,70,1,0,Steel,15,0,2,0,0,None,2,3,3363216296,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,1255862667,4,0,none,0,False,21470,6,0,9,6,0,2,291,6,0,27,0,10:40:01,Bug,None,265
73,Swift Swim,0,6,0,6,2023-10-16,7,0,13,57,70,1,0,Ground,15,0,7,0,0,None,2,3,238058455,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,2359038452,4,0,none,0,False,30183,7,0,12,8,0,20,296,6,0,15,0,10:40:15,Water,Grass,270
51,Shield Dust,0,8,0,17,2023-10-16,7,0,12,27,70,1,0,Grass,15,0,6,0,0,None,2,3,3347036330,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,1171509897,4,0,none,0,False,32725,6,0,0,7,0,9,291,5,0,7,0,10:40:27,Bug,None,265
71,Swift Swim,0,7,0,5,2023-10-16,7,0,4,96,70,1,0,Electric,17,0,14,0,0,None,2,4,3663920563,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,1489934224,4,0,none,0,False,10193,9,0,25,9,0,19,296,7,0,4,0,10:40:39,Water,Grass,270
