IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
98,Pickup,0,7,0,25,2024-04-14,8,0,25,27,70,1,0,Ground,15,0,19,0,0,None,2,3,135372818,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,2327693873,4,0,none,0,False,43011,5,0,2,7,0,0,289,9,0,27,0,03:34:41,Normal,None,263
113,Shield Dust,0,7,0,20,2024-04-14,7,0,19,27,70,1,0,Ground,16,0,23,0,0,None,2,3,2839965346,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,736756865,4,0,none,0,False,51172,6,0,24,7,0,12,291,6,0,15,0,03:34:54,Bug,None,265
149,Shield Dust,0,7,0,28,2024-04-14,7,0,18,27,70,1,0,Fighting,16,0,31,0,0,None,2,3,1333433687,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,3453419380,4,0,none,0,False,55853,7,0,30,7,0,20,291,6,0,22,0,03:35:09,Bug,None,265
77,Run Away,0,9,0,25,2024-04-14,7,0,13,27,70,1,0,Dragon,15,0,14,0,0,None,2,3,138247399,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2324764356,4,0,none,0,False,29914,6,0,1,7,0,23,287,7,0,1,0,03:35:22,Dark,None,261
78,Run Away,0,8,0,20,2024-04-14,7,0,9,27,70,1,0,Flying,15,0,11,0,0,None,2,3,975049523,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,3098704144,4,0,none,0,False,10541,7,0,30,5,0,4,287,7,0,4,0,03:35:37,Dark,None,261
77,Pickup,0,7,0,11,2024-04-14,7,0,13,27,70,1,0,Flying,15,0,11,0,0,None,2,3,428360156,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,2602839039,4,0,none,0,False,22612,7,0,20,6,0,4,289,9,0,18,0,03:35:50,Normal,None,263
115,Rain Dish,1,6,0,20,2024-04-14,7,0,10,57,70,1,0,Water,15,0,15,0,0,None,2,3,1796631656,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,3921282635,4,0,none,0,False,1918,8,0,26,8,0,19,296,7,0,25,0,03:36:04,Water,Grass,270
91,Pickup,0,6,0,2,2024-04-14,8,0,26,27,70,1,0,Ice,15,0,12,0,0,None,2,3,4190640705,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Jolly,0,2192337443,2070179938,4,0,none,0,False,58249,6,0,17,7,0,9,289,9,0,25,0,03:36:16,Normal,None,263
58,Pickup,0,7,0,9,2024-04-14,7,0,4,27,70,1,0,Ice,15,0,0,0,0,None,2,3,1460646835,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,3584285072,4,0,none,0,False,58556,7,0,19,7,0,11,289,8,0,15,0,03:36:28,Normal,None,263
116,Synchronize,0,7,0,18,2024-04-14,8,0,30,80,35,1,0,Poison,17,0,19,0,0,None,2,4,3024628777,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Brave,0,2192337443,920929802,4,0,none,0,False,39009,9,0,26,8,0,8,393,7,0,15,0,03:36:40,Psychic,None,280
76,Rain Dish,1,8,0,17,2024-04-14,8,0,17,96,70,1,0,Bug,17,0,11,0,0,None,2,4,1916773846,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,4036218869,4,0,none,0,False,55273,8,0,7,8,0,2,296,8,0,22,0,03:36:56,Water,Grass,270
99,Shield Dust,0,6,0,4,2024-04-14,8,0,30,27,70,1,0,Fighting,15,0,3,0,0,None,2,3,3147263825,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,960169330,4,0,none,0,False,54470,6,0,12,7,0,24,291,6,0,26,0,03:37:08,Bug,None,265
73,Shield Dust,0,7,0,3,2024-04-14,7,0,10,27,70,1,0,Fighting,16,0,24,0,0,None,2,3,794214611,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,2918886128,4,0,none,0,False,61317,5,0,4,7,0,18,291,6,0,14,0,03:37:23,Bug,None,265
79,Shield Dust,0,7,0,9,2024-04-14,7,0,28,27,70,1,0,Electric,16,0,26,0,0,None,2,3,1551394214,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3738439557,4,0,none,0,False,14814,6,0,11,6,0,3,291,5,0,2,0,03:37:36,Bug,None,265
86,Run Away,0,8,0,1,2024-04-14,7,0,27,27,70,1,0,Dark,15,0,29,0,0,None,2,3,548064587,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,2718345064,4,0,none,0,False,60897,7,0,25,5,0,3,287,7,0,1,0,03:37:49,Dark,None,261
111,Rain Dish,1,8,0,28,2024-04-14,6,0,9,96,70,1,0,Dragon,17,0,5,0,0,None,2,4,1572998044,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,3748553151,4,0,none,0,False,22110,8,0,13,10,0,25,296,8,0,31,0,03:38:01,Water,Grass,270
80,Run Away,0,7,0,11,2024-04-14,7,0,29,27,70,1,0,Dark,15,0,15,0,0,None,2,3,1966668744,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,4153709035,4,0,none,0,False,36592,7,0,13,7,0,9,287,7,0,3,0,03:38:13,Dark,None,261
94,Pickup,0,6,0,3,2024-04-14,8,0,19,27,70,1,0,Dark,15,0,1,0,0,None,2,3,839281965,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,2963932942,4,0,none,0,False,24363,7,0,29,7,0,15,289,8,0,27,0,03:38:25,Normal,None,263
107,Rain Dish,1,7,0,0,2024-04-14,8,0,23,96,70,1,0,Dragon,18,0,29,0,0,None,2,4,651992734,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,2758866109,4,0,none,0,False,47170,8,0,17,9,0,27,296,7,0,11,0,03:38:38,Water,Grass,270
114,Swift Swim,0,7,0,22,2024-04-14,7,0,21,57,70,1,0,Fire,16,0,24,0,0,None,2,3,684187377,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,2859185362,4,0,none,0,False,63030,8,0,22,8,0,23,296,6,0,2,0,03:38:50,Water,Grass,270
68,Run Away,0,8,0,9,2024-04-14,7,0,7,27,70,1,0,Psychic,15,0,4,0,0,None,2,3,3028575749,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,908594214,4,0,none,0,False,53889,7,0,15,6,0,23,287,7,0,10,0,03:39:02,Dark,None,261
98,Trace,1,7,0,3,2024-04-14,7,0,17,80,35,1,0,Flying,16,0,4,0,0,None,2,4,2701697834,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Naughty,0,2192337443,598001929,4,0,none,0,False,546,9,0,28,7,0,24,393,9,0,22,0,03:39:14,Psychic,None,280
111,Shield Dust,0,9,0,29,2024-04-14,7,0,2,64,70,1,0,Fire,18,0,19,0,0,None,2,4,2219113050,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,115904633,4,0,none,0,False,32286,6,0,30,7,0,9,291,7,0,22,0,03:39:30,Bug,None,265
55,Run Away,0,9,0,8,2024-04-14,9,0,31,64,70,1,0,Grass,16,0,2,0,0,None,2,4,3160102689,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,1056390402,4,0,none,0,False,60282,7,0,0,7,0,7,287,7,0,7,0,03:39:45,Dark,None,261
43,Run Away,0,8,0,10,2024-04-14,7,0,1,27,70,1,0,Ghost,15,0,10,0,0,None,2,3,3534912490,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1344147913,4,0,none,0,False,43352,5,0,1,7,0,20,287,7,0,1,0,03:39:58,Dark,None,261
89,Run Away,0,8,0,18,2024-04-14,7,0,8,27,70,1,0,Fighting,15,0,27,0,0,None,2,3,3623565569,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,1431786274,4,0,none,0,False,61178,7,0,12,7,0,24,287,7,0,0,0,03:40:11,Dark,None,261
136,Run Away,0,7,0,3,2024-04-14,8,0,30,27,70,1,135,Ice,16,0,30,0,0,Pecha Berry,2,3,3820019417,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,1629271290,4,0,none,0,False,15721,7,0,29,7,0,25,287,7,0,19,0,03:40:24,Dark,None,261
84,Swift Swim,0,8,0,24,2024-04-14,8,0,26,96,70,1,0,Rock,17,0,17,0,0,None,2,4,3480405183,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,1306439324,4,0,none,0,False,3021,8,0,7,9,0,8,296,7,0,2,0,03:40:36,Water,Grass,270
90,Shield Dust,0,9,0,20,2024-04-14,8,0,11,64,70,1,0,Ghost,18,0,21,0,0,None,2,4,4098492074,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,1994812553,4,0,none,0,False,62176,6,0,15,8,0,18,291,6,0,5,0,03:40:48,Bug,None,265
91,Shield Dust,0,7,0,3,2024-04-14,6,0,15,27,70,1,0,Ice,16,0,17,0,0,None,2,3,384780384,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,2487427651,4,0,none,0,False,24207,6,0,25,6,0,1,291,7,0,30,0,03:41:00,Bug,None,265
98,Shield Dust,0,6,0,7,2024-04-14,7,0,14,27,70,1,0,Poison,16,0,24,0,0,None,2,3,4010667848,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,1839301995,4,0,none,0,False,69,6,0,10,7,0,28,291,6,0,15,0,03:41:13,Bug,None,265
109,Swift Swim,0,8,0,31,2024-04-14,7,0,2,96,70,1,0,Dragon,18,0,23,0,0,None,2,4,2318760965,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,144250406,4,0,none,0,False,63024,8,0,13,9,0,11,296,8,0,29,0,03:41:26,Water,Grass,270
88,Rain Dish,1,7,0,27,2024-04-14,6,0,1,57,70,1,0,Grass,16,0,28,0,0,None,2,3,2832344174,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,712920653,4,0,none,0,False,36028,6,0,2,8,0,7,296,7,0,23,0,03:41:39,Water,Grass,270
126,Shield Dust,0,8,0,23,2024-04-14,7,0,19,27,70,1,0,Grass,16,0,20,0,0,None,2,3,3133365620,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,946812759,4,0,none,0,False,59319,7,0,28,6,0,15,291,6,0,21,0,03:41:52,Bug,None,265
