IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
128,Run Away,0,8,0,9,17/10/2023,7,0,17,27,70,1,0,Flying,15,0,22,0,0,None,2,3,291712549,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2479834118,4,0,none,0,FALSE,16198,7,0,30,7,0,26,287,7,0,24,0,10:10:56,Dark,None,261
86,Run Away,0,7,0,16,17/10/2023,7,0,29,27,70,1,0,Flying,15,0,13,0,0,None,2,3,2446244773,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,325243270,4,0,none,0,FALSE,10859,6,0,6,7,0,22,287,7,0,0,0,10:11:08,Dark,None,261
45,Rain Dish,1,7,0,23,17/10/2023,7,0,0,96,70,1,0,Rock,17,0,1,0,0,None,2,4,1960174426,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,4135160185,4,0,none,0,FALSE,38799,8,0,5,9,0,10,296,7,0,6,0,10:11:22,Water,Grass,270
103,Trace,1,7,0,24,17/10/2023,8,0,29,80,35,1,0,Psychic,16,0,4,0,0,None,2,4,997071690,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Brave,0,2192337443,3116527977,4,0,none,0,FALSE,8228,9,0,25,8,0,11,393,7,0,10,0,10:11:34,Psychic,None,280
95,Rain Dish,1,7,0,20,17/10/2023,6,0,25,57,70,1,0,Psychic,15,0,8,0,0,None,2,3,2741838522,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,566315161,4,0,none,0,FALSE,33239,8,0,27,8,0,5,296,7,0,10,0,10:11:50,Water,Grass,270
65,Run Away,0,7,0,12,17/10/2023,7,0,8,27,70,1,0,Bug,15,0,1,0,0,None,2,3,1249702271,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,3369114460,4,0,none,0,FALSE,47875,7,0,11,7,0,16,287,7,0,17,0,10:12:02,Dark,None,261
49,Shield Dust,0,8,0,24,17/10/2023,7,0,10,27,70,1,0,Bug,15,0,1,0,0,None,2,3,2279532009,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,91393994,4,0,none,0,FALSE,25143,6,0,9,5,0,0,291,6,0,5,0,10:12:15,Bug,None,265
56,Pickup,0,7,0,9,17/10/2023,8,0,22,27,70,1,0,Fighting,15,0,5,0,0,None,2,3,410400823,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,2597999124,4,0,none,0,FALSE,8257,7,0,12,7,0,4,289,8,0,4,0,10:12:27,Normal,None,263
82,Shield Dust,0,7,0,5,17/10/2023,7,0,10,27,70,1,0,Rock,16,0,12,0,0,None,2,3,1385929916,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,3493328543,4,0,none,0,FALSE,52775,6,0,5,7,0,28,291,6,0,22,0,10:12:42,Bug,None,265
109,Pickup,0,7,0,18,17/10/2023,7,0,18,27,70,1,0,Bug,16,0,31,0,0,None,2,3,1870591386,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,3990003641,4,0,none,0,FALSE,39652,7,0,21,7,0,4,289,9,0,17,0,10:12:57,Normal,None,263
