IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
78,Run Away,0,9,0,8,2024-05-03,8,0,19,64,70,1,0,Dragon,17,0,8,0,0,None,2,4,2241349419,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,120859912,4,0,none,0,False,49843,8,0,17,8,0,17,287,8,0,9,0,03:57:23,Dark,None,261
88,Run Away,0,9,0,30,2024-05-03,7,0,8,27,70,1,0,Poison,15,0,1,0,0,None,2,3,3040134411,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,932753192,4,0,none,0,False,28735,7,0,14,6,0,6,287,6,0,29,0,03:57:36,Dark,None,261
137,Rain Dish,1,8,0,23,2024-05-03,8,0,24,96,70,1,0,Grass,18,0,28,0,0,None,2,4,4140583262,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,1952457597,4,0,none,0,False,49042,9,0,28,9,0,11,296,7,0,23,0,03:57:48,Water,Grass,270
109,Shield Dust,0,7,0,0,2024-05-03,6,0,16,27,70,1,0,Ground,16,0,20,0,0,None,2,3,4140945376,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,1954391491,4,0,none,0,False,14641,6,0,25,7,0,18,291,7,0,30,0,03:58:01,Bug,None,265
122,Run Away,0,8,0,9,2024-05-03,7,0,29,27,70,1,0,Grass,15,0,22,0,0,None,2,3,940760340,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,3133060919,4,0,none,0,False,58630,7,0,28,6,0,27,287,7,0,7,0,03:58:13,Dark,None,261
78,Pickup,0,6,0,12,2024-05-03,8,0,19,27,70,1,139,Dragon,15,0,6,0,0,Oran Berry,2,3,574462885,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Timid,0,2192337443,2693919110,4,0,none,0,False,47512,7,0,19,8,0,21,289,8,0,1,0,03:58:25,Normal,None,263
90,Rain Dish,1,7,0,29,2024-05-03,6,0,5,57,70,1,0,Flying,15,0,0,0,0,None,2,3,2871440140,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,696965423,4,0,none,0,False,6186,7,0,22,8,0,30,296,6,0,4,0,03:58:39,Water,Grass,270
84,Rain Dish,1,7,0,12,2024-05-03,6,0,3,57,70,1,0,Dragon,15,0,12,0,0,None,2,3,2618302076,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naive,0,2192337443,515667039,4,0,none,0,False,33388,8,0,27,7,0,23,296,7,0,7,0,03:58:52,Water,Grass,270
76,Shield Dust,0,8,0,7,2024-05-03,8,0,7,64,70,1,0,Grass,18,0,14,0,0,None,2,4,3820174061,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,1629442254,4,0,none,0,False,55646,7,0,12,7,0,15,291,7,0,21,0,03:59:04,Bug,None,265
84,Run Away,0,8,0,18,2024-05-03,7,0,30,27,70,1,0,Ice,15,0,1,0,0,None,2,3,2168174489,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,60284346,4,0,none,0,False,13986,7,0,13,7,0,9,287,7,0,13,0,03:59:17,Dark,None,261
80,Shield Dust,0,8,0,4,2024-05-03,8,0,18,64,70,1,0,Bug,18,0,26,0,0,None,2,4,2466090706,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,273802481,4,0,none,0,False,7215,6,0,5,7,0,14,291,7,0,13,0,03:59:29,Bug,None,265
127,Pickup,0,7,0,7,2024-05-03,8,0,31,27,70,1,0,Bug,15,0,20,0,0,None,2,3,3419839257,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,1232793914,4,0,none,0,False,20687,7,0,31,6,0,10,289,9,0,28,0,03:59:41,Normal,None,263
109,Run Away,0,8,0,20,2024-05-03,7,0,21,27,70,1,0,Ground,15,0,13,0,0,None,2,3,3875402027,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,1683069704,4,0,none,0,False,6102,7,0,26,6,0,16,287,7,0,13,0,03:59:53,Dark,None,261
109,Swift Swim,0,7,0,5,2024-05-03,8,0,26,96,70,1,0,Dragon,18,0,31,0,0,None,2,4,1962458099,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,4132753872,4,0,none,0,False,53003,8,0,7,9,0,11,296,7,0,29,0,04:00:05,Water,Grass,270
92,Shield Dust,0,8,0,8,2024-05-03,8,0,11,64,70,1,0,Poison,18,0,22,0,0,None,2,4,2964562622,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,840943773,4,0,none,0,False,4621,6,0,26,7,0,8,291,7,0,17,0,04:00:20,Bug,None,265
59,Run Away,0,7,0,6,2024-05-03,7,0,3,27,70,1,0,Dragon,15,0,1,0,0,None,2,3,349380359,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,2524935460,4,0,none,0,False,3028,7,0,27,7,0,21,287,7,0,1,0,04:00:32,Dark,None,261
