IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
103,Shield Dust,0,8,0,7,2023-12-16,8,0,12,64,70,1,0,Grass,18,0,18,0,0,None,2,4,3323175438,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,1153419309,4,0,none,0,False,25629,7,0,28,6,0,11,291,7,0,27,0,08:29:21,Bug,None,265
131,Shield Dust,0,7,0,18,2023-12-16,7,0,23,27,70,1,0,Dragon,16,0,13,0,0,None,2,3,1525357247,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,3628560540,4,0,none,0,False,16468,6,0,19,7,0,27,291,7,0,31,0,08:29:35,Bug,None,265
65,Shield Dust,0,7,0,5,2023-12-16,7,0,1,64,70,1,0,Electric,18,0,23,0,0,None,2,4,2452434581,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,276907190,4,0,none,0,False,48312,7,0,22,7,0,9,291,6,0,5,0,08:29:47,Bug,None,265
99,Shield Dust,0,7,0,20,2023-12-16,7,0,19,27,70,1,0,Bug,16,0,11,0,0,None,2,3,3565008505,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,1456594010,4,0,none,0,False,25092,6,0,23,7,0,8,291,6,0,18,0,08:30:00,Bug,None,265
83,Shield Dust,0,8,0,26,2023-12-16,6,0,0,27,70,1,0,Water,15,0,3,0,0,None,2,3,4102596777,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,1982120586,4,0,none,0,False,23585,6,0,6,7,0,21,291,7,0,27,0,08:30:13,Bug,None,265
111,Pickup,0,6,0,15,2023-12-16,7,0,14,27,70,1,0,Electric,15,0,14,0,0,None,2,3,1559893426,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,3730210705,4,0,none,0,False,18760,7,0,27,8,0,23,289,9,0,18,0,08:30:25,Normal,None,263
94,Run Away,0,9,0,27,2023-12-16,7,0,10,27,70,1,0,Ghost,15,0,1,0,0,None,2,3,571620068,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,2696827079,4,0,none,0,False,6390,7,0,21,6,0,18,287,7,0,17,0,08:30:38,Dark,None,261
150,Pickup,0,7,0,17,2023-12-16,8,0,30,27,70,1,0,Ghost,15,0,15,0,0,None,2,3,46400778,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,2154327849,4,0,none,0,False,1998,7,0,31,8,0,28,289,9,0,29,0,08:30:51,Normal,None,263
60,Shield Dust,0,8,0,24,2023-12-16,7,0,13,27,70,1,0,Poison,15,0,4,0,0,None,2,3,542111783,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2732823044,4,0,none,0,False,55400,6,0,14,5,0,2,291,6,0,3,0,08:31:03,Bug,None,265
113,Shield Dust,0,8,0,18,2023-12-16,7,0,29,27,70,1,0,Psychic,16,0,22,0,0,None,2,3,4144817965,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,1973456142,4,0,none,0,False,4129,6,0,9,7,0,25,291,5,0,10,0,08:31:15,Bug,None,265
77,Run Away,0,8,0,8,2023-12-16,7,0,12,27,70,1,0,Water,15,0,5,0,0,None,2,3,1346818392,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,3538598779,4,0,none,0,False,33054,6,0,6,6,0,27,287,7,0,19,0,08:31:27,Dark,None,261
83,Swift Swim,0,6,0,8,2023-12-16,7,0,18,57,70,1,0,Ground,16,0,30,0,0,None,2,3,3222064393,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,1117824810,4,0,none,0,False,3333,7,0,9,8,0,12,296,6,0,6,0,08:31:40,Water,Grass,270
89,Pickup,0,6,0,1,2023-12-16,9,0,28,64,70,1,0,Fighting,18,0,24,0,0,None,2,4,1140604441,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,3243267130,4,0,none,0,False,32229,7,0,10,8,0,8,289,10,0,18,0,08:31:53,Normal,None,263
100,Run Away,0,9,0,30,2023-12-16,7,0,19,27,70,1,135,Dragon,15,0,8,0,0,Pecha Berry,2,3,1957644253,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,4127403518,4,0,none,0,False,13170,7,0,13,7,0,13,287,7,0,17,0,08:32:05,Dark,None,261
79,Swift Swim,0,7,0,13,2023-12-16,7,0,24,96,70,1,0,Ghost,17,0,18,0,0,None,2,4,3283549641,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,1092261866,4,0,none,0,False,15999,8,0,17,9,0,0,296,7,0,7,0,08:32:17,Water,Grass,270
132,Run Away,0,9,0,12,2023-12-16,8,0,27,64,70,1,0,Psychic,17,0,19,0,0,None,2,4,1324376143,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,3428584044,4,0,none,0,False,11967,8,0,21,7,0,31,287,8,0,22,0,08:32:32,Dark,None,261
57,Rain Dish,1,7,0,8,2023-12-16,8,0,26,96,70,1,0,Steel,17,0,12,0,0,None,2,4,1621381464,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,3792190331,4,0,none,0,False,12796,8,0,6,9,0,3,296,7,0,2,0,08:32:44,Water,Grass,270
63,Pickup,0,7,0,19,2023-12-16,7,0,16,27,70,1,0,Ghost,15,0,4,0,0,None,2,3,2838879266,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,731493889,4,0,none,0,False,29975,7,0,17,6,0,4,289,8,0,3,0,08:32:58,Normal,None,263
91,Run Away,0,8,0,6,2023-12-16,7,0,26,27,70,1,0,Flying,15,0,4,0,0,None,2,3,1338291700,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,3446202327,4,0,none,0,False,64048,6,0,4,7,0,30,287,6,0,21,0,08:33:11,Dark,None,261
