IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
84,Guts,0,13,0,15,2023-07-12,9,0,11,236,70,1,0,Dark,23,0,17,0,0,None,2,7,896984943,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Careful,0,2192337443,3084553548,4,0,none,0,False,53785,9,0,31,9,0,3,305,17,0,7,0,17:14:28,Normal,Flying,276
125,Guts,0,14,0,31,2023-07-12,11,0,30,236,70,1,0,Ghost,24,0,30,0,0,None,2,7,941507130,402659583,0,24,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Quirky,0,2192337443,3132237849,4,0,none,0,False,31268,9,0,5,10,0,18,305,17,0,11,0,17:14:44,Normal,Flying,276
104,Run Away,0,15,0,21,2023-07-12,12,0,24,512,70,1,0,Psychic,25,0,19,0,0,None,2,8,1225111261,419437055,0,25,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Docile,0,2192337443,3416907006,4,0,none,0,False,65496,10,0,7,12,0,29,287,10,0,4,0,17:15:00,Dark,None,261
86,Synchronize,0,9,0,20,2023-07-12,8,0,24,236,70,1,0,Bug,21,0,14,0,0,None,2,7,2205877093,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Docile,0,2192337443,30894406,4,0,none,0,False,32798,20,0,7,13,0,10,64,18,0,11,0,17:15:22,Psychic,None,063
76,Cute Charm,0,13,0,26,2023-07-12,14,0,30,274,70,1,0,Fighting,24,0,2,0,0,None,2,7,3097624711,402659583,0,24,3,7,31,Route 116,45,40,33,35,39,30,213,15,Skitty,Relaxed,0,2192337443,974023332,4,0,none,0,False,47141,10,0,10,10,0,8,316,10,0,0,0,17:15:36,Normal,None,300
79,Compound Eyes,0,11,0,6,2023-07-12,20,0,22,637,70,1,0,Steel,22,0,14,0,0,None,2,7,1299023923,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Relaxed,0,2192337443,3485590032,4,0,none,0,False,50526,9,0,6,10,0,25,302,9,0,6,0,17:15:53,Bug,Ground,290
120,Run Away,0,16,0,28,2023-07-12,12,0,29,512,70,1,0,Rock,25,0,20,0,0,None,2,8,4086256408,419437055,0,25,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Rash,0,2192337443,1898133819,4,0,none,0,False,41111,12,0,23,9,0,4,287,11,0,16,0,17:16:06,Dark,None,261
90,Run Away,0,13,0,15,2023-07-12,9,0,0,343,70,1,0,Poison,23,0,26,0,0,None,2,7,699501620,385882111,0,23,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Impish,0,2192337443,2870863383,4,0,none,0,False,42373,9,0,30,9,0,6,287,10,0,13,0,17:16:20,Dark,None,261
82,Guts,0,14,0,8,2023-07-12,9,0,12,314,70,1,0,Steel,25,0,17,0,0,None,2,8,556552782,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Hasty,0,2192337443,2743089261,4,0,none,0,False,29538,11,0,22,10,0,3,305,22,0,20,0,17:16:33,Normal,Flying,276
61,Guts,0,13,0,5,2023-07-12,10,0,12,236,70,1,0,Rock,24,0,21,0,0,None,2,7,3712556264,402659583,0,24,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Hardy,0,2192337443,1608873675,4,0,none,0,False,49569,9,0,3,10,0,18,305,17,0,2,0,17:16:50,Normal,Flying,276
90,Guts,0,14,0,31,2023-07-12,9,0,11,236,70,1,0,Dark,23,0,11,0,0,None,2,7,269780084,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Hardy,0,2192337443,2461593175,4,0,none,0,False,37984,9,0,3,11,0,27,305,17,0,7,0,17:17:08,Normal,Flying,276
110,Cute Charm,0,13,0,15,2023-07-12,12,0,16,274,70,1,0,Fighting,24,0,7,0,0,None,2,7,1225235808,402659583,0,24,3,7,31,Route 116,45,40,33,35,39,30,213,15,Skitty,Adamant,0,2192337443,3417044803,4,0,none,0,False,54375,9,0,26,11,0,28,316,13,0,18,0,17:17:22,Normal,None,300
