IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
87,Shield Dust,0,9,0,10,2024-01-27,8,0,14,64,70,1,0,Electric,18,0,21,0,0,None,2,4,4242346247,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,2121366308,4,0,none,0,False,60890,6,0,17,7,0,7,291,7,0,18,0,23:41:47,Bug,None,265
69,Shield Dust,0,8,0,30,2024-01-27,7,0,12,27,70,1,0,Ice,15,0,6,0,0,None,2,3,1748551323,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,3935612088,4,0,none,0,False,44707,5,0,15,6,0,5,291,6,0,1,0,23:42:01,Bug,None,265
115,Run Away,0,8,0,12,2024-01-27,7,0,13,27,70,1,0,Ghost,15,0,10,0,0,None,2,3,2572721742,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,469038189,4,0,none,0,False,1814,7,0,21,6,0,30,287,7,0,29,0,23:42:16,Dark,None,261
97,Run Away,0,10,0,28,2024-01-27,8,0,23,64,70,1,0,Fighting,17,0,16,0,0,None,2,4,2157153652,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,37742423,4,0,none,0,False,3559,6,0,8,7,0,8,287,8,0,14,0,23:42:28,Dark,None,261
110,Shield Dust,0,8,0,13,2024-01-27,6,0,29,27,70,1,0,Bug,16,0,31,0,0,None,2,3,2590297484,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,415803311,4,0,none,0,False,22504,6,0,3,7,0,12,291,6,0,22,0,23:42:42,Bug,None,265
80,Swift Swim,0,7,0,10,2024-01-27,7,0,11,96,70,1,0,Dragon,17,0,12,0,0,None,2,4,2784210013,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,660588158,4,0,none,0,False,2478,7,0,15,9,0,9,296,8,0,23,0,23:42:54,Water,Grass,270
55,Pickup,0,6,0,6,2024-01-27,7,0,6,27,70,1,0,Ice,15,0,6,0,0,None,2,3,1984424692,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,4109074647,4,0,none,0,False,40115,7,0,11,7,0,17,289,7,0,9,0,23:43:06,Normal,None,263
84,Run Away,0,8,0,23,2024-01-27,6,0,29,27,70,1,0,Water,15,0,7,0,0,None,2,3,481242430,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,2651014941,4,0,none,0,False,12689,7,0,8,7,0,7,287,7,0,10,0,23:43:18,Dark,None,261
104,Shield Dust,0,7,0,6,2024-01-27,8,0,30,27,70,1,0,Electric,16,0,16,0,0,None,2,3,497487545,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2668323994,4,0,none,0,False,4894,6,0,21,5,0,3,291,7,0,28,0,23:43:30,Bug,None,265
88,Shield Dust,0,8,0,13,2024-01-27,7,0,8,27,70,1,0,Poison,16,0,26,0,0,None,2,3,367278129,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,2538099218,4,0,none,0,False,11733,6,0,8,7,0,8,291,6,0,25,0,23:43:43,Bug,None,265
72,Pickup,0,7,0,16,2024-01-27,8,0,20,27,70,1,0,Rock,15,0,7,0,0,None,2,3,3961491774,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,1857288989,4,0,none,0,False,32033,7,0,11,6,0,8,289,8,0,10,0,23:43:58,Normal,None,263
74,Run Away,0,9,0,2,2024-01-27,8,0,24,64,70,1,0,Fighting,17,0,20,0,0,None,2,4,852387889,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,2959213074,4,0,none,0,False,23295,7,0,10,7,0,14,287,7,0,4,0,23:44:11,Dark,None,261
111,Run Away,0,9,0,24,2024-01-27,7,0,4,27,70,1,0,Water,15,0,21,0,0,None,2,3,690272537,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2877870906,4,0,none,0,False,36925,7,0,12,7,0,31,287,7,0,19,0,23:44:23,Dark,None,261
66,Run Away,0,9,0,31,2024-01-27,7,0,3,27,70,1,0,Flying,15,0,14,0,0,None,2,3,574377571,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,2693801024,4,0,none,0,False,27743,7,0,12,6,0,6,287,7,0,0,0,23:44:35,Dark,None,261
80,Run Away,0,9,0,10,2024-01-27,8,0,29,64,70,1,0,Psychic,17,0,25,0,0,None,2,4,3482873769,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,1295254922,4,0,none,0,False,41009,7,0,7,7,0,1,287,7,0,8,0,23:44:48,Dark,None,261
89,Shield Dust,0,9,0,15,2024-01-27,9,0,31,64,70,1,0,Water,17,0,2,0,0,None,2,4,3250492284,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,1125316959,4,0,none,0,False,21186,6,0,6,6,0,11,291,7,0,24,0,23:45:00,Bug,None,265
124,Pickup,0,7,0,26,2024-01-27,7,0,14,27,70,1,0,Rock,15,0,19,0,0,None,2,3,3535818748,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Jolly,0,2192337443,1349264863,4,0,none,0,False,40252,6,0,21,8,0,26,289,9,0,18,0,23:45:13,Normal,None,263
100,Rain Dish,1,7,0,7,2024-01-27,7,0,7,57,70,1,0,Ground,15,0,11,0,0,None,2,3,1953356066,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,4139889409,4,0,none,0,False,44367,8,0,20,7,0,24,296,7,0,31,0,23:45:30,Water,Grass,270
105,Run Away,0,10,0,23,2024-01-27,7,0,2,64,70,1,0,Electric,17,0,26,0,0,None,2,4,3878680720,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,1703121587,4,0,none,0,False,8127,7,0,13,8,0,31,287,8,0,10,0,23:45:43,Dark,None,261
78,Run Away,0,9,0,4,2024-01-27,8,0,5,64,70,1,0,Ghost,17,0,27,0,0,None,2,4,2061990179,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,4165669632,4,0,none,0,False,964,7,0,7,8,0,28,287,7,0,7,0,23:45:55,Dark,None,261
83,Shield Dust,0,7,0,3,2024-01-27,7,0,28,27,70,1,0,Grass,16,0,18,0,0,None,2,3,1534062399,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,3653469468,4,0,none,0,False,46160,6,0,0,7,0,31,291,6,0,3,0,23:46:09,Bug,None,265
96,Shield Dust,0,8,0,10,2024-01-27,7,0,28,27,70,1,0,Electric,16,0,26,0,0,None,2,3,532947555,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2640857152,4,0,none,0,False,15783,6,0,15,7,0,13,291,5,0,4,0,23:46:21,Bug,None,265
112,Shield Dust,0,8,0,10,2024-01-27,7,0,25,27,70,1,0,Dragon,16,0,28,0,0,None,2,3,2429282894,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,308772973,4,0,none,0,False,31365,5,0,17,7,0,27,291,6,0,5,0,23:46:35,Bug,None,265
82,Run Away,0,9,0,9,2024-01-27,7,0,11,64,70,1,0,Flying,17,0,16,0,0,None,2,4,1018727261,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,3189039486,4,0,none,0,False,47077,7,0,12,8,0,30,287,7,0,4,0,23:46:47,Dark,None,261
82,Swift Swim,0,7,0,3,2024-01-27,8,0,28,96,70,1,0,Grass,18,0,25,0,0,None,2,4,2806305103,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,636009324,4,0,none,0,False,30219,8,0,4,9,0,19,296,7,0,3,0,23:47:02,Water,Grass,270
