IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
76,Keen Eye,0,6,0,12,2023-08-25,6,0,19,8,70,1,0,Grass,14,0,31,0,0,None,2,2,3088292813,234884863,0,14,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Jolly,0,2192337443,985657838,4,0,none,0,False,9182,6,0,2,6,0,1,310,8,0,11,0,04:33:35,Water,Flying,278
82,Run Away,0,7,0,8,2023-08-25,6,0,24,8,70,1,0,Steel,13,0,5,0,0,None,2,2,3575999691,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1468597992,4,0,none,0,False,47598,6,0,6,6,0,19,287,5,0,20,0,04:33:49,Dark,None,261
107,Run Away,0,8,0,13,2023-08-25,6,0,13,27,70,1,0,Flying,15,0,15,0,0,None,2,3,3601249035,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,1409997096,4,0,none,0,False,26029,7,0,24,7,0,22,287,7,0,20,0,04:34:03,Dark,None,261
95,Run Away,0,9,0,30,2023-08-25,6,0,16,27,70,1,0,Flying,15,0,18,0,0,None,2,3,2034541124,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,4226336871,4,0,none,0,False,56064,6,0,2,7,0,28,287,7,0,1,0,04:34:18,Dark,None,261
84,Keen Eye,0,6,0,1,2023-08-25,6,0,8,8,70,1,0,Ice,14,0,26,0,0,None,2,2,2893308202,234884863,0,14,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Serious,0,2192337443,785910537,4,0,none,0,False,52574,7,0,25,6,0,23,310,8,0,1,0,04:34:32,Water,Flying,278
109,Run Away,0,7,0,25,2023-08-25,5,0,9,8,70,1,0,Flying,13,0,23,0,0,None,2,2,1911888513,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,4082725026,4,0,none,0,False,27508,6,0,20,6,0,8,287,6,0,24,0,04:34:45,Dark,None,261
94,Run Away,0,10,0,20,2023-08-25,8,0,6,64,70,1,0,Electric,17,0,16,0,0,None,2,4,3493648240,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1385217363,4,0,none,0,False,1868,7,0,23,8,0,27,287,7,0,2,0,04:34:59,Dark,None,261
91,Keen Eye,0,7,0,20,2023-08-25,6,0,16,27,70,1,0,Water,16,0,27,0,0,None,2,3,3622832258,268439807,0,16,3,3,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Gentle,0,2192337443,1432117921,4,0,none,0,False,57202,8,0,18,6,0,1,310,10,0,9,0,04:35:12,Water,Flying,278
90,Run Away,0,7,0,9,2023-08-25,5,0,11,8,70,1,0,Bug,13,0,11,0,0,None,2,2,3110460578,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,1003075201,4,0,none,0,False,26055,6,0,21,6,0,12,287,6,0,26,0,04:35:25,Dark,None,261
76,Run Away,0,7,0,23,2023-08-25,5,0,20,8,70,1,0,Ice,13,0,14,0,0,None,2,2,2807742326,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,636933461,4,0,none,0,False,6188,6,0,5,6,0,1,287,6,0,13,0,04:35:37,Dark,None,261
