IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
99,Shield Dust,0,7,0,7,2023-08-27,7,0,16,27,70,1,0,Ghost,16,0,28,0,0,None,2,3,435972125,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,2605711934,4,0,none,0,False,29153,6,0,5,6,0,18,291,6,0,25,0,12:29:28,Bug,None,265
76,Pickup,0,7,0,21,2023-08-27,6,0,11,27,70,1,0,Water,16,0,25,0,0,None,2,3,3587083280,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,1466099251,4,0,none,0,False,23006,6,0,4,7,0,1,289,9,0,14,0,12:29:41,Normal,None,263
105,Rain Dish,1,7,0,31,2023-08-27,7,0,24,57,70,1,0,Dragon,15,0,1,0,0,None,2,3,1937087218,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,4057592017,4,0,none,0,False,59783,7,0,15,8,0,9,296,6,0,25,0,12:29:54,Water,Grass,270
78,Run Away,0,7,0,12,2023-08-27,7,0,6,27,70,1,0,Rock,15,0,1,0,0,None,2,3,4153665914,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,1967096665,4,0,none,0,False,7913,7,0,13,7,0,16,287,8,0,30,0,12:30:07,Dark,None,261
119,Run Away,0,8,0,7,2023-08-27,8,0,10,64,70,1,0,Dragon,17,0,27,0,0,None,2,4,3701666485,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,1578014870,4,0,none,0,False,11799,8,0,21,8,0,25,287,8,0,29,0,12:30:20,Dark,None,261
110,Run Away,0,8,0,20,2023-08-27,7,0,30,27,70,1,0,Poison,15,0,11,0,0,None,2,3,2084029672,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,4271615691,4,0,none,0,False,47327,7,0,8,7,0,16,287,7,0,25,0,12:30:34,Dark,None,261
145,Shield Dust,0,9,0,20,2023-08-27,8,0,28,64,70,1,0,Steel,18,0,20,0,0,None,2,4,3727324250,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,1552293497,4,0,none,0,False,43632,7,0,28,8,0,25,291,6,0,24,0,12:30:46,Bug,None,265
98,Shield Dust,0,7,0,5,2023-08-27,7,0,19,27,70,1,0,Flying,16,0,24,0,0,None,2,3,3425919683,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,1319045344,4,0,none,0,False,44784,6,0,22,5,0,4,291,6,0,24,0,12:30:59,Bug,None,265
82,Run Away,0,9,0,0,2023-08-27,8,0,13,64,70,1,135,Rock,17,0,22,0,0,Pecha Berry,2,4,3731816341,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,1556256182,4,0,none,0,False,8699,8,0,27,8,0,20,287,6,0,0,0,12:31:15,Dark,None,261
116,Run Away,0,8,0,2,2023-08-27,6,0,26,27,70,1,0,Poison,15,0,27,0,0,None,2,3,2811970269,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,624371966,4,0,none,0,False,58694,7,0,16,7,0,18,287,7,0,27,0,12:31:28,Dark,None,261
64,Shield Dust,0,9,0,15,2023-08-27,6,0,3,64,70,1,0,Ground,18,0,11,0,0,None,2,4,176964051,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,2283809776,4,0,none,0,False,19295,6,0,0,8,0,26,291,6,0,9,0,12:31:43,Bug,None,265
51,Pickup,0,7,0,9,2023-08-27,7,0,16,27,70,1,0,Ghost,15,0,2,0,0,None,2,3,1149908588,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,3324402767,4,0,none,0,False,29414,6,0,1,7,0,16,289,7,0,7,0,12:31:55,Normal,None,263
81,Pickup,0,7,0,23,2023-08-27,8,0,20,27,70,1,0,Fire,15,0,5,0,0,None,2,3,3667155715,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,1480077600,4,0,none,0,False,33175,7,0,18,7,0,1,289,9,0,14,0,12:32:08,Normal,None,263
93,Run Away,0,10,0,31,2023-08-27,8,0,8,64,70,1,0,Dragon,17,0,9,0,0,None,2,4,3034460701,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,913463358,4,0,none,0,False,34499,6,0,9,8,0,19,287,8,0,17,0,12:32:22,Dark,None,261
108,Swift Swim,0,7,0,25,2023-08-27,7,0,20,57,70,1,0,Fighting,16,0,27,0,0,None,2,3,1955876879,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,4130880044,4,0,none,0,False,9371,7,0,12,7,0,10,296,7,0,14,0,12:32:35,Water,Grass,270
104,Shield Dust,0,7,0,18,2023-08-27,7,0,8,27,70,1,0,Steel,16,0,23,0,0,None,2,3,1700179828,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,3891971415,4,0,none,0,False,51746,6,0,0,7,0,27,291,7,0,28,0,12:32:49,Bug,None,265
99,Run Away,0,8,0,15,2023-08-27,6,0,14,27,70,1,0,Electric,15,0,12,0,0,None,2,3,3812323654,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,1637292901,4,0,none,0,False,37501,7,0,15,7,0,13,287,8,0,30,0,12:33:04,Dark,None,261
101,Run Away,0,8,0,21,2023-08-27,7,0,3,27,70,1,0,Dragon,15,0,24,0,0,None,2,3,2363400803,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,242403392,4,0,none,0,False,11965,7,0,15,7,0,19,287,6,0,19,0,12:33:17,Dark,None,261
115,Rain Dish,1,7,0,10,2023-08-27,8,0,17,96,70,1,0,Fire,17,0,19,0,0,None,2,4,1109016112,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,3233174547,4,0,none,0,False,31786,9,0,24,9,0,15,296,7,0,30,0,12:33:29,Water,Grass,270
73,Shield Dust,0,8,0,10,2023-08-27,6,0,19,27,70,1,0,Ghost,15,0,0,0,0,None,2,3,1032586426,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,3206573721,4,0,none,0,False,14646,6,0,7,7,0,8,291,7,0,29,0,12:33:42,Bug,None,265
97,Shield Dust,0,8,0,25,2023-08-27,6,0,20,27,70,1,0,Fire,16,0,11,0,0,None,2,3,1113288073,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,3237414826,4,0,none,0,False,12242,6,0,6,7,0,15,291,6,0,20,0,12:33:55,Bug,None,265
39,Run Away,0,9,0,12,2023-08-27,7,0,0,64,70,1,0,Fighting,17,0,5,0,0,None,2,4,482279824,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,2652072883,4,0,none,0,False,7471,6,0,8,7,0,2,287,8,0,12,0,12:34:10,Dark,None,261
89,Shield Dust,0,7,0,2,2023-08-27,7,0,18,27,70,1,0,Ice,16,0,18,0,0,None,2,3,1924422030,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,4028117933,4,0,none,0,False,11066,6,0,31,7,0,15,291,6,0,5,0,12:34:24,Bug,None,265
41,Shield Dust,0,8,0,9,2023-08-27,8,0,13,64,70,1,0,Flying,17,0,9,0,0,None,2,4,545418662,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,2720925573,4,0,none,0,False,19748,6,0,10,7,0,0,291,6,0,0,0,12:34:37,Bug,None,265
89,Run Away,0,9,0,21,2023-08-27,8,0,18,64,70,1,0,Poison,16,0,3,0,0,None,2,4,398116821,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,2501291510,4,0,none,0,False,53359,8,0,24,7,0,4,287,8,0,19,0,12:34:49,Dark,None,261
