IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
76,Pickup,0,7,0,9,2024-05-13,6,0,11,27,70,1,0,Ground,15,0,23,0,0,None,2,3,3523124843,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,1397945416,4,0,none,0,False,20373,7,0,14,7,0,2,289,9,0,17,0,01:21:39,Normal,None,263
87,Run Away,0,9,0,13,2024-05-13,9,0,30,64,70,1,0,Rock,16,0,1,0,0,None,2,4,3864800715,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,1693468648,4,0,none,0,False,52119,7,0,31,7,0,2,287,8,0,10,0,01:21:52,Dark,None,261
76,Run Away,0,9,0,1,2024-05-13,8,0,13,64,70,1,0,Water,17,0,25,0,0,None,2,4,2980542413,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,856366574,4,0,none,0,False,50794,7,0,4,8,0,29,287,7,0,4,0,01:22:04,Dark,None,261
95,Shield Dust,0,7,0,15,2024-05-13,8,0,31,27,70,1,0,Bug,15,0,8,0,0,None,2,3,1650369735,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,3774009060,4,0,none,0,False,50841,6,0,1,7,0,22,291,6,0,18,0,01:22:20,Bug,None,265
74,Run Away,0,8,0,15,2024-05-13,6,0,1,27,70,1,0,Water,15,0,17,0,0,None,2,3,3341003166,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,1167049661,4,0,none,0,False,28349,7,0,16,7,0,19,287,7,0,6,0,01:22:34,Dark,None,261
81,Shield Dust,0,9,0,18,2024-05-13,8,0,5,64,70,1,0,Dragon,18,0,13,0,0,None,2,4,3493081904,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,1385715987,4,0,none,0,False,58116,6,0,1,8,0,29,291,7,0,15,0,01:22:48,Bug,None,265
129,Run Away,0,7,0,23,2024-05-13,8,0,31,27,70,1,0,Bug,15,0,18,0,0,None,2,3,1079706699,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,3270995560,4,0,none,0,False,17424,7,0,17,7,0,30,287,7,0,10,0,01:23:00,Dark,None,261
111,Pickup,0,7,0,10,2024-05-13,9,0,21,64,70,1,0,Ground,17,0,21,0,0,None,2,4,4134533436,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,1958974239,4,0,none,0,False,3923,8,0,22,7,0,12,289,11,0,25,0,01:23:13,Normal,None,263
85,Run Away,0,9,0,5,2024-05-13,8,0,10,64,70,1,0,Dragon,17,0,11,0,0,None,2,4,1939630271,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,4046455452,4,0,none,0,False,6947,8,0,17,8,0,15,287,7,0,27,0,01:23:26,Dark,None,261
101,Pickup,0,7,0,26,2024-05-13,6,0,5,27,70,1,0,Psychic,16,0,28,0,0,None,2,3,833940481,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,3004728866,4,0,none,0,False,56757,7,0,17,7,0,7,289,9,0,18,0,01:23:38,Normal,None,263
79,Rain Dish,1,6,0,9,2024-05-13,7,0,24,57,70,1,0,Poison,15,0,1,0,0,None,2,3,529547364,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,2637965895,4,0,none,0,False,24564,7,0,16,8,0,22,296,7,0,7,0,01:23:50,Water,Grass,270
107,Run Away,0,9,0,9,2024-05-13,8,0,26,64,70,1,0,Electric,17,0,20,0,0,None,2,4,1489584768,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,3664062627,4,0,none,0,False,6729,7,0,1,8,0,23,287,7,0,28,0,01:24:04,Dark,None,261
