IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
78,Synchronize,0,7,0,22,2024-04-12,8,0,29,80,35,1,0,Fire,16,0,6,0,0,None,2,4,753813185,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Hardy,0,2192337443,2923572450,4,0,none,0,False,27183,9,0,10,8,0,5,393,8,0,6,0,19:15:50,Psychic,None,280
77,Shield Dust,0,8,0,23,2024-04-12,7,0,5,27,70,1,0,Bug,15,0,8,0,0,None,2,3,3991452778,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,1866782281,4,0,none,0,False,20866,6,0,11,7,0,30,291,6,0,0,0,19:16:03,Bug,None,265
86,Run Away,0,8,0,10,2024-04-12,7,0,2,27,70,1,0,Rock,15,0,7,0,0,None,2,3,2741014065,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,567075858,4,0,none,0,False,11601,6,0,31,7,0,18,287,7,0,18,0,19:16:16,Dark,None,261
82,Shield Dust,0,8,0,2,2024-04-12,7,0,3,64,70,1,0,Ghost,18,0,11,0,0,None,2,4,3762598880,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,1659427267,4,0,none,0,False,21412,7,0,31,7,0,4,291,6,0,31,0,19:16:28,Bug,None,265
90,Pickup,0,7,0,17,2024-04-12,8,0,5,64,70,1,139,Bug,17,0,23,0,0,Oran Berry,2,4,1302587761,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,3473900370,4,0,none,0,False,42194,8,0,17,9,0,18,289,10,0,10,0,19:16:40,Normal,None,263
120,Trace,1,8,0,25,2024-04-12,8,0,26,80,35,1,0,Rock,16,0,8,0,0,None,2,4,2802079584,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Careful,0,2192337443,631782723,4,0,none,0,False,61540,8,0,23,8,0,22,393,8,0,16,0,19:16:52,Psychic,None,280
112,Pickup,0,7,0,8,2024-04-12,8,0,23,27,70,1,0,Fire,16,0,28,0,0,None,2,3,1017218247,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,3188584164,4,0,none,0,False,47206,7,0,14,7,0,19,289,9,0,20,0,19:17:07,Normal,None,263
103,Shield Dust,0,8,0,18,2024-04-12,6,0,24,27,70,1,0,Flying,16,0,10,0,0,None,2,3,3953181577,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,1762437546,4,0,none,0,False,10281,7,0,30,6,0,6,291,6,0,15,0,19:17:22,Bug,None,265
79,Run Away,0,7,0,22,2024-04-12,7,0,9,27,70,1,0,Fire,15,0,5,0,0,None,2,3,1415209541,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,3606448230,4,0,none,0,False,13855,7,0,26,7,0,17,287,7,0,0,0,19:17:34,Dark,None,261
115,Swift Swim,0,7,0,24,2024-04-12,7,0,16,57,70,1,0,Bug,16,0,23,0,0,None,2,3,1209938959,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,3400687148,4,0,none,0,False,31761,7,0,23,8,0,6,296,7,0,23,0,19:17:47,Water,Grass,270
54,Shield Dust,0,7,0,1,2024-04-12,7,0,10,27,70,1,0,Fire,15,0,4,0,0,None,2,3,3645024024,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,1542376763,4,0,none,0,False,32346,5,0,4,7,0,29,291,6,0,6,0,19:17:59,Bug,None,265
135,Pickup,0,6,0,31,2024-04-12,8,0,21,27,70,1,0,Dragon,16,0,30,0,0,None,2,3,2206688069,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,19597670,4,0,none,0,False,57538,7,0,21,8,0,23,289,8,0,9,0,19:18:11,Normal,None,263
112,Shield Dust,0,8,0,9,2024-04-12,8,0,20,64,70,1,0,Ice,18,0,26,0,0,None,2,4,826572144,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,3018331987,4,0,none,0,False,19508,7,0,23,7,0,5,291,7,0,29,0,19:18:23,Bug,None,265
117,Run Away,0,9,0,26,2024-04-12,7,0,19,27,70,1,0,Psychic,15,0,8,0,0,None,2,3,1271692606,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,3378517789,4,0,none,0,False,14066,7,0,27,6,0,23,287,7,0,14,0,19:18:35,Dark,None,261
106,Run Away,0,9,0,9,2024-04-12,6,0,1,64,70,1,0,Dark,17,0,19,0,0,None,2,4,1747212561,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,3934794546,4,0,none,0,False,12597,8,0,27,8,0,19,287,9,0,31,0,19:18:47,Dark,None,261
94,Run Away,0,10,0,29,2024-04-12,8,0,9,64,70,1,0,Bug,17,0,9,0,0,None,2,4,853499474,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2960340081,4,0,none,0,False,27789,7,0,5,8,0,28,287,8,0,14,0,19:19:00,Dark,None,261
69,Shield Dust,0,7,0,7,2024-04-12,7,0,9,27,70,1,0,Dragon,16,0,30,0,0,None,2,3,2258455368,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,70328683,4,0,none,0,False,52693,5,0,13,6,0,3,291,6,0,7,0,19:19:12,Bug,None,265
134,Shield Dust,0,7,0,31,2024-04-12,7,0,7,27,70,1,0,Psychic,16,0,20,0,0,None,2,3,537621045,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2728859670,4,0,none,0,False,21054,7,0,29,7,0,21,291,6,0,26,0,19:19:25,Bug,None,265
75,Chlorophyll,0,7,0,8,2024-04-12,8,0,2,57,70,1,0,Fighting,15,0,13,0,0,None,2,3,2468799587,251662335,0,15,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Docile,0,2192337443,294293056,4,0,none,0,False,30533,7,0,26,7,0,18,299,7,0,8,0,19:19:39,Grass,None,273
87,Shield Dust,0,8,0,22,2024-04-12,6,0,2,27,70,1,0,Water,16,0,21,0,0,None,2,3,3254175635,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,1130016176,4,0,none,0,False,1637,6,0,26,7,0,9,291,6,0,7,0,19:19:56,Bug,None,265
146,Shield Dust,0,9,0,31,2024-04-12,7,0,29,64,70,1,0,Psychic,18,0,28,0,0,None,2,4,3936055936,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,1748441251,4,0,none,0,False,38939,7,0,25,8,0,21,291,7,0,12,0,19:20:11,Bug,None,265
99,Shield Dust,0,8,0,11,2024-04-12,8,0,28,64,70,1,0,Electric,18,0,22,0,0,None,2,4,1245166903,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,3365656340,4,0,none,0,False,63232,6,0,3,7,0,13,291,7,0,22,0,19:20:25,Bug,None,265
