IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
44,Run Away,0,9,0,13,2023-12-15,7,0,10,64,70,1,0,Rock,17,0,10,0,0,None,2,4,998204530,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,3117616721,4,0,none,0,False,24333,7,0,7,7,0,0,287,7,0,4,0,20:09:15,Dark,None,261
95,Shield Dust,0,9,0,18,2023-12-15,7,0,27,64,70,1,0,Psychic,18,0,18,0,0,None,2,4,3431551666,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,1311062161,4,0,none,0,False,40507,6,0,9,7,0,3,291,7,0,20,0,20:09:29,Bug,None,265
94,Shield Dust,0,8,0,23,2023-12-15,7,0,25,27,70,1,0,Psychic,16,0,28,0,0,None,2,3,4210912878,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,2018575437,4,0,none,0,False,38035,6,0,17,6,0,1,291,6,0,0,0,20:09:41,Bug,None,265
64,Swift Swim,0,7,0,0,2023-12-15,8,0,18,96,70,1,0,Steel,17,0,11,0,0,None,2,4,3709008943,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,1606325772,4,0,none,0,False,8509,8,0,12,9,0,17,296,6,0,6,0,20:09:55,Water,Grass,270
81,Shield Dust,0,8,0,14,2023-12-15,7,0,1,27,70,1,0,Psychic,16,0,18,0,0,None,2,3,718631345,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2826509202,4,0,none,0,False,23396,6,0,25,6,0,1,291,5,0,22,0,20:10:08,Bug,None,265
92,Shield Dust,0,7,0,5,2023-12-15,8,0,30,27,70,1,0,Ice,16,0,18,0,0,None,2,3,733973648,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2836653747,4,0,none,0,False,42799,7,0,31,7,0,7,291,5,0,1,0,20:10:21,Bug,None,265
88,Swift Swim,0,5,0,0,2023-12-15,7,0,30,57,70,1,0,Fighting,15,0,8,0,0,None,2,3,965569931,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Modest,0,2192337443,3139504040,4,0,none,0,False,21510,7,0,16,8,0,10,296,7,0,24,0,20:10:35,Water,Grass,270
55,Pickup,0,7,0,7,2023-12-15,7,0,12,27,70,1,0,Fighting,15,0,16,0,0,None,2,3,626667353,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,2817934714,4,0,none,0,False,2563,6,0,0,6,0,16,289,8,0,4,0,20:10:47,Normal,None,263
69,Run Away,0,8,0,3,2023-12-15,7,0,7,27,70,1,0,Ice,15,0,7,0,0,None,2,3,2733360484,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,541568839,4,0,none,0,False,26511,6,0,3,6,0,23,287,7,0,26,0,20:10:59,Dark,None,261
89,Shield Dust,0,7,0,20,2023-12-15,7,0,14,27,70,1,0,Bug,15,0,7,0,0,None,2,3,303552582,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,2428220005,4,0,none,0,False,51793,6,0,17,7,0,10,291,6,0,21,0,20:11:11,Bug,None,265
93,Run Away,0,9,0,27,2023-12-15,7,0,9,27,70,1,0,Dragon,15,0,20,0,0,None,2,3,3231092878,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1111161517,4,0,none,0,False,20504,7,0,17,7,0,19,287,6,0,1,0,20:11:24,Dark,None,261
98,Run Away,0,9,0,1,2023-12-15,8,0,17,64,70,1,0,Water,17,0,13,0,0,None,2,4,4139529985,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,1947229474,4,0,none,0,False,49597,8,0,20,8,0,21,287,8,0,26,0,20:11:37,Dark,None,261
109,Swift Swim,0,8,0,23,2023-12-15,7,0,26,96,70,1,0,Dragon,17,0,7,0,0,None,2,4,1598313783,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,3722985236,4,0,none,0,False,2675,8,0,13,9,0,13,296,8,0,27,0,20:11:49,Water,Grass,270
99,Run Away,0,8,0,9,2023-12-15,8,0,28,64,70,1,0,Fire,17,0,23,0,0,None,2,4,4075928663,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,1885197940,4,0,none,0,False,20134,8,0,18,7,0,5,287,8,0,16,0,20:12:02,Dark,None,261
74,Run Away,0,9,0,9,2023-12-15,7,0,2,64,70,1,0,Fighting,16,0,1,0,0,None,2,4,517515549,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,2624897854,4,0,none,0,False,47045,7,0,14,7,0,28,287,8,0,20,0,20:12:13,Dark,None,261
71,Rain Dish,1,7,0,14,2023-12-15,7,0,16,57,70,1,0,Fighting,16,0,21,0,0,None,2,3,2912572100,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,792082663,4,0,none,0,False,65374,6,0,4,8,0,0,296,7,0,16,0,20:12:26,Water,Grass,270
96,Pickup,0,7,0,25,2023-12-15,8,0,25,27,70,1,0,Water,15,0,3,0,0,None,2,3,4279935461,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,2109131718,4,0,none,0,False,24319,7,0,16,8,0,25,289,8,0,2,0,20:12:38,Normal,None,263
132,Swift Swim,0,7,0,18,2023-12-15,6,0,31,57,70,1,0,Flying,16,0,25,0,0,None,2,3,691486499,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,2879083776,4,0,none,0,False,5652,7,0,16,8,0,14,296,7,0,28,0,20:12:50,Water,Grass,270
67,Run Away,0,8,0,0,2023-12-15,7,0,20,27,70,1,0,Water,15,0,9,0,0,None,2,3,3250152978,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,1125452849,4,0,none,0,False,42923,6,0,4,7,0,17,287,7,0,17,0,20:13:02,Dark,None,261
137,Rain Dish,1,7,0,13,2023-12-15,7,0,10,96,70,1,0,Grass,18,0,30,0,0,None,2,4,4096612940,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,1988178031,4,0,none,0,False,44641,9,0,28,10,0,29,296,8,0,27,0,20:13:17,Water,Grass,270
136,Pickup,0,8,0,30,2023-12-15,9,0,25,64,70,1,0,Fire,17,0,20,0,0,None,2,4,1188640207,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,3296026604,4,0,none,0,False,29462,8,0,20,7,0,11,289,11,0,30,0,20:13:30,Normal,None,263
107,Shield Dust,0,8,0,21,2023-12-15,8,0,30,27,70,1,0,Electric,16,0,12,0,0,None,2,3,1921462374,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,4029372997,4,0,none,0,False,17121,6,0,1,7,0,17,291,5,0,26,0,20:13:43,Bug,None,265
73,Run Away,0,7,0,2,2023-12-15,7,0,11,27,70,1,0,Fighting,15,0,8,0,0,None,2,3,353000769,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,2544252770,4,0,none,0,False,18507,7,0,14,7,0,8,287,8,0,30,0,20:13:55,Dark,None,261
93,Run Away,0,9,0,29,2023-12-15,7,0,18,27,70,1,0,Grass,15,0,2,0,0,None,2,3,2076010219,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,4178644168,4,0,none,0,False,7510,7,0,8,7,0,27,287,7,0,9,0,20:14:09,Dark,None,261
113,Shield Dust,0,8,0,27,2023-12-15,7,0,20,27,70,1,0,Dragon,15,0,5,0,0,None,2,3,3876563921,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,1705230834,4,0,none,0,False,19678,6,0,23,6,0,29,291,6,0,9,0,20:14:22,Bug,None,265
92,Shield Dust,0,7,0,9,2023-12-15,6,0,11,27,70,1,0,Ground,16,0,13,0,0,None,2,3,3629405004,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,1526217071,4,0,none,0,False,35608,7,0,28,6,0,2,291,7,0,29,0,20:14:39,Bug,None,265
60,Run Away,0,8,0,0,2023-12-15,6,0,17,27,70,1,0,Fire,15,0,4,0,0,None,2,3,3151876110,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,963754541,4,0,none,0,False,27603,7,0,26,7,0,7,287,7,0,6,0,20:14:51,Dark,None,261
86,Run Away,0,8,0,8,2023-12-15,7,0,28,27,70,1,0,Electric,15,0,10,0,0,None,2,3,1145839346,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,3336598737,4,0,none,0,False,23230,6,0,5,7,0,19,287,7,0,16,0,20:15:05,Dark,None,261
69,Shield Dust,0,9,0,20,2023-12-15,8,0,11,64,70,1,0,Dragon,17,0,7,0,0,None,2,4,1010791708,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,3197312831,4,0,none,0,False,18723,7,0,27,7,0,1,291,6,0,3,0,20:15:17,Bug,None,265
105,Shield Dust,0,7,0,6,2023-12-15,7,0,11,27,70,1,0,Fighting,16,0,30,0,0,None,2,3,3896085313,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,1788207458,4,0,none,0,False,25464,5,0,12,7,0,24,291,6,0,22,0,20:15:32,Bug,None,265
71,Rain Dish,1,7,0,19,2023-12-15,6,0,1,57,70,1,0,Steel,15,0,11,0,0,None,2,3,2216256052,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,112527383,4,0,none,0,False,58925,6,0,19,8,0,8,296,7,0,13,0,20:15:45,Water,Grass,270
68,Shield Dust,0,8,0,21,2023-12-15,7,0,7,27,70,1,0,Dark,16,0,17,0,0,None,2,3,1622023361,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,3791812322,4,0,none,0,False,31855,6,0,5,6,0,5,291,5,0,13,0,20:15:57,Bug,None,265
127,Pickup,0,7,0,26,2023-12-15,8,0,24,27,70,1,0,Ground,16,0,24,0,0,None,2,3,956020472,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,3126320347,4,0,none,0,False,36355,6,0,5,8,0,28,289,8,0,20,0,20:16:10,Normal,None,263
114,Pickup,0,7,0,16,2023-12-15,6,0,7,27,70,1,0,Psychic,16,0,29,0,0,None,2,3,555528717,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hasty,0,2192337443,2746275886,4,0,none,0,False,37649,7,0,27,8,0,19,289,9,0,16,0,20:16:22,Normal,None,263
98,Run Away,0,10,0,20,2023-12-15,8,0,26,64,70,1,0,Fighting,16,0,4,0,0,None,2,4,1104164053,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,3279707894,4,0,none,0,False,29957,7,0,12,7,0,16,287,8,0,20,0,20:16:36,Dark,None,261
79,Shield Dust,0,7,0,5,2023-12-15,7,0,19,27,70,1,0,Flying,16,0,23,0,0,None,2,3,1081394575,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,3268980652,4,0,none,0,False,34299,6,0,4,7,0,28,291,5,0,0,0,20:16:49,Bug,None,265
64,Shield Dust,0,6,0,5,2023-12-15,7,0,19,27,70,1,0,Water,16,0,19,0,0,None,2,3,818159975,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2993179460,4,0,none,0,False,4515,6,0,12,6,0,3,291,6,0,6,0,20:17:02,Bug,None,265
79,Swift Swim,0,7,0,20,2023-12-15,7,0,9,96,70,1,0,Grass,17,0,8,0,0,None,2,4,3510772013,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,1408125710,4,0,none,0,False,61551,8,0,10,10,0,31,296,7,0,1,0,20:17:16,Water,Grass,270
50,Swift Swim,0,7,0,5,2023-12-15,7,0,10,96,70,1,0,Rock,18,0,22,0,0,None,2,4,2278880411,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,91791032,4,0,none,0,False,29519,8,0,13,9,0,0,296,6,0,0,0,20:17:29,Water,Grass,270
78,Shield Dust,0,8,0,29,2023-12-15,7,0,1,27,70,1,0,Ground,15,0,9,0,0,None,2,3,1223702904,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,3395048283,4,0,none,0,False,29064,5,0,8,7,0,18,291,6,0,13,0,20:17:41,Bug,None,265
103,Pickup,0,6,0,30,2023-12-15,7,0,7,27,70,1,0,Ground,16,0,29,0,0,None,2,3,3057041587,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Modest,0,2192337443,882551440,4,0,none,0,False,30341,6,0,4,7,0,2,289,9,0,31,0,20:17:55,Normal,None,263
78,Run Away,0,9,0,14,2023-12-15,8,0,10,64,70,1,0,Rock,17,0,25,0,0,None,2,4,4253244060,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,2133799103,4,0,none,0,False,42783,7,0,25,7,0,2,287,7,0,2,0,20:18:07,Dark,None,261
85,Rain Dish,1,7,0,25,2023-12-15,7,0,27,57,70,1,0,Bug,15,0,16,0,0,None,2,3,804454780,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,2908711775,4,0,none,0,False,11919,7,0,1,8,0,14,296,6,0,2,0,20:18:20,Water,Grass,270
111,Swift Swim,0,7,0,21,2023-12-15,7,0,11,57,70,1,0,Ice,15,0,19,0,0,None,2,3,4269144207,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,2094633644,4,0,none,0,False,1786,7,0,3,7,0,31,296,7,0,26,0,20:18:33,Water,Grass,270
