IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
35,Shield Dust,0,7,0,4,2023-11-17,7,0,10,27,70,1,0,Electric,15,0,7,0,0,None,2,3,3210741439,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,1036807324,4,0,none,0,False,47583,6,0,7,6,0,3,291,6,0,4,0,22:00:11,Bug,None,265
76,Run Away,0,8,0,1,2023-11-17,6,0,16,27,70,1,135,Ghost,15,0,21,0,0,Pecha Berry,2,3,1939512838,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,4046910501,4,0,none,0,False,60828,7,0,7,7,0,14,287,7,0,17,0,22:00:25,Dark,None,261
86,Pickup,0,7,0,8,2023-11-17,8,0,29,27,70,1,0,Fire,16,0,24,0,0,None,2,3,3467671932,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Impish,0,2192337443,1276908383,4,0,none,0,False,47052,6,0,22,7,0,3,289,8,0,0,0,22:00:37,Normal,None,263
63,Run Away,0,8,0,16,2023-11-17,7,0,5,27,70,1,0,Fighting,15,0,4,0,0,None,2,3,1916554851,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,4035978304,4,0,none,0,False,15455,7,0,18,6,0,12,287,7,0,8,0,22:00:49,Dark,None,261
77,Trace,1,7,0,17,2023-11-17,7,0,20,80,35,1,0,Electric,16,0,2,0,0,None,2,4,2127285942,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Careful,0,2192337443,4234650773,4,0,none,0,False,45181,8,0,23,8,0,13,393,8,0,2,0,22:01:02,Psychic,None,280
102,Shield Dust,0,8,0,19,2023-11-17,7,0,19,27,70,1,0,Water,16,0,13,0,0,None,2,3,1096260268,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,3288068239,4,0,none,0,False,56315,7,0,28,6,0,9,291,6,0,14,0,22:01:17,Bug,None,265
114,Run Away,0,8,0,19,2023-11-17,8,0,30,27,70,1,0,Fighting,15,0,27,0,0,None,2,3,1261000203,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,3380952104,4,0,none,0,False,7458,6,0,2,6,0,12,287,7,0,24,0,22:01:30,Dark,None,261
75,Shield Dust,0,7,0,0,2023-11-17,8,0,24,64,70,1,0,Steel,18,0,12,0,0,None,2,4,4214339478,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2040389045,4,0,none,0,False,19623,7,0,10,7,0,7,291,7,0,22,0,22:01:42,Bug,None,265
98,Run Away,0,9,0,26,2023-11-17,7,0,11,27,70,1,0,Flying,15,0,15,0,0,None,2,3,825414637,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,3013523918,4,0,none,0,False,58079,7,0,26,7,0,8,287,7,0,12,0,22:01:55,Dark,None,261
109,Shield Dust,0,9,0,12,2023-11-17,8,0,12,64,70,1,0,Bug,17,0,9,0,0,None,2,4,2340853509,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,153812262,4,0,none,0,False,7299,7,0,31,8,0,26,291,7,0,19,0,22:02:08,Bug,None,265
83,Synchronize,0,8,0,26,2023-11-17,8,0,27,80,35,1,0,Grass,16,0,2,0,0,None,2,4,124895231,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Relaxed,0,2192337443,2245907932,4,0,none,0,False,47246,9,0,18,7,0,1,393,7,0,9,0,22:02:20,Psychic,None,280
119,Shield Dust,0,8,0,31,2023-11-17,8,0,29,64,70,1,0,Dragon,18,0,26,0,0,None,2,4,394406283,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2502837160,4,0,none,0,False,15881,6,0,5,8,0,21,291,6,0,7,0,22:02:33,Bug,None,265
75,Shield Dust,0,9,0,16,2023-11-17,8,0,16,64,70,1,0,Bug,17,0,5,0,0,None,2,4,2618205952,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,513985827,4,0,none,0,False,15118,7,0,27,7,0,2,291,5,0,9,0,22:02:46,Bug,None,265
51,Run Away,0,10,0,19,2023-11-17,7,0,3,64,70,1,135,Flying,16,0,1,0,0,Pecha Berry,2,4,3347967586,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,1159824449,4,0,none,0,False,10735,7,0,10,7,0,12,287,8,0,6,0,22:03:00,Dark,None,261
83,Shield Dust,0,8,0,15,2023-11-17,7,0,4,27,70,1,0,Rock,16,0,25,0,0,None,2,3,4153687434,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,1966626729,4,0,none,0,False,51742,6,0,1,6,0,26,291,6,0,12,0,22:03:14,Bug,None,265
71,Swift Swim,0,5,0,3,2023-11-17,7,0,15,57,70,1,0,Flying,15,0,15,0,0,None,2,3,3946696803,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,1771158080,4,0,none,0,False,15198,7,0,4,8,0,18,296,7,0,16,0,22:03:26,Water,Grass,270
69,Shield Dust,0,8,0,4,2023-11-17,7,0,2,64,70,1,0,Bug,18,0,15,0,0,None,2,4,3733180886,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,1546632181,4,0,none,0,False,3925,6,0,5,8,0,16,291,7,0,27,0,22:03:41,Bug,None,265
75,Rain Dish,1,8,0,30,2023-11-17,7,0,3,96,70,1,0,Fire,17,0,1,0,0,None,2,4,196932498,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,2299566513,4,0,none,0,False,63534,7,0,2,9,0,17,296,8,0,22,0,22:03:54,Water,Grass,270
61,Swift Swim,0,6,0,6,2023-11-17,7,0,28,57,70,1,0,Ice,15,0,8,0,0,None,2,3,2822608759,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,714210644,4,0,none,0,False,16202,7,0,1,7,0,15,296,6,0,3,0,22:04:07,Water,Grass,270
128,Shield Dust,0,8,0,18,2023-11-17,7,0,20,27,70,1,0,Electric,16,0,20,0,0,None,2,3,710103230,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,2835298973,4,0,none,0,False,31469,6,0,27,7,0,27,291,6,0,16,0,22:04:20,Bug,None,265
132,Pickup,0,7,0,31,2023-11-17,9,0,27,64,70,1,0,Water,17,0,17,0,0,None,2,4,2942209556,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,770892855,4,0,none,0,False,8522,8,0,16,8,0,17,289,10,0,24,0,22:04:32,Normal,None,263
88,Rain Dish,1,8,0,31,2023-11-17,7,0,4,96,70,1,0,Poison,17,0,0,0,0,None,2,4,3351832148,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,1164217463,4,0,none,0,False,8604,7,0,18,9,0,18,296,8,0,17,0,22:04:45,Water,Grass,270
90,Shield Dust,0,7,0,6,2023-11-17,7,0,29,27,70,1,0,Flying,15,0,7,0,0,None,2,3,2311670370,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,191176769,4,0,none,0,False,50091,6,0,0,6,0,22,291,6,0,26,0,22:04:57,Bug,None,265
83,Swift Swim,0,6,0,14,2023-11-17,7,0,28,57,70,1,0,Ice,15,0,8,0,0,None,2,3,3543763183,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,1368777420,4,0,none,0,False,23510,7,0,5,8,0,11,296,7,0,17,0,22:05:09,Water,Grass,270
