IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
89,Rain Dish,1,7,0,9,2024-03-20,6,0,21,57,70,1,0,Ice,16,0,23,0,0,None,2,3,1164071424,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,3352180771,4,0,none,0,False,5986,7,0,13,8,0,11,296,7,0,12,0,21:49:11,Water,Grass,270
72,Run Away,0,9,0,24,2024-03-20,6,0,5,27,70,1,0,Rock,15,0,2,0,0,None,2,3,1400860303,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,3520267436,4,0,none,0,False,15856,7,0,11,7,0,28,287,7,0,2,0,21:49:22,Dark,None,261
113,Run Away,0,8,0,10,2024-03-20,8,0,30,27,70,1,0,Bug,15,0,11,0,0,None,2,3,797550262,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,2904935573,4,0,none,0,False,35135,6,0,15,7,0,28,287,7,0,19,0,21:49:35,Dark,None,261
102,Run Away,0,9,0,16,2024-03-20,8,0,7,64,70,1,0,Fire,17,0,22,0,0,None,2,4,2091253049,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,4262041370,4,0,none,0,False,33180,7,0,12,8,0,15,287,9,0,30,0,21:49:48,Dark,None,261
88,Run Away,0,8,0,28,2024-03-20,7,0,9,27,70,1,0,Fire,15,0,6,0,0,None,2,3,4283581831,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,2113810340,4,0,none,0,False,47829,7,0,10,7,0,9,287,7,0,26,0,21:50:00,Dark,None,261
63,Shield Dust,0,8,0,15,2024-03-20,7,0,4,27,70,1,0,Grass,16,0,16,0,0,None,2,3,3094031729,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,986138450,4,0,none,0,False,38170,6,0,4,7,0,15,291,6,0,9,0,21:50:13,Bug,None,265
85,Run Away,0,9,0,9,2024-03-20,8,0,9,64,70,1,0,Ground,17,0,22,0,0,None,2,4,3702651541,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,1578995894,4,0,none,0,False,9764,8,0,24,7,0,20,287,7,0,1,0,21:50:25,Dark,None,261
89,Run Away,0,8,0,18,2024-03-20,6,0,14,27,70,1,0,Fighting,15,0,29,0,0,None,2,3,1166246629,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,3341805766,4,0,none,0,False,51046,6,0,4,7,0,8,287,7,0,16,0,21:50:38,Dark,None,261
108,Shield Dust,0,7,0,24,2024-03-20,7,0,26,27,70,1,0,Fighting,16,0,18,0,0,None,2,3,3076413226,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,905067785,4,0,none,0,False,57460,6,0,10,7,0,30,291,6,0,0,0,21:50:52,Bug,None,265
83,Rain Dish,1,6,0,6,2024-03-20,7,0,10,57,70,1,0,Water,15,0,17,0,0,None,2,3,2007218788,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,4111454279,4,0,none,0,False,52679,7,0,6,7,0,21,296,7,0,23,0,21:51:06,Water,Grass,270
