IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
104,Swift Swim,0,6,0,1,2023-11-10,6,0,2,57,70,1,0,Grass,16,0,23,0,0,None,2,3,2845300569,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,725335418,4,0,none,0,False,32462,8,0,26,8,0,25,296,7,0,27,0,00:56:08,Water,Grass,270
112,Shield Dust,0,8,0,21,2023-11-10,8,0,17,64,70,1,0,Bug,17,0,3,0,0,None,2,4,4156284076,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,1964488335,4,0,none,0,False,11031,7,0,29,8,0,26,291,7,0,16,0,00:56:20,Bug,None,265
125,Pickup,0,7,0,15,2023-11-10,8,0,30,27,70,1,0,Dragon,15,0,19,0,0,None,2,3,2044875468,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,4216207599,4,0,none,0,False,11054,7,0,13,8,0,23,289,9,0,25,0,00:56:32,Normal,None,263
70,Shield Dust,0,7,0,11,2023-11-10,7,0,8,27,70,1,0,Ice,16,0,16,0,0,None,2,3,3920256827,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,1795568920,4,0,none,0,False,46737,6,0,5,7,0,19,291,6,0,11,0,00:56:48,Bug,None,265
102,Run Away,0,8,0,18,2023-11-10,7,0,8,27,70,1,0,Fighting,15,0,26,0,0,None,2,3,2799480684,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,611370319,4,0,none,0,False,2480,6,0,2,6,0,24,287,7,0,24,0,00:57:00,Dark,None,261
129,Shield Dust,0,9,0,27,2023-11-10,7,0,24,64,70,1,0,Electric,18,0,28,0,0,None,2,4,3449182327,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,1329214036,4,0,none,0,False,38369,7,0,29,8,0,21,291,6,0,0,0,00:57:13,Bug,None,265
72,Run Away,0,10,0,19,2023-11-10,8,0,17,64,70,1,0,Ground,17,0,9,0,0,None,2,4,1134095235,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,3241443744,4,0,none,0,False,43035,7,0,10,6,0,6,287,8,0,11,0,00:57:25,Dark,None,261
63,Run Away,0,7,0,0,2023-11-10,7,0,16,27,70,1,0,Bug,15,0,3,0,0,None,2,3,3582795803,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,1461799480,4,0,none,0,False,62870,7,0,27,6,0,2,287,7,0,15,0,00:57:40,Dark,None,261
119,Run Away,0,9,0,30,2023-11-10,8,0,31,27,70,1,0,Grass,15,0,16,0,0,None,2,3,2163904174,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,39249037,4,0,none,0,False,3668,7,0,30,7,0,7,287,7,0,5,0,00:57:54,Dark,None,261
94,Run Away,0,8,0,13,2023-11-10,6,0,11,27,70,1,0,Psychic,15,0,12,0,0,None,2,3,650434618,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,2758324761,4,0,none,0,False,65278,7,0,29,6,0,5,287,7,0,24,0,00:58:06,Dark,None,261
103,Pickup,0,7,0,28,2023-11-10,7,0,16,27,70,1,0,Electric,15,0,11,0,0,None,2,3,1774798715,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,3949276504,4,0,none,0,False,11954,7,0,9,7,0,23,289,9,0,16,0,00:58:20,Normal,None,263
130,Rain Dish,1,7,0,28,2023-11-10,7,0,20,57,70,1,0,Water,16,0,30,0,0,None,2,3,3614809362,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,1440347953,4,0,none,0,False,19047,7,0,30,8,0,19,296,6,0,3,0,00:58:33,Water,Grass,270
104,Pickup,0,7,0,26,2023-11-10,7,0,5,27,70,1,0,Grass,16,0,25,0,0,None,2,3,3851367139,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,1730369728,4,0,none,0,False,55148,6,0,10,8,0,27,289,8,0,11,0,00:58:46,Normal,None,263
92,Run Away,0,8,0,7,2023-11-10,7,0,17,27,70,1,0,Flying,15,0,24,0,0,None,2,3,2091683995,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,4261477048,4,0,none,0,False,60471,6,0,12,6,0,4,287,7,0,28,0,00:58:58,Dark,None,261
98,Run Away,0,8,0,26,2023-11-10,7,0,13,27,70,1,0,Dragon,15,0,4,0,0,None,2,3,3528709021,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,1358936510,4,0,none,0,False,462,7,0,13,7,0,19,287,7,0,23,0,00:59:14,Dark,None,261
82,Run Away,0,7,0,13,2023-11-10,7,0,20,27,70,1,0,Ice,15,0,26,0,0,None,2,3,1602197921,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,3721655170,4,0,none,0,False,50910,6,0,1,7,0,13,287,7,0,9,0,00:59:26,Dark,None,261
69,Pickup,0,8,0,22,2023-11-10,8,0,15,64,70,1,0,Ground,17,0,3,0,0,None,2,4,3218414054,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Rash,0,2192337443,1031369669,4,0,none,0,False,42547,8,0,20,7,0,0,289,10,0,9,0,00:59:38,Normal,None,263
84,Run Away,0,9,0,15,2023-11-10,8,0,25,64,70,1,0,Psychic,16,0,0,0,0,None,2,4,2201306931,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,26815760,4,0,none,0,False,50182,7,0,3,8,0,21,287,8,0,20,0,00:59:50,Dark,None,261
82,Shield Dust,0,8,0,10,2023-11-10,7,0,22,27,70,1,0,Rock,15,0,7,0,0,None,2,3,767116043,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,2937399592,4,0,none,0,False,28338,7,0,29,7,0,12,291,5,0,2,0,01:00:03,Bug,None,265
89,Shield Dust,0,9,0,23,2023-11-10,7,0,0,64,70,1,0,Poison,18,0,13,0,0,None,2,4,3676608410,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,1502150073,4,0,none,0,False,19646,6,0,12,8,0,30,291,7,0,11,0,01:00:15,Bug,None,265
85,Shield Dust,0,7,0,16,2023-11-10,7,0,2,27,70,1,0,Flying,15,0,0,0,0,None,2,3,2064662908,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,4189858655,4,0,none,0,False,14956,6,0,18,7,0,20,291,7,0,29,0,01:00:28,Bug,None,265
59,Shield Dust,0,7,0,2,2023-11-10,6,0,12,27,70,1,0,Fighting,15,0,5,0,0,None,2,3,1735361811,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,3854823216,4,0,none,0,False,57980,6,0,18,7,0,14,291,6,0,8,0,01:00:40,Bug,None,265
91,Run Away,0,10,0,16,2023-11-10,8,0,20,64,70,1,0,Ice,17,0,8,0,0,None,2,4,3706484517,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1581260038,4,0,none,0,False,43977,7,0,23,8,0,21,287,7,0,3,0,01:00:54,Dark,None,261
124,Run Away,0,9,0,26,2023-11-10,7,0,29,27,70,1,0,Dragon,15,0,20,0,0,None,2,3,1136494862,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,3239174957,4,0,none,0,False,51891,7,0,29,7,0,7,287,6,0,13,0,01:01:07,Dark,None,261
89,Trace,1,7,0,24,2023-11-10,7,0,0,80,35,1,0,Water,16,0,17,0,0,None,2,4,2653667224,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Careful,0,2192337443,478664123,4,0,none,0,False,8627,7,0,6,8,0,11,393,9,0,31,0,01:01:19,Psychic,None,280
114,Run Away,0,7,0,7,2023-11-10,7,0,21,27,70,1,0,Dark,15,0,21,0,0,None,2,3,4032259389,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,1929056030,4,0,none,0,False,38250,7,0,21,7,0,31,287,7,0,13,0,01:01:35,Dark,None,261
64,Rain Dish,1,7,0,15,2023-11-10,6,0,12,57,70,1,0,Psychic,15,0,3,0,0,None,2,3,2842586284,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,734135951,4,0,none,0,False,50626,8,0,29,8,0,5,296,6,0,0,0,01:01:48,Water,Grass,270
95,Rain Dish,1,7,0,30,2023-11-10,5,0,3,57,70,1,0,Fire,16,0,29,0,0,None,2,3,2984590236,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,860443071,4,0,none,0,False,35449,7,0,6,8,0,3,296,7,0,24,0,01:02:01,Water,Grass,270
101,Shield Dust,0,8,0,5,2023-11-10,8,0,19,64,70,1,0,Electric,18,0,29,0,0,None,2,4,3568855894,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,1444151669,4,0,none,0,False,49134,7,0,22,7,0,25,291,6,0,1,0,01:02:14,Bug,None,265
61,Rain Dish,1,8,0,22,2023-11-10,7,0,0,96,70,1,0,Ground,17,0,14,0,0,None,2,4,1516877090,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,3636846337,4,0,none,0,False,61259,8,0,13,9,0,8,296,7,0,4,0,01:02:31,Water,Grass,270
85,Run Away,0,9,0,12,2023-11-10,8,0,9,64,70,1,0,Ground,17,0,17,0,0,None,2,4,2383035318,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,212226453,4,0,none,0,False,46524,6,0,14,8,0,30,287,7,0,3,0,01:02:43,Dark,None,261
82,Shield Dust,0,8,0,29,2023-11-10,7,0,6,27,70,1,0,Psychic,16,0,27,0,0,None,2,3,1045416934,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,3169034693,4,0,none,0,False,62889,6,0,7,7,0,7,291,6,0,6,0,01:02:55,Bug,None,265
100,Shield Dust,0,8,0,30,2023-11-10,7,0,9,27,70,1,0,Dragon,15,0,4,0,0,None,2,3,3308083994,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,1199649081,4,0,none,0,False,40503,6,0,11,7,0,29,291,6,0,17,0,01:03:07,Bug,None,265
117,Rain Dish,1,7,0,10,2023-11-10,7,0,31,57,70,1,0,Dragon,15,0,15,0,0,None,2,3,284188736,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,2455505507,4,0,none,0,False,28848,7,0,11,8,0,27,296,6,0,23,0,01:03:21,Water,Grass,270
137,Rain Dish,1,7,0,30,2023-11-10,7,0,17,57,70,1,0,Ground,16,0,31,0,0,None,2,3,1580400870,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,3701435077,4,0,none,0,False,24277,8,0,26,8,0,14,296,6,0,19,0,01:03:36,Water,Grass,270
83,Run Away,0,9,0,13,2023-11-10,8,0,16,64,70,1,135,Electric,16,0,0,0,0,Pecha Berry,2,4,4050625168,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,1942210739,4,0,none,0,False,21503,8,0,15,6,0,11,287,8,0,28,0,01:03:49,Dark,None,261
99,Synchronize,0,7,0,22,2023-11-10,7,0,14,80,35,1,0,Water,16,0,5,0,0,None,2,4,626659041,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Sassy,0,2192337443,2817942722,4,0,none,0,False,11195,9,0,16,8,0,21,393,8,0,21,0,01:04:01,Psychic,None,280
110,Shield Dust,0,8,0,16,2023-11-10,7,0,21,27,70,1,0,Ghost,16,0,17,0,0,None,2,3,1999699143,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,4120680164,4,0,none,0,False,35831,6,0,25,6,0,16,291,6,0,15,0,01:04:13,Bug,None,265
108,Run Away,0,9,0,27,2023-11-10,7,0,1,27,70,1,135,Steel,16,0,30,0,0,Pecha Berry,2,3,795442227,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,2915374608,4,0,none,0,False,21338,5,0,1,7,0,22,287,7,0,27,0,01:04:25,Dark,None,261
97,Swift Swim,0,7,0,10,2023-11-10,8,0,28,96,70,1,0,Bug,17,0,7,0,0,None,2,4,2105742527,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,4281302684,4,0,none,0,False,26940,8,0,11,9,0,30,296,7,0,11,0,01:04:37,Water,Grass,270
81,Run Away,0,9,0,24,2023-11-10,7,0,6,27,70,1,0,Steel,15,0,0,0,0,None,2,3,3629754140,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,1526058303,4,0,none,0,False,32581,6,0,26,6,0,1,287,7,0,24,0,01:04:52,Dark,None,261
96,Shield Dust,0,8,0,20,2023-11-10,6,0,18,27,70,1,0,Electric,16,0,16,0,0,None,2,3,2622373142,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,518149941,4,0,none,0,False,41304,6,0,1,7,0,11,291,7,0,30,0,01:05:09,Bug,None,265
91,Run Away,0,9,0,29,2023-11-10,7,0,1,64,70,1,0,Dragon,18,0,30,0,0,None,2,4,3112556435,301994751,0,18,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,992591280,4,0,none,0,False,28182,8,0,29,7,0,1,287,7,0,1,0,01:05:23,Dark,None,261
65,Run Away,0,8,0,1,2023-11-10,7,0,14,27,70,1,0,Rock,15,0,25,0,0,None,2,3,1502164297,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,3676659562,4,0,none,0,False,27840,6,0,5,6,0,6,287,7,0,14,0,01:05:37,Dark,None,261
76,Pickup,0,7,0,26,2023-11-10,7,0,9,27,70,1,0,Rock,16,0,24,0,0,None,2,3,867071411,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lax,0,2192337443,2969706384,4,0,none,0,False,17949,6,0,5,6,0,10,289,8,0,2,0,01:05:49,Normal,None,263
92,Pickup,0,7,0,7,2023-11-10,8,0,24,27,70,1,139,Fighting,15,0,17,0,0,Oran Berry,2,3,18991503,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,2207097772,4,0,none,0,False,51374,7,0,8,7,0,10,289,8,0,26,0,01:06:01,Normal,None,263
138,Run Away,0,10,0,24,2023-11-10,8,0,25,64,70,1,0,Fire,17,0,16,0,0,None,2,4,4220650982,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2034134981,4,0,none,0,False,65140,8,0,26,8,0,31,287,8,0,16,0,01:06:14,Dark,None,261
87,Rain Dish,1,7,0,16,2023-11-10,6,0,10,57,70,1,0,Ice,15,0,0,0,0,None,2,3,1671920370,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,3775598801,4,0,none,0,False,6485,7,0,15,8,0,25,296,7,0,21,0,01:06:26,Water,Grass,270
60,Shield Dust,0,8,0,18,2023-11-10,6,0,0,27,70,1,0,Steel,15,0,1,0,0,None,2,3,1288800684,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lonely,0,2192337443,3464356751,4,0,none,0,False,50557,6,0,16,7,0,9,291,6,0,16,0,01:06:39,Bug,None,265
127,Run Away,0,11,0,27,2023-11-10,8,0,31,64,70,1,0,Electric,17,0,23,0,0,None,2,4,357959823,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,2549768876,4,0,none,0,False,7641,8,0,20,7,0,7,287,8,0,19,0,01:06:53,Dark,None,261
