IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
140,Shield Dust,0,9,0,30,2023-12-23,8,0,10,64,70,1,0,Bug,18,0,30,0,0,None,2,4,2070441843,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,4190373200,4,0,none,0,False,5147,7,0,29,7,0,12,291,7,0,29,0,07:16:07,Bug,None,265
76,Shield Dust,0,8,0,29,2023-12-23,7,0,2,27,70,1,0,Ghost,16,0,25,0,0,None,2,3,3301524144,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,1181034643,4,0,none,0,False,34425,6,0,3,7,0,16,291,6,0,1,0,07:16:19,Bug,None,265
77,Rain Dish,1,8,0,29,2023-12-23,7,0,3,96,70,1,0,Dragon,17,0,6,0,0,None,2,4,2158551314,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,33852209,4,0,none,0,False,25018,9,0,21,8,0,11,296,7,0,7,0,07:16:31,Water,Grass,270
72,Shield Dust,0,9,0,20,2023-12-23,7,0,4,64,70,1,0,Steel,17,0,9,0,0,None,2,4,1641185740,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,3816745967,4,0,none,0,False,57374,6,0,6,7,0,5,291,6,0,28,0,07:16:42,Bug,None,265
114,Run Away,0,10,0,28,2023-12-23,8,0,15,64,70,1,0,Psychic,18,0,31,0,0,None,2,4,3743455978,301994751,0,18,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,1569517769,4,0,none,0,False,17866,8,0,21,6,0,1,287,8,0,18,0,07:16:55,Dark,None,261
73,Pickup,0,6,0,6,2023-12-23,8,0,24,27,70,1,0,Water,15,0,15,0,0,None,2,3,2050508657,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,4170460498,4,0,none,0,False,15689,6,0,14,7,0,5,289,8,0,9,0,07:17:07,Normal,None,263
99,Pickup,0,7,0,25,2023-12-23,7,0,0,27,70,1,0,Rock,15,0,21,0,0,None,2,3,602925207,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,2705556148,4,0,none,0,False,52088,6,0,19,7,0,4,289,9,0,30,0,07:17:19,Normal,None,263
68,Pickup,0,7,0,28,2023-12-23,7,0,9,27,70,1,0,Dragon,15,0,0,0,0,None,2,3,517502158,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,2624855789,4,0,none,0,False,27158,7,0,11,6,0,9,289,8,0,11,0,07:17:35,Normal,None,263
82,Pickup,0,8,0,15,2023-12-23,8,0,17,64,70,1,0,Dark,17,0,15,0,0,None,2,4,3862298380,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,1687786799,4,0,none,0,False,6457,8,0,21,8,0,1,289,10,0,13,0,07:17:47,Normal,None,263
115,Shield Dust,0,8,0,26,2023-12-23,6,0,17,27,70,1,0,Bug,16,0,31,0,0,None,2,3,3913287242,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,1810656361,4,0,none,0,False,61194,7,0,27,7,0,8,291,6,0,6,0,07:18:00,Bug,None,265
