IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
51,Shield Dust,0,7,0,7,2024-03-18,7,0,20,27,70,1,0,Fighting,15,0,0,0,0,None,2,3,3276000626,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,1106224977,4,0,none,0,False,3633,6,0,0,7,0,18,291,5,0,6,0,09:32:35,Bug,None,265
101,Run Away,0,8,0,19,2024-03-18,8,0,30,27,70,1,0,Fighting,15,0,20,0,0,None,2,3,2945991478,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,758393109,4,0,none,0,False,60590,6,0,6,6,0,10,287,7,0,16,0,09:32:47,Dark,None,261
80,Pickup,0,6,0,13,2024-03-18,8,0,6,64,70,1,0,Fire,17,0,20,0,0,None,2,4,3815998853,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,1642065830,4,0,none,0,False,26358,7,0,6,8,0,5,289,11,0,30,0,09:33:02,Normal,None,263
107,Run Away,0,9,0,31,2024-03-18,8,0,16,64,70,1,0,Fire,17,0,17,0,0,None,2,4,4063104491,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,1887594440,4,0,none,0,False,65477,7,0,14,8,0,23,287,8,0,6,0,09:33:15,Dark,None,261
79,Trace,1,7,0,3,2024-03-18,7,0,13,80,35,1,0,Water,16,0,14,0,0,None,2,4,1156943818,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Naughty,0,2192337443,3327780329,4,0,none,0,False,52031,9,0,14,7,0,25,393,8,0,10,0,09:33:28,Psychic,None,280
69,Run Away,0,8,0,22,2024-03-18,8,0,30,27,70,1,0,Flying,15,0,2,0,0,None,2,3,817759621,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,2987552678,4,0,none,0,False,13627,6,0,10,6,0,0,287,7,0,5,0,09:33:43,Dark,None,261
85,Rain Dish,1,6,0,6,2024-03-18,7,0,12,57,70,1,0,Flying,16,0,24,0,0,None,2,3,3698476742,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naive,0,2192337443,1591618789,4,0,none,0,False,39604,7,0,16,7,0,2,296,7,0,25,0,09:33:55,Water,Grass,270
113,Run Away,0,9,0,26,2024-03-18,7,0,22,27,70,1,0,Flying,15,0,16,0,0,None,2,3,4098266145,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1995111938,4,0,none,0,False,24679,6,0,24,6,0,4,287,7,0,21,0,09:34:09,Dark,None,261
118,Shield Dust,0,9,0,21,2024-03-18,8,0,13,64,70,1,0,Steel,17,0,2,0,0,None,2,4,308686777,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2429175194,4,0,none,0,False,15839,7,0,27,7,0,30,291,7,0,25,0,09:34:21,Bug,None,265
103,Run Away,0,8,0,2,2024-03-18,8,0,31,27,70,1,135,Fighting,15,0,26,0,0,Pecha Berry,2,3,4166827791,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,2062603564,4,0,none,0,False,18259,7,0,24,6,0,12,287,7,0,8,0,09:34:33,Dark,None,261
111,Pickup,0,7,0,22,2024-03-18,7,0,13,27,70,1,0,Ghost,16,0,30,0,0,None,2,3,445278239,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,2552627772,4,0,none,0,False,29333,7,0,19,8,0,18,289,7,0,9,0,09:34:46,Normal,None,263
133,Run Away,0,9,0,29,2024-03-18,7,0,19,27,70,1,0,Bug,16,0,30,0,0,None,2,3,1018955742,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,3188747773,4,0,none,0,False,15202,6,0,29,6,0,4,287,7,0,22,0,09:34:59,Dark,None,261
74,Run Away,0,8,0,12,2024-03-18,6,0,21,27,70,1,0,Flying,15,0,7,0,0,None,2,3,2410331722,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,218551401,4,0,none,0,False,12768,6,0,6,7,0,28,287,7,0,0,0,09:35:13,Dark,None,261
108,Run Away,0,8,0,16,2024-03-18,7,0,22,27,70,1,0,Steel,15,0,1,0,0,None,2,3,701498882,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2877058081,4,0,none,0,False,12242,7,0,28,7,0,11,287,8,0,30,0,09:35:26,Dark,None,261
87,Shield Dust,0,8,0,30,2024-03-18,6,0,13,27,70,1,0,Grass,16,0,10,0,0,None,2,3,3468369234,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,1276606321,4,0,none,0,False,54249,6,0,24,7,0,7,291,6,0,3,0,09:35:38,Bug,None,265
86,Rain Dish,1,8,0,18,2024-03-18,7,0,0,96,70,1,0,Water,17,0,2,0,0,None,2,4,4270733842,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,2082623537,4,0,none,0,False,50332,9,0,22,10,0,27,296,8,0,17,0,09:35:50,Water,Grass,270
98,Swift Swim,0,6,0,30,2024-03-18,7,0,10,57,70,1,0,Rock,15,0,5,0,0,None,2,3,4126300075,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Modest,0,2192337443,2002664840,4,0,none,0,False,41561,7,0,13,8,0,14,296,7,0,26,0,09:36:03,Water,Grass,270
106,Shield Dust,0,8,0,1,2024-03-18,8,0,10,64,70,1,0,Psychic,18,0,29,0,0,None,2,4,1596937933,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,3716365550,4,0,none,0,False,2530,7,0,29,8,0,27,291,7,0,10,0,09:36:16,Bug,None,265
82,Shield Dust,0,7,0,15,2024-03-18,7,0,16,27,70,1,0,Fire,16,0,20,0,0,None,2,3,2812899351,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,621091380,4,0,none,0,False,55230,6,0,22,6,0,5,291,6,0,4,0,09:36:29,Bug,None,265
69,Pickup,0,6,0,14,2024-03-18,7,0,2,27,70,1,0,Fighting,15,0,13,0,0,None,2,3,577916298,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,2698913705,4,0,none,0,False,28664,6,0,6,7,0,12,289,9,0,22,0,09:36:41,Normal,None,263
81,Shield Dust,0,7,0,4,2024-03-18,7,0,3,27,70,1,0,Ghost,16,0,16,0,0,None,2,3,2489043540,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,385327223,4,0,none,0,False,24079,6,0,27,7,0,22,291,6,0,9,0,09:36:54,Bug,None,265
52,Rain Dish,1,6,0,5,2024-03-18,6,0,2,57,70,1,0,Grass,15,0,11,0,0,None,2,3,2549972650,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,357635209,4,0,none,0,False,59735,8,0,20,7,0,13,296,6,0,1,0,09:37:06,Water,Grass,270
60,Swift Swim,0,6,0,7,2024-03-18,6,0,3,57,70,1,0,Psychic,16,0,20,0,0,None,2,3,3186486021,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,1061257510,4,0,none,0,False,22248,8,0,21,8,0,3,296,6,0,6,0,09:37:18,Water,Grass,270
76,Run Away,0,8,0,9,2024-03-18,6,0,10,27,70,1,0,Ghost,15,0,13,0,0,None,2,3,1465219449,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,3589870426,4,0,none,0,False,11820,7,0,15,7,0,24,287,7,0,5,0,09:37:37,Dark,None,261
115,Shield Dust,0,9,0,31,2024-03-18,7,0,0,64,70,1,0,Fire,17,0,3,0,0,None,2,4,1544685103,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,3737021452,4,0,none,0,False,23101,7,0,30,8,0,23,291,6,0,28,0,09:37:52,Bug,None,265
85,Rain Dish,1,8,0,24,2024-03-18,7,0,7,96,70,1,0,Ghost,17,0,10,0,0,None,2,4,2028467022,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,4199258477,4,0,none,0,False,35753,8,0,11,9,0,8,296,7,0,25,0,09:38:05,Water,Grass,270
104,Rain Dish,1,7,0,7,2024-03-18,7,0,20,57,70,1,0,Fire,16,0,24,0,0,None,2,3,3738526388,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,1551435927,4,0,none,0,False,48225,7,0,14,8,0,21,296,6,0,18,0,09:38:18,Water,Grass,270
114,Rain Dish,1,7,0,6,2024-03-18,8,0,27,96,70,1,0,Grass,18,0,25,0,0,None,2,4,4249244434,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,2146056497,4,0,none,0,False,44628,9,0,28,11,0,27,296,6,0,1,0,09:38:31,Water,Grass,270
134,Shield Dust,0,7,0,27,2024-03-18,7,0,22,27,70,1,0,Ice,16,0,26,0,0,None,2,3,193921260,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2300799695,4,0,none,0,False,2915,6,0,19,7,0,19,291,6,0,21,0,09:38:43,Bug,None,265
102,Swift Swim,0,7,0,3,2024-03-18,8,0,24,96,70,1,0,Fire,17,0,6,0,0,None,2,4,1347442201,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,3539745850,4,0,none,0,False,1609,8,0,18,10,0,29,296,8,0,22,0,09:38:55,Water,Grass,270
64,Pickup,0,7,0,10,2024-03-18,6,0,9,27,70,1,0,Dragon,15,0,6,0,0,None,2,3,2769786636,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Gentle,0,2192337443,666631471,4,0,none,0,False,12827,7,0,13,7,0,9,289,9,0,17,0,09:39:10,Normal,None,263
77,Swift Swim,0,7,0,9,2024-03-18,8,0,22,96,70,1,0,Poison,17,0,1,0,0,None,2,4,2862252451,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,674687872,4,0,none,0,False,11065,9,0,20,9,0,0,296,7,0,25,0,09:39:22,Water,Grass,270
61,Run Away,0,9,0,0,2024-03-18,8,0,28,64,70,1,135,Water,16,0,1,0,0,Pecha Berry,2,4,4129797940,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,1955323159,4,0,none,0,False,16659,8,0,18,6,0,5,287,8,0,9,0,09:39:35,Dark,None,261
113,Pickup,0,7,0,28,2024-03-18,6,0,13,27,70,1,0,Ghost,15,0,20,0,0,None,2,3,1587865892,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,3691545351,4,0,none,0,False,46976,6,0,5,8,0,22,289,9,0,25,0,09:39:49,Normal,None,263
