IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
144,Run Away,0,10,0,27,2023-07-31,8,0,28,64,70,1,0,Psychic,17,0,21,0,0,None,2,4,3303953783,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,1178746708,4,0,none,0,False,37273,7,0,25,8,0,21,287,8,0,22,0,10:25:24,Dark,None,261
89,Run Away,0,11,0,16,2023-07-31,8,0,1,125,70,1,135,Grass,19,0,28,0,0,Pecha Berry,2,5,3501892406,318772223,0,19,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Docile,0,2192337443,1377224981,4,0,none,0,False,29580,8,0,2,8,0,15,287,9,0,27,0,10:25:37,Dark,None,261
96,Run Away,0,11,0,28,2023-07-31,8,0,8,125,70,1,0,Bug,18,0,8,0,0,None,2,5,98637398,301994751,0,18,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Bashful,0,2192337443,2270002293,4,0,none,0,False,5047,9,0,25,9,0,20,287,8,0,7,0,10:25:50,Dark,None,261
124,Shield Dust,0,8,0,5,2023-07-31,8,0,22,64,70,1,0,Fire,18,0,28,0,0,None,2,4,170493002,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2290478697,4,0,none,0,False,36451,7,0,30,7,0,13,291,6,0,26,0,10:26:02,Bug,None,265
94,Thick Fat,0,8,0,22,2023-07-31,10,0,19,100,70,1,0,Dragon,22,0,2,0,0,None,2,5,1241581661,369104639,0,22,3,5,19,Route 104,33,35,111,40,0,0,0,0,Marill,Quiet,0,2192337443,3366806142,4,0,none,0,False,16988,8,0,31,10,0,15,184,8,0,5,0,10:26:15,Water,None,183
97,Run Away,0,9,0,13,2023-07-31,8,0,23,64,70,1,135,Flying,17,0,9,0,0,Pecha Berry,2,4,795862882,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,2915274049,4,0,none,0,False,51213,7,0,0,8,0,22,287,9,0,30,0,10:26:28,Dark,None,261
121,Run Away,0,12,0,30,2023-07-31,9,0,20,125,70,1,0,Water,19,0,13,0,0,None,2,5,4276645137,318772223,0,19,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Quirky,0,2192337443,2084833074,4,0,none,0,False,37881,8,0,12,9,0,21,287,9,0,25,0,10:26:43,Dark,None,261
45,Shield Dust,0,8,0,11,2023-07-31,8,0,17,64,70,1,0,Bug,18,0,10,0,0,None,2,4,3177964098,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,1070041185,4,0,none,0,False,24361,6,0,1,7,0,2,291,6,0,4,0,10:26:57,Bug,None,265
101,Thick Fat,0,7,0,23,2023-07-31,10,0,27,51,70,1,0,Water,20,0,12,0,0,None,2,4,2846620537,335549695,0,20,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Hardy,0,2192337443,721916250,4,0,none,0,False,21202,7,0,26,9,0,7,184,8,0,6,0,10:27:17,Water,None,183
109,Keen Eye,0,7,0,6,2023-07-31,8,0,27,64,70,1,0,Fighting,18,0,20,0,0,None,2,4,418804095,301994751,0,18,3,4,19,Route 104,45,40,55,25,0,0,0,0,Wingull,Impish,0,2192337443,2589596508,4,0,none,0,False,27017,9,0,30,7,0,2,310,12,0,24,0,10:27:31,Water,Flying,278
73,Run Away,0,9,0,29,2023-07-31,8,0,7,64,70,1,0,Bug,17,0,8,0,0,None,2,4,344002004,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,2519558135,4,0,none,0,False,6485,7,0,1,8,0,20,287,8,0,8,0,10:27:46,Dark,None,261
135,Run Away,0,9,0,13,2023-07-31,8,0,18,64,70,1,0,Grass,17,0,20,0,0,None,2,4,3195542771,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,1020557008,4,0,none,0,False,41611,7,0,30,8,0,31,287,8,0,23,0,10:28:01,Dark,None,261
100,Guts,0,11,0,27,2023-07-31,6,0,0,96,70,1,0,Psychic,17,0,17,0,0,None,2,4,4127489122,285217279,0,17,3,4,19,Route 104,64,35,45,40,116,30,0,0,Taillow,Lonely,0,2192337443,1957172801,4,0,none,0,False,35430,8,0,25,7,0,11,305,12,0,20,0,10:28:15,Normal,Flying,276
128,Run Away,0,12,0,16,2023-07-31,9,0,28,125,70,1,0,Water,20,0,30,0,0,None,2,5,2729564668,335549695,0,20,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Adamant,0,2192337443,538817503,4,0,none,0,False,31565,7,0,14,9,0,27,287,9,0,13,0,10:28:28,Dark,None,261
117,Run Away,0,10,0,21,2023-07-31,8,0,22,64,70,1,0,Poison,17,0,17,0,0,None,2,4,2556065918,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,452334173,4,0,none,0,False,57380,7,0,26,8,0,22,287,8,0,9,0,10:28:41,Dark,None,261
67,Huge Power,1,6,0,10,2023-07-31,9,0,3,51,70,1,0,Dragon,20,0,13,0,0,None,2,4,3191725992,335549695,0,20,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Bold,0,2192337443,1016182155,4,0,none,0,False,24981,7,0,27,9,0,9,184,8,0,5,0,10:28:53,Water,None,183
138,Shield Dust,0,9,0,19,2023-07-31,8,0,16,64,70,1,0,Fire,18,0,30,0,0,None,2,4,2648246735,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,527786988,4,0,none,0,False,37910,6,0,24,8,0,31,291,7,0,18,0,10:29:06,Bug,None,265
86,Shield Dust,0,8,0,2,2023-07-31,6,0,0,64,70,1,0,Poison,18,0,23,0,0,None,2,4,1033795442,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,3207732561,4,0,none,0,False,19180,7,0,28,8,0,18,291,7,0,15,0,10:29:18,Bug,None,265
107,Guts,0,8,0,8,2023-07-31,7,0,12,96,70,1,0,Ground,17,0,8,0,0,None,2,4,3980001365,285217279,0,17,3,4,19,Route 104,64,35,45,40,116,30,0,0,Taillow,Bold,0,2192337443,1872128630,4,0,none,0,False,60783,8,0,31,8,0,20,305,12,0,28,0,10:29:32,Normal,Flying,276
80,Run Away,0,9,0,11,2023-07-31,8,0,24,64,70,1,0,Ghost,17,0,13,0,0,None,2,4,1866642844,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,3991855039,4,0,none,0,False,56030,8,0,19,6,0,6,287,8,0,7,0,10:29:45,Dark,None,261
78,Run Away,0,11,0,22,2023-07-31,7,0,3,125,70,1,0,Rock,18,0,6,0,0,None,2,5,19038590,301994751,0,18,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Hasty,0,2192337443,2207181661,4,0,none,0,False,32860,8,0,7,8,0,14,287,9,0,26,0,10:29:58,Dark,None,261
116,Thick Fat,0,7,0,29,2023-07-31,9,0,18,51,70,1,0,Grass,20,0,13,0,0,None,2,4,4172393071,335549695,0,20,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Quirky,0,2192337443,2048770124,4,0,none,0,False,21214,6,0,2,10,0,29,184,9,0,25,0,10:30:11,Water,None,183
75,Thick Fat,0,7,0,18,2023-07-31,9,0,0,100,70,1,0,Water,22,0,13,0,0,None,2,5,2916825493,369104639,0,22,3,5,19,Route 104,33,35,111,40,0,0,0,0,Marill,Mild,0,2192337443,796349366,4,0,none,0,False,37966,7,0,12,11,0,23,184,9,0,9,0,10:30:24,Water,None,183
71,Shield Dust,0,8,0,2,2023-07-31,7,0,4,64,70,1,0,Fighting,17,0,7,0,0,None,2,4,1241009122,285217279,0,17,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,3411288513,4,0,none,0,False,538,6,0,16,7,0,14,291,7,0,28,0,10:30:38,Bug,None,265
114,Shield Dust,0,9,0,20,2023-07-31,8,0,14,64,70,1,0,Ice,18,0,17,0,0,None,2,4,1385487114,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,3493376297,4,0,none,0,False,35230,7,0,31,8,0,15,291,6,0,17,0,10:30:53,Bug,None,265
110,Run Away,0,11,0,24,2023-07-31,9,0,23,125,70,1,0,Dragon,19,0,16,0,0,None,2,5,1204122771,318772223,0,19,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Jolly,0,2192337443,3312000688,4,0,none,0,False,13142,8,0,29,8,0,5,287,9,0,13,0,10:31:05,Dark,None,261
119,Run Away,0,9,0,4,2023-07-31,9,0,22,125,70,1,0,Bug,19,0,25,0,0,None,2,5,845152116,318772223,0,19,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Calm,0,2192337443,2968753495,4,0,none,0,False,52523,8,0,19,9,0,28,287,9,0,21,0,10:31:18,Dark,None,261
114,Guts,0,10,0,28,2023-07-31,7,0,7,96,70,1,0,Psychic,18,0,23,0,0,None,2,4,3802088985,301994751,0,18,3,4,19,Route 104,64,35,45,40,116,30,0,0,Taillow,Rash,0,2192337443,1613966394,4,0,none,0,False,42118,8,0,19,7,0,25,305,12,0,12,0,10:31:30,Normal,Flying,276
95,Run Away,0,11,0,26,2023-07-31,7,0,5,64,70,1,0,Dragon,17,0,5,0,0,None,2,4,2894965018,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,773964601,4,0,none,0,False,1431,8,0,25,8,0,23,287,8,0,11,0,10:31:43,Dark,None,261
88,Guts,0,11,0,29,2023-07-31,7,0,2,135,70,1,0,Fighting,20,0,21,0,0,None,2,5,599687897,335549695,0,20,3,5,19,Route 104,64,35,45,40,116,30,0,0,Taillow,Mild,0,2192337443,2702371066,4,0,none,0,False,41319,8,0,2,9,0,24,305,14,0,10,0,10:31:56,Normal,Flying,276
39,Thick Fat,0,8,0,22,2023-07-31,10,0,0,100,70,1,0,Fighting,22,0,13,0,0,None,2,5,4119225231,369104639,0,22,3,5,19,Route 104,33,35,111,40,0,0,0,0,Marill,Quiet,0,2192337443,1999243692,4,0,none,0,False,38409,7,0,2,10,0,2,184,8,0,0,0,10:32:10,Water,None,183
65,Run Away,0,11,0,25,2023-07-31,7,0,1,125,70,1,0,Bug,19,0,10,0,0,None,2,5,733161461,318772223,0,19,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Gentle,0,2192337443,2837401046,4,0,none,0,False,3142,8,0,1,9,0,20,287,8,0,8,0,10:32:23,Dark,None,261
112,Guts,0,11,0,21,2023-07-31,8,0,24,135,70,1,0,Fighting,19,0,3,0,0,None,2,5,2046849972,318772223,0,19,3,5,19,Route 104,64,35,45,40,116,30,0,0,Taillow,Hasty,0,2192337443,4172028311,4,0,none,0,False,2484,9,0,22,8,0,18,305,15,0,24,0,10:32:36,Normal,Flying,276
144,Huge Power,1,7,0,15,2023-07-31,11,0,29,51,70,1,0,Grass,20,0,20,0,0,None,2,4,2478781432,335549695,0,20,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Lax,0,2192337443,286480859,4,0,none,0,False,41031,7,0,24,9,0,31,184,9,0,25,0,10:32:54,Water,None,183
126,Shield Dust,0,9,0,29,2023-07-31,8,0,12,64,70,1,0,Fire,18,0,18,0,0,None,2,4,3248978967,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,1124800052,4,0,none,0,False,48560,7,0,24,8,0,29,291,6,0,14,0,10:33:08,Bug,None,265
102,Shield Dust,0,8,0,9,2023-07-31,8,0,28,64,70,1,0,Psychic,17,0,9,0,0,None,2,4,225531609,285217279,0,17,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,2413640954,4,0,none,0,False,23464,7,0,23,6,0,5,291,7,0,28,0,10:33:20,Bug,None,265
84,Run Away,0,9,0,3,2023-07-31,8,0,12,64,70,1,0,Fighting,17,0,17,0,0,None,2,4,88724452,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,2279979463,4,0,none,0,False,54957,7,0,22,8,0,24,287,8,0,6,0,10:33:33,Dark,None,261
109,Shield Dust,0,9,0,26,2023-07-31,8,0,5,64,70,1,0,Psychic,18,0,26,0,0,None,2,4,2213738191,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,22977772,4,0,none,0,False,30013,7,0,15,7,0,7,291,6,0,30,0,10:33:46,Bug,None,265
