IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
68,Shield Dust,0,9,0,25,2024-03-18,8,0,19,64,70,1,0,Ground,18,0,17,0,0,None,2,4,544874422,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2731963797,4,0,none,0,False,16332,6,0,0,7,0,0,291,5,0,7,0,18:48:31,Bug,None,265
112,Swift Swim,0,7,0,27,2024-03-18,7,0,21,57,70,1,0,Flying,16,0,22,0,0,None,2,3,3839022997,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,1719582134,4,0,none,0,False,13127,7,0,8,7,0,26,296,7,0,8,0,18:48:43,Water,Grass,270
89,Shield Dust,0,9,0,27,2024-03-18,7,0,2,64,70,1,0,Poison,18,0,23,0,0,None,2,4,1813718838,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,4004990229,4,0,none,0,False,19245,7,0,10,6,0,2,291,7,0,25,0,18:49:01,Bug,None,265
61,Swift Swim,0,7,0,10,2024-03-18,6,0,9,96,70,1,0,Bug,17,0,15,0,0,None,2,4,2212121179,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,24518776,4,0,none,0,False,51585,8,0,7,9,0,20,296,7,0,0,0,18:49:13,Water,Grass,270
148,Early Bird,1,8,0,26,2024-03-18,8,0,26,57,70,1,0,Fighting,16,0,24,0,0,None,2,3,1955603888,268439807,0,16,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Quiet,0,2192337443,4131147667,4,0,none,0,False,20768,7,0,26,7,0,24,299,6,0,22,0,18:49:25,Grass,None,273
117,Run Away,0,9,0,30,2024-03-18,7,0,12,27,70,1,0,Bug,15,0,3,0,0,None,2,3,2272536325,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,98061606,4,0,none,0,False,41073,7,0,23,7,0,20,287,7,0,29,0,18:49:37,Dark,None,261
91,Shield Dust,0,9,0,14,2024-03-18,8,0,16,64,70,1,0,Fighting,18,0,29,0,0,None,2,4,1837245697,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,4012789538,4,0,none,0,False,18563,5,0,2,7,0,8,291,7,0,22,0,18:49:50,Bug,None,265
97,Run Away,0,11,0,23,2024-03-18,8,0,14,64,70,1,0,Electric,17,0,6,0,0,None,2,4,2526996183,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,338857204,4,0,none,0,False,28745,7,0,1,7,0,27,287,8,0,26,0,18:50:04,Dark,None,261
67,Chlorophyll,0,7,0,13,2024-03-18,8,0,25,57,70,1,0,Ground,15,0,2,0,0,None,2,3,1455243139,251662335,0,15,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Quirky,0,2192337443,3557905824,4,0,none,0,False,26942,7,0,14,6,0,6,299,7,0,7,0,18:50:17,Grass,None,273
85,Shield Dust,0,8,0,14,2024-03-18,7,0,17,27,70,1,0,Ghost,16,0,26,0,0,None,2,3,2754511469,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,646113358,4,0,none,0,False,9795,5,0,11,7,0,16,291,6,0,1,0,18:50:29,Bug,None,265
58,Shield Dust,0,7,0,4,2024-03-18,7,0,19,27,70,1,0,Dragon,15,0,6,0,0,None,2,3,1735654158,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3856634157,4,0,none,0,False,40061,6,0,17,6,0,3,291,5,0,9,0,18:50:40,Bug,None,265
130,Synchronize,0,7,0,23,2024-03-18,7,0,23,80,35,1,0,Bug,16,0,13,0,0,None,2,4,606063299,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Lax,0,2192337443,2796789984,4,0,none,0,False,61148,9,0,21,8,0,30,393,9,0,20,0,18:50:56,Psychic,None,280
122,Run Away,0,10,0,28,2024-03-18,8,0,5,64,70,1,0,Fire,17,0,28,0,0,None,2,4,1955551458,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,4129501889,4,0,none,0,False,11373,8,0,28,7,0,27,287,8,0,6,0,18:51:09,Dark,None,261
101,Rain Dish,1,7,0,24,2024-03-18,6,0,1,57,70,1,0,Dragon,15,0,5,0,0,None,2,3,1395718108,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,3516702207,4,0,none,0,False,42220,8,0,29,8,0,15,296,6,0,27,0,18:51:21,Water,Grass,270
139,Swift Swim,0,8,0,17,2024-03-18,8,0,26,96,70,1,0,Fire,18,0,21,0,0,None,2,4,3492254999,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,1384906548,4,0,none,0,False,17712,8,0,20,11,0,29,296,8,0,26,0,18:51:34,Water,Grass,270
93,Synchronize,0,7,0,9,2024-03-18,8,0,28,80,35,1,0,Grass,16,0,6,0,0,None,2,4,4208182223,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Quiet,0,2192337443,2021632492,4,0,none,0,False,14620,8,0,6,8,0,25,393,7,0,19,0,18:51:47,Psychic,None,280
103,Swift Swim,0,7,0,29,2024-03-18,7,0,16,57,70,1,0,Ghost,16,0,28,0,0,None,2,3,555665013,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,2746395734,4,0,none,0,False,59243,7,0,9,7,0,8,296,7,0,13,0,18:52:00,Water,Grass,270
101,Rain Dish,1,6,0,16,2024-03-18,7,0,18,57,70,1,0,Flying,15,0,4,0,0,None,2,3,2562822328,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,443415195,4,0,none,0,False,2169,8,0,24,8,0,26,296,7,0,13,0,18:52:12,Water,Grass,270
