IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
112,Run Away,0,10,0,27,2023-12-02,8,0,25,64,70,1,135,Steel,17,0,26,0,0,Pecha Berry,2,4,2648538743,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,527504468,4,0,none,0,False,58282,7,0,13,7,0,12,287,8,0,9,0,14:39:14,Dark,None,261
72,Shield Dust,0,9,0,27,2023-12-02,8,0,12,64,70,1,0,Ghost,18,0,19,0,0,None,2,4,490041964,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,2677610575,4,0,none,0,False,28505,6,0,3,7,0,4,291,6,0,7,0,14:39:27,Bug,None,265
61,Shield Dust,0,8,0,7,2023-12-02,8,0,18,64,70,1,0,Fighting,18,0,24,0,0,None,2,4,1015959124,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,3189908599,4,0,none,0,False,29402,7,0,10,7,0,0,291,6,0,2,0,14:39:39,Bug,None,265
132,Shield Dust,0,9,0,29,2023-12-02,8,0,26,64,70,1,0,Poison,18,0,14,0,0,None,2,4,2596956202,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,409338377,4,0,none,0,False,62176,7,0,24,8,0,22,291,6,0,17,0,14:39:53,Bug,None,265
102,Shield Dust,0,8,0,25,2023-12-02,7,0,2,27,70,1,0,Ice,16,0,30,0,0,None,2,3,1676561307,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,3779207608,4,0,none,0,False,10357,5,0,11,7,0,31,291,6,0,3,0,14:40:08,Bug,None,265
30,Shield Dust,0,7,0,4,2023-12-02,6,0,5,27,70,1,0,Rock,15,0,2,0,0,None,2,3,2253330073,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,82017466,4,0,none,0,False,37078,6,0,11,6,0,0,291,6,0,8,0,14:40:21,Bug,None,265
122,Shield Dust,0,9,0,28,2023-12-02,7,0,0,64,70,1,0,Poison,18,0,17,0,0,None,2,4,2506362212,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,399009607,4,0,none,0,False,38912,7,0,24,8,0,30,291,6,0,23,0,14:40:34,Bug,None,265
109,Pickup,0,7,0,18,2023-12-02,8,0,17,64,70,1,0,Ghost,18,0,28,0,0,None,2,4,3156054607,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Timid,0,2192337443,1051850860,4,0,none,0,False,11858,7,0,11,8,0,4,289,12,0,31,0,14:40:50,Normal,None,263
96,Shield Dust,0,7,0,1,2023-12-02,7,0,2,27,70,1,0,Grass,16,0,21,0,0,None,2,3,2323229683,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,148226512,4,0,none,0,False,8586,7,0,30,7,0,17,291,6,0,25,0,14:41:03,Bug,None,265
88,Run Away,0,8,0,7,2023-12-02,7,0,22,27,70,1,0,Grass,15,0,19,0,0,None,2,3,2772599994,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,669970073,4,0,none,0,False,8696,6,0,8,7,0,15,287,7,0,17,0,14:41:15,Dark,None,261
