IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
80,Rain Dish,1,8,0,21,2024-03-28,7,0,0,96,70,1,0,Fire,17,0,4,0,0,None,2,4,2963977178,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,839309817,4,0,none,0,False,880,9,0,28,9,0,9,296,7,0,18,0,08:42:35,Water,Grass,270
109,Run Away,0,8,0,20,2024-03-28,7,0,29,27,70,1,0,Bug,15,0,15,0,0,None,2,3,2782974378,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,659340169,4,0,none,0,False,29770,7,0,9,6,0,10,287,7,0,26,0,08:42:47,Dark,None,261
61,Shield Dust,0,7,0,1,2024-03-28,6,0,14,27,70,1,0,Poison,16,0,21,0,0,None,2,3,4157125838,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,1969544941,4,0,none,0,False,17158,6,0,8,7,0,12,291,6,0,5,0,08:43:00,Bug,None,265
85,Pickup,0,7,0,13,2024-03-28,8,0,18,27,70,1,0,Poison,16,0,31,0,0,None,2,3,3749710504,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Serious,0,2192337443,1563189387,4,0,none,0,False,54568,7,0,16,7,0,2,289,8,0,5,0,08:43:14,Normal,None,263
97,Trace,1,8,0,26,2024-03-28,7,0,27,80,35,1,0,Psychic,16,0,6,0,0,None,2,4,1170522520,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Mild,0,2192337443,3345525691,4,0,none,0,False,33884,9,0,21,8,0,5,393,8,0,12,0,08:43:26,Psychic,None,280
108,Pickup,0,7,0,31,2024-03-28,8,0,16,64,70,1,0,Ice,17,0,8,0,0,None,2,4,3215483762,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,1023674705,4,0,none,0,False,56538,8,0,19,8,0,5,289,10,0,29,0,08:43:40,Normal,None,263
43,Shield Dust,0,7,0,0,2024-03-28,7,0,2,27,70,1,0,Ground,15,0,0,0,0,None,2,3,2127173239,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,4234574932,4,0,none,0,False,26813,6,0,7,7,0,24,291,5,0,10,0,08:43:54,Bug,None,265
76,Pickup,0,7,0,15,2024-03-28,7,0,3,27,70,1,0,Water,15,0,15,0,0,None,2,3,1702373446,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,3889447525,4,0,none,0,False,19774,7,0,14,7,0,9,289,9,0,20,0,08:44:07,Normal,None,263
108,Swift Swim,0,8,0,28,2024-03-28,6,0,4,96,70,1,0,Electric,18,0,28,0,0,None,2,4,2493930977,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,369768386,4,0,none,0,False,51527,8,0,9,9,0,13,296,8,0,26,0,08:44:19,Water,Grass,270
117,Run Away,0,10,0,22,2024-03-28,7,0,25,64,70,1,135,Fire,17,0,17,0,0,Pecha Berry,2,4,4010513192,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,1839724811,4,0,none,0,False,31779,8,0,20,8,0,25,287,8,0,8,0,08:44:33,Dark,None,261
78,Shield Dust,0,7,0,0,2024-03-28,6,0,21,27,70,1,0,Rock,16,0,20,0,0,None,2,3,3479142852,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,1307831271,4,0,none,0,False,20123,6,0,15,6,0,4,291,6,0,18,0,08:44:45,Bug,None,265
97,Shield Dust,0,8,0,10,2024-03-28,7,0,25,27,70,1,0,Grass,16,0,14,0,0,None,2,3,3652901609,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,1528213706,4,0,none,0,False,851,6,0,8,7,0,19,291,6,0,21,0,08:44:59,Bug,None,265
97,Run Away,0,7,0,20,2024-03-28,7,0,22,27,70,1,0,Flying,15,0,10,0,0,None,2,3,2075130476,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,4177760335,4,0,none,0,False,33219,6,0,6,7,0,28,287,7,0,11,0,08:45:13,Dark,None,261
101,Run Away,0,10,0,23,2024-03-28,8,0,25,64,70,1,0,Flying,17,0,7,0,0,None,2,4,3921777032,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1802369963,4,0,none,0,False,30793,7,0,26,8,0,18,287,7,0,2,0,08:45:26,Dark,None,261
83,Pickup,0,7,0,24,2024-03-28,7,0,16,27,70,1,0,Flying,15,0,14,0,0,None,2,3,3358090411,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Docile,0,2192337443,1250168456,4,0,none,0,False,44163,7,0,10,7,0,0,289,9,0,19,0,08:45:40,Normal,None,263
84,Run Away,0,8,0,2,2024-03-28,6,0,19,27,70,1,0,Flying,15,0,11,0,0,None,2,3,3275781061,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,1105992166,4,0,none,0,False,45189,7,0,18,7,0,12,287,7,0,22,0,08:45:52,Dark,None,261
66,Shield Dust,0,9,0,15,2024-03-28,8,0,5,64,70,1,0,Grass,18,0,10,0,0,None,2,4,1481531571,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,3672246928,4,0,none,0,False,14589,6,0,12,8,0,19,291,6,0,5,0,08:46:04,Bug,None,265
75,Pickup,0,7,0,31,2024-03-28,7,0,1,27,70,1,0,Bug,15,0,18,0,0,None,2,3,832312621,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,3006299918,4,0,none,0,False,9393,7,0,15,7,0,6,289,8,0,4,0,08:46:16,Normal,None,263
143,Run Away,0,10,0,29,2024-03-28,8,0,27,64,70,1,0,Flying,17,0,9,0,0,None,2,4,2705131575,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,596730388,4,0,none,0,False,43274,7,0,28,8,0,22,287,8,0,28,0,08:46:29,Dark,None,261
98,Pickup,0,7,0,12,2024-03-28,8,0,15,64,70,1,0,Rock,17,0,6,0,0,None,2,4,347001252,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,2516761479,4,0,none,0,False,50442,8,0,23,8,0,24,289,10,0,18,0,08:46:41,Normal,None,263
108,Pickup,0,7,0,17,2024-03-28,9,0,26,64,70,1,0,Ice,17,0,6,0,0,None,2,4,3707340901,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Modest,0,2192337443,1582686790,4,0,none,0,False,21660,8,0,15,8,0,17,289,10,0,27,0,08:46:54,Normal,None,263
69,Shield Dust,0,7,0,5,2024-03-28,7,0,21,27,70,1,0,Water,15,0,2,0,0,None,2,3,4287999118,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,2100938413,4,0,none,0,False,21275,5,0,12,7,0,23,291,6,0,6,0,08:47:09,Bug,None,265
121,Shield Dust,0,8,0,27,2024-03-28,7,0,28,27,70,1,0,Ghost,16,0,16,0,0,None,2,3,129287187,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,2232987184,4,0,none,0,False,50087,6,0,5,6,0,28,291,6,0,17,0,08:47:21,Bug,None,265
61,Run Away,0,9,0,2,2024-03-28,8,0,21,64,70,1,0,Ground,17,0,13,0,0,None,2,4,257473572,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2381633031,4,0,none,0,False,45948,7,0,0,8,0,24,287,7,0,1,0,08:47:37,Dark,None,261
118,Swift Swim,0,6,0,6,2024-03-28,6,0,11,57,70,1,0,Fire,16,0,24,0,0,None,2,3,4097267569,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,1989885266,4,0,none,0,False,41798,8,0,28,8,0,31,296,7,0,18,0,08:47:49,Water,Grass,270
80,Shield Dust,0,7,0,8,2024-03-28,6,0,12,27,70,1,0,Poison,16,0,27,0,0,None,2,3,4165665664,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,2061986211,4,0,none,0,False,64459,6,0,8,6,0,2,291,6,0,23,0,08:48:02,Bug,None,265
100,Shield Dust,0,6,0,9,2024-03-28,7,0,23,27,70,1,0,Flying,16,0,18,0,0,None,2,3,2747909967,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,560311660,4,0,none,0,False,25734,6,0,14,7,0,12,291,6,0,24,0,08:48:15,Bug,None,265
129,Run Away,0,10,0,26,2024-03-28,8,0,27,64,70,1,0,Grass,17,0,28,0,0,None,2,4,1182777835,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,3302206408,4,0,none,0,False,34708,7,0,20,7,0,7,287,8,0,21,0,08:48:28,Dark,None,261
84,Swift Swim,0,7,0,12,2024-03-28,7,0,9,96,70,1,0,Flying,18,0,21,0,0,None,2,4,4275040375,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,2086902356,4,0,none,0,False,3768,8,0,2,10,0,28,296,7,0,12,0,08:48:40,Water,Grass,270
130,Shield Dust,0,8,0,14,2024-03-28,7,0,28,27,70,1,0,Bug,16,0,30,0,0,None,2,3,2640222763,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,536014856,4,0,none,0,False,1909,7,0,31,7,0,14,291,6,0,13,0,08:48:53,Bug,None,265
97,Run Away,0,8,0,23,2024-03-28,7,0,12,27,70,1,0,Dragon,15,0,13,0,0,None,2,3,3148075013,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,957332006,4,0,none,0,False,27558,7,0,29,7,0,17,287,7,0,3,0,08:49:05,Dark,None,261
60,Run Away,0,10,0,16,2024-03-28,7,0,1,64,70,1,0,Rock,17,0,20,0,0,None,2,4,605451857,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,2797214834,4,0,none,0,False,21063,8,0,17,6,0,6,287,7,0,0,0,08:49:16,Dark,None,261
106,Synchronize,0,6,0,22,2024-03-28,7,0,24,80,35,1,0,Ice,16,0,3,0,0,None,2,4,3200228793,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Bold,0,2192337443,1007941530,4,0,none,0,False,8966,9,0,29,8,0,19,393,8,0,9,0,08:49:32,Psychic,None,280
101,Trace,1,8,0,27,2024-03-28,7,0,10,80,35,1,0,Dragon,16,0,5,0,0,None,2,4,2503847700,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Hardy,0,2192337443,395429175,4,0,none,0,False,14889,9,0,17,8,0,21,393,9,0,21,0,08:49:44,Psychic,None,280
92,Run Away,0,8,0,17,2024-03-28,7,0,15,27,70,1,0,Flying,15,0,24,0,0,None,2,3,90989421,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,2277509454,4,0,none,0,False,26113,6,0,2,6,0,8,287,7,0,26,0,08:49:58,Dark,None,261
86,Run Away,0,8,0,9,2024-03-28,7,0,26,27,70,1,0,Fighting,15,0,21,0,0,None,2,3,469807705,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,2662127738,4,0,none,0,False,44633,5,0,4,7,0,26,287,7,0,0,0,08:50:12,Dark,None,261
56,Rain Dish,1,6,0,1,2024-03-28,6,0,30,57,70,1,0,Ice,15,0,8,0,0,None,2,3,1075713276,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,3266477791,4,0,none,0,False,21730,7,0,1,8,0,5,296,7,0,11,0,08:50:24,Water,Grass,270
55,Pickup,0,7,0,6,2024-03-28,7,0,4,64,70,1,139,Ground,17,0,18,0,0,Oran Berry,2,4,1959300691,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,4133807216,4,0,none,0,False,64155,7,0,5,8,0,8,289,10,0,14,0,08:50:37,Normal,None,263
121,Swift Swim,0,7,0,25,2024-03-28,6,0,6,57,70,1,0,Rock,16,0,29,0,0,None,2,3,313927109,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,2417643494,4,0,none,0,False,14195,7,0,9,7,0,28,296,7,0,24,0,08:50:49,Water,Grass,270
118,Run Away,0,8,0,22,2024-03-28,7,0,20,27,70,1,0,Poison,15,0,19,0,0,None,2,3,986946274,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,3095392449,4,0,none,0,False,41009,7,0,24,6,0,6,287,7,0,27,0,08:51:02,Dark,None,261
98,Shield Dust,0,8,0,20,2024-03-28,7,0,10,27,70,1,0,Rock,16,0,13,0,0,None,2,3,3153649382,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,961852613,4,0,none,0,False,25886,5,0,15,7,0,24,291,6,0,16,0,08:51:14,Bug,None,265
71,Run Away,0,8,0,23,2024-03-28,7,0,3,27,70,1,0,Ground,15,0,8,0,0,None,2,3,39138798,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,2163826637,4,0,none,0,False,14267,7,0,16,6,0,6,287,7,0,15,0,08:51:27,Dark,None,261
62,Pickup,0,7,0,10,2024-03-28,7,0,8,64,70,1,0,Poison,17,0,1,0,0,None,2,4,1475835593,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hasty,0,2192337443,3579518186,4,0,none,0,False,8510,8,0,22,8,0,6,289,11,0,15,0,08:51:42,Normal,None,263
122,Run Away,0,9,0,26,2024-03-28,9,0,30,64,70,1,0,Ice,16,0,3,0,0,None,2,4,2661616820,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,470378135,4,0,none,0,False,37393,8,0,15,8,0,23,287,8,0,25,0,08:51:56,Dark,None,261
