IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
92,Shield Dust,0,9,0,15,2024-01-28,8,0,26,64,70,1,0,Fighting,18,0,17,0,0,None,2,4,1103570753,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3278589282,4,0,none,0,False,26246,6,0,4,7,0,10,291,6,0,20,0,01:02:49,Bug,None,265
103,Rain Dish,1,7,0,14,2024-01-28,8,0,19,96,70,1,0,Dragon,18,0,23,0,0,None,2,4,1507831584,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,3681797379,4,0,none,0,False,63231,9,0,27,8,0,3,296,8,0,17,0,01:03:01,Water,Grass,270
64,Pickup,0,8,0,23,2024-01-28,8,0,15,64,70,1,0,Grass,17,0,0,0,0,None,2,4,2870079977,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,700292042,4,0,none,0,False,23288,7,0,10,8,0,9,289,9,0,7,0,01:03:13,Normal,None,263
104,Shield Dust,0,7,0,16,2024-01-28,7,0,15,27,70,1,0,Fire,16,0,26,0,0,None,2,3,4228898481,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2124657810,4,0,none,0,False,8894,6,0,14,6,0,5,291,7,0,28,0,01:03:25,Bug,None,265
88,Shield Dust,0,9,0,17,2024-01-28,6,0,3,64,70,1,0,Steel,17,0,4,0,0,None,2,4,987663976,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,3094537291,4,0,none,0,False,46262,6,0,3,8,0,30,291,7,0,31,0,01:03:38,Bug,None,265
95,Pickup,0,6,0,0,2024-01-28,9,0,28,64,70,1,0,Ground,18,0,24,0,0,None,2,4,3722433550,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,1601420845,4,0,none,0,False,2513,7,0,5,8,0,16,289,10,0,22,0,01:03:50,Normal,None,263
101,Run Away,0,8,0,4,2024-01-28,8,0,20,64,70,1,0,Electric,17,0,27,0,0,None,2,4,3872569923,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,1686032480,4,0,none,0,False,23697,8,0,19,8,0,19,287,8,0,12,0,01:04:02,Dark,None,261
83,Run Away,0,8,0,11,2024-01-28,8,0,10,64,70,1,0,Poison,17,0,23,0,0,None,2,4,1304054490,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,3474333945,4,0,none,0,False,1888,8,0,24,7,0,0,287,8,0,15,0,01:04:15,Dark,None,261
95,Shield Dust,0,9,0,26,2024-01-28,8,0,14,64,70,1,0,Water,18,0,31,0,0,None,2,4,2400230927,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,230487084,4,0,none,0,False,4383,7,0,10,6,0,9,291,6,0,5,0,01:04:28,Bug,None,265
84,Run Away,0,8,0,3,2024-01-28,7,0,16,27,70,1,0,Psychic,15,0,19,0,0,None,2,3,432807041,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2606790306,4,0,none,0,False,1357,7,0,15,7,0,13,287,7,0,18,0,01:04:43,Dark,None,261
