IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
102,Swift Swim,0,7,0,8,2024-03-01,7,0,13,96,70,1,0,Rock,17,0,0,0,0,None,2,4,1497181799,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,3683730500,4,0,none,0,False,30554,9,0,27,10,0,30,296,8,0,24,0,07:45:44,Water,Grass,270
97,Shield Dust,0,7,0,9,2024-03-01,7,0,22,27,70,1,0,Fire,16,0,11,0,0,None,2,3,90430525,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,2278536734,4,0,none,0,False,55646,6,0,22,6,0,21,291,6,0,12,0,07:45:58,Bug,None,265
91,Rain Dish,1,7,0,11,2024-03-01,8,0,30,96,70,1,0,Poison,18,0,21,0,0,None,2,4,866864652,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,2970035247,4,0,none,0,False,32167,8,0,8,9,0,2,296,7,0,19,0,07:46:10,Water,Grass,270
92,Pickup,0,6,0,2,2024-03-01,7,0,12,27,70,1,0,Fighting,15,0,18,0,0,None,2,3,531877058,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,2636097249,4,0,none,0,False,54129,7,0,28,8,0,26,289,8,0,6,0,07:46:24,Normal,None,263
103,Pickup,0,7,0,14,2024-03-01,7,0,4,27,70,1,0,Water,16,0,27,0,0,None,2,3,831712542,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,3007219517,4,0,none,0,False,56460,7,0,22,8,0,21,289,8,0,15,0,07:46:36,Normal,None,263
108,Run Away,0,8,0,12,2024-03-01,7,0,17,27,70,1,0,Dragon,15,0,20,0,0,None,2,3,52975020,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,2172927887,4,0,none,0,False,22148,7,0,31,7,0,15,287,7,0,13,0,07:46:49,Dark,None,261
115,Shield Dust,0,8,0,24,2024-03-01,7,0,25,27,70,1,0,Psychic,16,0,28,0,0,None,2,3,1838611986,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,4013593649,4,0,none,0,False,37764,6,0,17,7,0,7,291,6,0,14,0,07:47:03,Bug,None,265
78,Rain Dish,1,6,0,5,2024-03-01,6,0,9,57,70,1,0,Water,15,0,19,0,0,None,2,3,1285931862,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,3456739701,4,0,none,0,False,36851,7,0,16,8,0,23,296,6,0,6,0,07:47:16,Water,Grass,270
73,Shield Dust,0,7,0,8,2024-03-01,7,0,5,27,70,1,0,Psychic,15,0,4,0,0,None,2,3,2621370101,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,512918742,4,0,none,0,False,29387,6,0,21,7,0,7,291,6,0,28,0,07:47:29,Bug,None,265
81,Shield Dust,0,9,0,20,2024-03-01,8,0,8,64,70,1,0,Bug,18,0,17,0,0,None,2,4,1912226625,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,4082510178,4,0,none,0,False,12987,5,0,1,8,0,22,291,7,0,13,0,07:47:43,Bug,None,265
74,Shield Dust,0,8,0,4,2024-03-01,8,0,16,64,70,1,0,Bug,18,0,22,0,0,None,2,4,2434986973,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,328112638,4,0,none,0,False,25343,5,0,7,7,0,10,291,7,0,15,0,07:47:55,Bug,None,265
97,Shield Dust,0,9,0,23,2024-03-01,8,0,21,64,70,1,0,Ground,17,0,8,0,0,None,2,4,3935156349,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,1747047006,4,0,none,0,False,21232,7,0,14,7,0,8,291,7,0,23,0,07:48:07,Bug,None,265
90,Run Away,0,7,0,7,2024-03-01,7,0,13,27,70,1,0,Ground,15,0,1,0,0,None,2,3,661753211,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,2782783320,4,0,none,0,False,43530,7,0,26,7,0,14,287,7,0,29,0,07:48:19,Dark,None,261
82,Run Away,0,9,0,17,2024-03-01,7,0,1,64,70,1,0,Flying,17,0,20,0,0,None,2,4,1018748130,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,3189028545,4,0,none,0,False,57434,8,0,30,7,0,0,287,8,0,14,0,07:48:33,Dark,None,261
122,Early Bird,1,8,0,25,2024-03-01,7,0,11,57,70,1,0,Bug,16,0,27,0,0,None,2,3,2039815568,268439807,0,16,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Hasty,0,2192337443,4214847411,4,0,none,0,False,25605,7,0,25,7,0,10,299,7,0,24,0,07:48:47,Grass,None,273
86,Run Away,0,9,0,30,2024-03-01,7,0,8,27,70,1,135,Electric,15,0,8,0,0,Pecha Berry,2,3,1469349333,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,3577223158,4,0,none,0,False,10817,5,0,1,7,0,19,287,7,0,20,0,07:49:00,Dark,None,261
72,Rain Dish,1,7,0,25,2024-03-01,6,0,6,57,70,1,0,Psychic,15,0,5,0,0,None,2,3,1653269876,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,3760623447,4,0,none,0,False,34814,7,0,11,8,0,11,296,6,0,14,0,07:49:12,Water,Grass,270
95,Shield Dust,0,8,0,14,2024-03-01,6,0,14,27,70,1,0,Flying,16,0,22,0,0,None,2,3,2672030755,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,502242816,4,0,none,0,False,27488,6,0,20,7,0,12,291,6,0,13,0,07:49:25,Bug,None,265
99,Shield Dust,0,9,0,28,2024-03-01,8,0,22,64,70,1,0,Ground,17,0,8,0,0,None,2,4,1631875944,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,3823638859,4,0,none,0,False,4652,7,0,29,6,0,0,291,7,0,12,0,07:49:40,Bug,None,265
116,Shield Dust,0,8,0,9,2024-03-01,8,0,19,64,70,1,0,Steel,18,0,22,0,0,None,2,4,2895161258,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,775736713,4,0,none,0,False,2874,6,0,27,8,0,16,291,7,0,23,0,07:49:52,Bug,None,265
108,Swift Swim,0,7,0,31,2024-03-01,7,0,26,57,70,1,0,Grass,15,0,3,0,0,None,2,3,3394076215,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,1222710292,4,0,none,0,False,46202,7,0,12,8,0,9,296,6,0,27,0,07:50:04,Water,Grass,270
94,Run Away,0,10,0,20,2024-03-01,8,0,14,64,70,1,0,Water,17,0,16,0,0,None,2,4,903509397,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,3077971894,4,0,none,0,False,16463,7,0,2,7,0,29,287,8,0,13,0,07:50:16,Dark,None,261
61,Run Away,0,9,0,28,2024-03-01,8,0,12,64,70,1,0,Fighting,16,0,1,0,0,None,2,4,310789730,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,2418682945,4,0,none,0,False,21732,7,0,4,8,0,16,287,7,0,0,0,07:50:30,Dark,None,261
106,Pickup,0,6,0,23,2024-03-01,7,0,4,27,70,1,0,Grass,15,0,13,0,0,None,2,3,1555406257,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,3726243730,4,0,none,0,False,49412,7,0,26,8,0,23,289,9,0,17,0,07:50:44,Normal,None,263
103,Rain Dish,1,7,0,6,2024-03-01,8,0,25,96,70,1,0,Ground,17,0,7,0,0,None,2,4,1337344018,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,3441044017,4,0,none,0,False,4004,9,0,22,10,0,30,296,6,0,13,0,07:50:56,Water,Grass,270
100,Shield Dust,0,8,0,14,2024-03-01,7,0,20,27,70,1,0,Ice,16,0,29,0,0,None,2,3,653478816,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,2757697923,4,0,none,0,False,27987,5,0,15,7,0,9,291,6,0,13,0,07:51:11,Bug,None,265
99,Run Away,0,8,0,17,2024-03-01,6,0,16,27,70,1,0,Poison,16,0,31,0,0,None,2,3,1009915456,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,3198057571,4,0,none,0,False,10866,6,0,2,7,0,30,287,7,0,3,0,07:51:29,Dark,None,261
96,Shield Dust,0,9,0,27,2024-03-01,7,0,1,64,70,1,0,Bug,18,0,31,0,0,None,2,4,3440456868,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,1337810567,4,0,none,0,False,63925,7,0,19,7,0,8,291,6,0,10,0,07:51:41,Bug,None,265
91,Pickup,0,7,0,27,2024-03-01,7,0,1,27,70,1,0,Steel,15,0,9,0,0,None,2,3,4133744103,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,1959757764,4,0,none,0,False,7044,7,0,17,6,0,6,289,9,0,31,0,07:51:53,Normal,None,263
53,Shield Dust,0,8,0,21,2024-03-01,7,0,3,27,70,1,0,Flying,16,0,11,0,0,None,2,3,726168373,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,2850298134,4,0,none,0,False,22653,6,0,10,5,0,4,291,6,0,4,0,07:52:05,Bug,None,265
