IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
29,Run Away,0,10,0,2,2023-07-15,9,0,0,343,70,1,0,Electric,21,0,1,0,0,None,2,7,4215257984,352327167,0,21,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Calm,0,2192337443,2039730595,4,0,none,0,False,16575,10,0,13,9,0,5,287,10,0,8,0,02:00:28,Dark,None,261
112,Compound Eyes,0,10,0,23,2023-07-15,18,0,19,637,70,1,0,Ground,22,0,15,0,0,None,2,7,1981079556,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Calm,0,2192337443,4105734695,4,0,none,0,False,38416,10,0,18,11,0,22,302,11,0,15,0,02:00:41,Bug,Ground,290
84,Synchronize,0,8,0,11,2023-07-15,8,0,18,236,70,1,0,Psychic,20,0,7,0,0,None,2,7,1072859333,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Rash,0,2192337443,3177112294,4,0,none,0,False,46903,23,0,19,12,0,27,64,17,0,2,0,02:00:56,Psychic,None,063
68,Compound Eyes,0,13,0,11,2023-07-15,19,0,28,637,70,1,0,Grass,21,0,1,0,0,None,2,7,485731824,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Adamant,0,2192337443,2657077203,4,0,none,0,False,45315,8,0,4,10,0,17,302,11,0,7,0,02:01:17,Bug,Ground,290
85,Compound Eyes,0,13,0,26,2023-07-15,17,0,1,637,70,1,0,Fire,23,0,29,0,0,None,2,7,612416938,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Quiet,0,2192337443,2787956617,4,0,none,0,False,39210,9,0,2,9,0,9,302,9,0,18,0,02:01:35,Bug,Ground,290
98,Inner Focus,1,8,0,16,2023-07-15,7,0,5,236,70,1,0,Flying,22,0,31,0,0,None,2,7,2378998334,369104639,0,22,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Hardy,0,2192337443,258000925,4,0,none,0,False,12274,19,0,4,14,0,30,64,18,0,12,0,02:01:50,Psychic,None,063
89,Run Away,0,17,0,29,2023-07-15,11,0,8,512,70,1,135,Dragon,25,0,25,0,0,Pecha Berry,2,8,2687991460,419437055,0,25,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Naughty,0,2192337443,580588679,4,0,none,0,False,56979,10,0,9,9,0,7,287,11,0,11,0,02:02:05,Dark,None,261
88,Run Away,0,11,0,13,2023-07-15,11,0,26,343,70,1,0,Rock,22,0,2,0,0,None,2,7,2919187105,369104639,0,22,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Timid,0,2192337443,793979010,4,0,none,0,False,61278,10,0,23,10,0,20,287,11,0,4,0,02:02:23,Dark,None,261
90,Compound Eyes,0,11,0,30,2023-07-15,19,0,16,637,70,1,0,Poison,21,0,1,0,0,None,2,7,1140292896,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Bold,0,2192337443,3243972355,4,0,none,0,False,16087,10,0,14,10,0,16,302,11,0,13,0,02:02:38,Bug,Ground,290
94,Synchronize,0,9,0,24,2023-07-15,6,0,4,236,70,1,0,Bug,21,0,14,0,0,None,2,7,3057838287,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Mild,0,2192337443,888046316,4,0,none,0,False,24205,23,0,21,12,0,0,64,19,0,31,0,02:02:54,Psychic,None,063
52,Run Away,0,13,0,0,2023-07-15,10,0,2,343,70,1,0,Poison,23,0,17,0,0,None,2,7,545492426,385882111,0,23,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Adamant,0,2192337443,2721048553,4,0,none,0,False,44361,9,0,22,9,0,6,287,10,0,5,0,02:03:09,Dark,None,261
43,Run Away,0,15,0,20,2023-07-15,9,0,9,512,70,1,0,Fire,24,0,13,0,0,None,2,8,1919928762,402659583,0,24,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Mild,0,2192337443,4039353241,4,0,none,0,False,48085,9,0,0,9,0,1,287,10,0,0,0,02:03:26,Dark,None,261
116,Guts,0,14,0,12,2023-07-15,11,0,17,314,70,1,0,Poison,26,0,20,0,0,None,2,8,4149264314,436214527,0,26,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Hardy,0,2192337443,1979504025,4,0,none,0,False,18666,12,0,28,11,0,20,305,20,0,19,0,02:03:47,Normal,Flying,276
86,Synchronize,0,8,0,14,2023-07-15,7,0,18,236,70,1,0,Rock,21,0,11,0,0,None,2,7,1758297737,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Lonely,0,2192337443,3932230826,4,0,none,0,False,5700,20,0,17,13,0,6,64,19,0,20,0,02:04:01,Psychic,None,063
102,Compound Eyes,0,13,0,31,2023-07-15,19,0,28,637,70,1,0,Ghost,22,0,17,0,0,None,2,7,1636864026,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Quirky,0,2192337443,3812424249,4,0,none,0,False,61834,10,0,13,9,0,6,302,11,0,7,0,02:04:14,Bug,Ground,290
101,Run Away,0,16,0,24,2023-07-15,9,0,12,512,70,1,0,Fighting,25,0,19,0,0,None,2,8,2535794209,419437055,0,25,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Lonely,0,2192337443,361319426,4,0,none,0,False,45316,12,0,28,9,0,0,287,12,0,18,0,02:04:33,Dark,None,261
90,Compound Eyes,0,12,0,4,2023-07-15,19,0,23,637,70,1,0,Poison,21,0,4,0,0,None,2,7,1911767179,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Adamant,0,2192337443,4083100328,4,0,none,0,False,12664,9,0,20,10,0,12,302,12,0,27,0,02:04:47,Bug,Ground,290
112,Synchronize,0,8,0,3,2023-07-15,8,0,25,236,70,1,0,Steel,20,0,4,0,0,None,2,7,2747008385,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Relaxed,0,2192337443,554725282,4,0,none,0,False,42557,21,0,27,14,0,24,64,17,0,29,0,02:05:00,Psychic,None,063
92,Compound Eyes,0,12,0,7,2023-07-15,18,0,14,637,70,1,0,Ice,23,0,30,0,0,None,2,7,2196811819,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Adamant,0,2192337443,6085128,4,0,none,0,False,13019,9,0,23,9,0,5,302,11,0,13,0,02:05:16,Bug,Ground,290
94,Compound Eyes,0,11,0,5,2023-07-15,19,0,28,637,70,1,0,Grass,22,0,11,0,0,None,2,7,3280817849,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Careful,0,2192337443,1092691098,4,0,none,0,False,36148,9,0,30,9,0,5,302,11,0,15,0,02:05:33,Bug,Ground,290
104,Cute Charm,0,13,0,19,2023-07-15,14,0,27,409,70,1,0,Steel,27,0,20,0,0,None,2,8,133494828,452991999,0,27,3,8,31,Route 116,45,40,33,35,39,30,213,15,Skitty,Serious,0,2192337443,2237174287,4,0,none,0,False,65496,11,0,9,11,0,14,316,14,0,15,0,02:05:47,Normal,None,300
94,Inner Focus,1,7,0,0,2023-07-15,7,0,8,236,70,1,0,Fighting,21,0,18,0,0,None,2,7,4019209432,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Docile,0,2192337443,1832660731,4,0,none,0,False,43848,21,0,26,14,0,28,64,18,0,14,0,02:06:05,Psychic,None,063
103,Compound Eyes,0,9,0,9,2023-07-15,20,0,31,637,70,1,0,Flying,23,0,31,0,0,None,2,7,3222401491,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Bold,0,2192337443,1119722480,4,0,none,0,False,12738,9,0,8,9,0,0,302,12,0,24,0,02:06:19,Bug,Ground,290
85,Compound Eyes,0,12,0,12,2023-07-15,19,0,6,637,70,1,0,Steel,21,0,4,0,0,None,2,7,1145683438,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Relaxed,0,2192337443,3336951757,4,0,none,0,False,63911,10,0,16,10,0,23,302,10,0,24,0,02:06:36,Bug,Ground,290
95,Inner Focus,1,8,0,14,2023-07-15,8,0,20,236,70,1,0,Ground,20,0,6,0,0,None,2,7,590335450,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Bashful,0,2192337443,2709759993,4,0,none,0,False,61173,19,0,3,14,0,26,64,19,0,26,0,02:06:54,Psychic,None,063
60,Compound Eyes,0,9,0,7,2023-07-15,18,0,8,637,70,1,0,Poison,23,0,30,0,0,None,2,7,3686344347,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Calm,0,2192337443,1494568120,4,0,none,0,False,64802,9,0,6,9,0,0,302,11,0,9,0,02:07:10,Bug,Ground,290
60,Run Away,0,12,0,4,2023-07-15,10,0,5,343,70,1,0,Psychic,23,0,23,0,0,None,2,7,282782135,385882111,0,23,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Bashful,0,2192337443,2457240468,4,0,none,0,False,63853,10,0,13,9,0,3,287,10,0,12,0,02:07:24,Dark,None,261
138,Compound Eyes,0,12,0,18,2023-07-15,19,0,22,637,70,1,0,Steel,23,0,31,0,0,None,2,7,741031187,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Naive,0,2192337443,2928105264,4,0,none,0,False,4408,10,0,16,9,0,31,302,13,0,20,0,02:07:41,Bug,Ground,290
103,Cute Charm,0,10,0,19,2023-07-15,14,0,29,274,70,1,0,Ground,26,0,30,0,0,None,2,7,4130026677,436214527,0,26,3,7,31,Route 116,45,40,33,35,39,30,213,15,Skitty,Bold,0,2192337443,1955028630,4,0,none,0,False,49822,11,0,18,10,0,2,316,12,0,5,0,02:07:57,Normal,None,300
106,Inner Focus,1,9,0,31,2023-07-15,6,0,5,236,70,1,0,Dark,21,0,15,0,0,None,2,7,316847170,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Mild,0,2192337443,2421087841,4,0,none,0,False,42656,22,0,7,14,0,19,64,19,0,29,0,02:08:12,Psychic,None,063
87,Guts,0,14,0,0,2023-07-15,10,0,14,314,70,1,0,Ground,26,0,28,0,0,None,2,8,106380787,436214527,0,26,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Adamant,0,2192337443,2231064528,4,0,none,0,False,15268,10,0,31,10,0,6,305,19,0,8,0,02:08:26,Normal,Flying,276
91,Synchronize,0,9,0,18,2023-07-15,7,0,8,236,70,1,0,Ice,21,0,16,0,0,None,2,7,850035347,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Hardy,0,2192337443,2953242800,4,0,none,0,False,45113,21,0,25,13,0,17,64,18,0,7,0,02:08:44,Psychic,None,063
98,Compound Eyes,0,10,0,14,2023-07-15,19,0,31,637,70,1,0,Psychic,22,0,19,0,0,None,2,7,2572076544,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Timid,0,2192337443,467840035,4,0,none,0,False,24398,9,0,7,10,0,25,302,11,0,2,0,02:08:59,Bug,Ground,290
57,Guts,0,13,0,6,2023-07-15,8,0,10,236,70,1,0,Ice,22,0,4,0,0,None,2,7,183966501,369104639,0,22,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Hasty,0,2192337443,2287694086,4,0,none,0,False,4562,9,0,7,11,0,27,305,18,0,3,0,02:09:21,Normal,Flying,276
77,Synchronize,0,8,0,16,2023-07-15,7,0,1,236,70,1,0,Psychic,21,0,20,0,0,None,2,7,2707452743,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Naughty,0,2192337443,600578404,4,0,none,0,False,53799,21,0,19,11,0,5,64,18,0,16,0,02:09:40,Psychic,None,063
75,Guts,0,15,0,15,2023-07-15,10,0,4,314,70,1,0,Electric,25,0,16,0,0,None,2,8,1477037340,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Bashful,0,2192337443,3668289343,4,0,none,0,False,38165,10,0,9,11,0,17,305,19,0,14,0,02:09:55,Normal,Flying,276
94,Guts,0,15,0,28,2023-07-15,10,0,25,236,70,1,0,Fire,23,0,8,0,0,None,2,7,3675719072,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Adamant,0,2192337443,1505456003,4,0,none,0,False,57015,8,0,8,10,0,17,305,17,0,8,0,02:10:10,Normal,Flying,276
89,Guts,0,15,0,19,2023-07-15,11,0,24,314,70,1,0,Grass,24,0,0,0,0,None,2,8,2851654701,402659583,0,24,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Sassy,0,2192337443,726967822,4,0,none,0,False,26069,10,0,14,12,0,23,305,17,0,9,0,02:10:26,Normal,Flying,276
86,Guts,0,14,0,6,2023-07-15,9,0,13,314,70,1,0,Grass,25,0,19,0,0,None,2,8,3150584794,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Hasty,0,2192337443,963015161,4,0,none,0,False,40976,12,0,28,10,0,9,305,20,0,11,0,02:10:46,Normal,Flying,276
104,Guts,0,14,0,12,2023-07-15,10,0,14,314,70,1,0,Rock,26,0,31,0,0,None,2,8,770005802,436214527,0,26,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Docile,0,2192337443,2940809481,4,0,none,0,False,30415,11,0,21,10,0,14,305,19,0,12,0,02:11:00,Normal,Flying,276
