IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
91,Trace,1,8,0,28,2024-05-01,8,0,25,80,35,1,0,Fire,16,0,15,0,0,None,2,4,2949973444,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Careful,0,2192337443,762933223,4,0,none,0,False,43537,7,0,6,8,0,7,393,8,0,10,0,18:19:28,Psychic,None,280
124,Pickup,0,8,0,30,2024-05-01,9,0,24,64,70,1,0,Electric,17,0,10,0,0,None,2,4,3060405590,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,885423989,4,0,none,0,False,41788,8,0,21,7,0,9,289,12,0,30,0,18:19:47,Normal,None,263
84,Swift Swim,0,7,0,0,2024-05-01,6,0,8,96,70,1,0,Bug,17,0,4,0,0,None,2,4,1041309085,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,3166533566,4,0,none,0,False,9100,9,0,21,10,0,26,296,8,0,25,0,18:20:00,Water,Grass,270
86,Shield Dust,0,7,0,8,2024-05-01,7,0,12,27,70,1,0,Fighting,16,0,12,0,0,None,2,3,2290514405,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,170529734,4,0,none,0,False,61795,6,0,26,5,0,6,291,6,0,22,0,18:20:12,Bug,None,265
88,Shield Dust,0,7,0,24,2024-05-01,7,0,9,27,70,1,0,Dragon,15,0,8,0,0,None,2,3,911195261,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,3034830430,4,0,none,0,False,35378,6,0,3,7,0,27,291,6,0,17,0,18:20:25,Bug,None,265
84,Shield Dust,0,9,0,31,2024-05-01,8,0,6,64,70,1,0,Poison,17,0,8,0,0,None,2,4,2450610285,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,280834638,4,0,none,0,False,51836,6,0,18,8,0,16,291,6,0,5,0,18:20:39,Bug,None,265
85,Run Away,0,7,0,5,2024-05-01,7,0,29,27,70,1,135,Ice,15,0,11,0,0,Pecha Berry,2,3,2995333335,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,807748340,4,0,none,0,False,39518,6,0,1,7,0,9,287,8,0,30,0,18:20:52,Dark,None,261
115,Pickup,0,7,0,30,2024-05-01,7,0,31,27,70,1,0,Ground,16,0,25,0,0,None,2,3,3400594288,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hasty,0,2192337443,1209833811,4,0,none,0,False,14784,7,0,16,7,0,4,289,8,0,9,0,18:21:05,Normal,None,263
137,Shield Dust,0,7,0,29,2024-05-01,7,0,23,27,70,1,0,Electric,16,0,27,0,0,None,2,3,3783209919,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,1674795420,4,0,none,0,False,53952,7,0,30,7,0,21,291,6,0,7,0,18:21:19,Bug,None,265
89,Shield Dust,0,9,0,13,2024-05-01,8,0,21,64,70,1,0,Dragon,17,0,8,0,0,None,2,4,2074761857,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,4177932450,4,0,none,0,False,8491,6,0,1,8,0,21,291,7,0,25,0,18:21:31,Bug,None,265
103,Run Away,0,8,0,14,2024-05-01,7,0,23,27,70,1,0,Ghost,15,0,22,0,0,None,2,3,2183229955,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,9246752,4,0,none,0,False,61474,6,0,5,7,0,18,287,6,0,21,0,18:21:43,Dark,None,261
