IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
109,Run Away,0,9,0,0,2023-08-25,8,0,16,64,70,1,0,Ground,17,0,26,0,0,None,2,4,4000372488,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,1826405675,4,0,none,0,False,14712,8,0,21,8,0,20,287,8,0,26,0,15:18:06,Dark,None,261
64,Keen Eye,0,6,0,21,2023-08-25,6,0,6,8,70,1,0,Ice,13,0,0,0,0,None,2,2,1446552724,218107391,0,13,3,2,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Naive,0,2192337443,3566522039,4,0,none,0,False,62124,7,0,31,5,0,1,310,8,0,5,0,15:18:20,Water,Flying,278
113,Keen Eye,0,6,0,28,2023-08-25,6,0,0,27,70,1,0,Fighting,16,0,27,0,0,None,2,3,239717674,268439807,0,16,3,3,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Calm,0,2192337443,2363860745,4,0,none,0,False,50019,8,0,8,7,0,26,310,10,0,24,0,15:18:33,Water,Flying,278
119,Run Away,0,8,0,3,2023-08-25,8,0,31,27,70,1,0,Electric,15,0,27,0,0,None,2,3,3073355297,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,897827842,4,0,none,0,False,6414,7,0,18,7,0,31,287,6,0,9,0,15:18:47,Dark,None,261
108,Keen Eye,0,7,0,16,2023-08-25,6,0,6,27,70,1,0,Steel,15,0,5,0,0,None,2,3,4137031778,251662335,0,15,3,3,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Bashful,0,2192337443,1949987393,4,0,none,0,False,61172,9,0,28,7,0,25,310,10,0,28,0,15:18:59,Water,Flying,278
106,Keen Eye,0,8,0,21,2023-08-25,8,0,20,64,70,1,0,Rock,17,0,14,0,0,None,2,4,421353976,285217279,0,17,3,4,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Brave,0,2192337443,2612081627,4,0,none,0,False,16613,10,0,27,7,0,14,310,10,0,10,0,15:19:13,Water,Flying,278
71,Run Away,0,9,0,29,2023-08-25,7,0,1,27,70,1,0,Electric,15,0,7,0,0,None,2,3,1950588798,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,4142921053,4,0,none,0,False,60221,5,0,6,7,0,23,287,7,0,5,0,15:19:28,Dark,None,261
143,Pickup,0,8,0,30,2023-08-25,9,0,30,64,70,1,0,Electric,17,0,17,0,0,None,2,4,193811343,285217279,0,17,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Rash,0,2192337443,2300656044,4,0,none,0,False,22530,7,0,9,8,0,31,289,10,0,26,0,15:19:41,Normal,None,263
131,Run Away,0,9,0,31,2023-08-25,7,0,7,27,70,1,0,Dragon,16,0,30,0,0,None,2,3,3336488129,268439807,0,16,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,1148366562,4,0,none,0,False,543,7,0,9,7,0,31,287,7,0,23,0,15:19:55,Dark,None,261
86,Pickup,0,8,0,28,2023-08-25,9,0,26,64,70,1,0,Electric,17,0,8,0,0,None,2,4,751847660,285217279,0,17,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Lax,0,2192337443,2927370959,4,0,none,0,False,25660,7,0,11,7,0,13,289,9,0,0,0,15:20:08,Normal,None,263
100,Run Away,0,7,0,6,2023-08-25,6,0,18,8,70,1,0,Electric,13,0,26,0,0,None,2,2,3877698652,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,1703712383,4,0,none,0,False,7036,5,0,17,6,0,29,287,6,0,4,0,15:20:23,Dark,None,261
117,Run Away,0,7,0,25,2023-08-25,6,0,13,8,70,1,0,Ground,13,0,14,0,0,None,2,2,1288702730,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,3464257833,4,0,none,0,False,18394,5,0,14,6,0,26,287,6,0,25,0,15:20:36,Dark,None,261
85,Run Away,0,6,0,22,2023-08-25,6,0,4,8,70,1,0,Ground,13,0,4,0,0,None,2,2,333170080,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,2440540035,4,0,none,0,False,54907,6,0,23,6,0,6,287,6,0,26,0,15:20:50,Dark,None,261
98,Pickup,0,7,0,21,2023-08-25,8,0,9,64,70,1,0,Bug,18,0,29,0,0,None,2,4,472095872,301994751,0,18,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Modest,0,2192337443,2660234915,4,0,none,0,False,32931,7,0,11,8,0,4,289,10,0,24,0,15:21:02,Normal,None,263
117,Run Away,0,8,0,21,2023-08-25,8,0,31,27,70,1,135,Ice,15,0,21,0,0,Pecha Berry,2,3,2890416282,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,786705081,4,0,none,0,False,60626,7,0,31,7,0,7,287,7,0,6,0,15:21:15,Dark,None,261
75,Run Away,0,7,0,20,2023-08-25,6,0,18,8,70,1,0,Steel,13,0,2,0,0,None,2,2,1690134443,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,3859877256,4,0,none,0,False,790,6,0,2,6,0,23,287,6,0,10,0,15:21:27,Dark,None,261
83,Pickup,0,6,0,6,2023-08-25,7,0,7,27,70,1,0,Fighting,16,0,26,0,0,None,2,3,682186045,268439807,0,16,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Impish,0,2192337443,2852470558,4,0,none,0,False,32148,6,0,26,7,0,2,289,9,0,16,0,15:21:40,Normal,None,263
38,Run Away,0,7,0,11,2023-08-25,6,0,3,8,70,1,0,Bug,13,0,3,0,0,None,2,2,2776667845,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,657259750,4,0,none,0,False,13125,6,0,3,6,0,18,287,6,0,0,0,15:21:53,Dark,None,261
63,Pickup,0,6,0,1,2023-08-25,8,0,21,27,70,1,0,Electric,15,0,13,0,0,None,2,3,2518710477,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Docile,0,2192337443,344724206,4,0,none,0,False,61165,6,0,4,7,0,7,289,9,0,17,0,15:22:07,Normal,None,263
79,Pickup,0,7,0,18,2023-08-25,7,0,9,27,70,1,0,Bug,15,0,21,0,0,None,2,3,655861213,251662335,0,15,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,2780549118,4,0,none,0,False,33482,7,0,19,7,0,6,289,8,0,6,0,15:22:22,Normal,None,263
76,Pickup,0,5,0,3,2023-08-25,7,0,8,27,70,1,0,Ghost,16,0,27,0,0,None,2,3,4176158031,268439807,0,16,3,3,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,2051503980,4,0,none,0,False,58788,6,0,1,8,0,28,289,8,0,9,0,15:22:34,Normal,None,263
81,Pickup,0,8,0,17,2023-08-25,9,0,26,64,70,1,0,Fighting,17,0,4,0,0,None,2,4,4129048422,285217279,0,17,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Docile,0,2192337443,1957702981,4,0,none,0,False,45434,7,0,12,8,0,2,289,10,0,20,0,15:22:48,Normal,None,263
86,Run Away,0,9,0,3,2023-08-25,8,0,29,64,70,1,0,Dark,17,0,25,0,0,None,2,4,1275722158,285217279,0,17,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,3466957709,4,0,none,0,False,46503,7,0,9,6,0,3,287,8,0,17,0,15:23:01,Dark,None,261
75,Run Away,0,8,0,14,2023-08-25,6,0,21,27,70,1,0,Fighting,15,0,8,0,0,None,2,3,374490058,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,2499684841,4,0,none,0,False,21912,7,0,10,7,0,12,287,7,0,10,0,15:23:15,Dark,None,261
108,Run Away,0,9,0,28,2023-08-25,6,0,13,27,70,1,0,Fire,15,0,26,0,0,None,2,3,1560436660,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,3752736151,4,0,none,0,False,694,7,0,8,7,0,29,287,7,0,4,0,15:23:31,Dark,None,261
104,Keen Eye,0,6,0,17,2023-08-25,7,0,11,27,70,1,0,Grass,16,0,26,0,0,None,2,3,3536694820,268439807,0,16,3,3,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Bold,0,2192337443,1348584455,4,0,none,0,False,31977,8,0,2,7,0,31,310,10,0,17,0,15:23:44,Water,Flying,278
103,Run Away,0,7,0,20,2023-08-25,6,0,22,8,70,1,0,Electric,13,0,27,0,0,None,2,2,2146669201,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,4250925234,4,0,none,0,False,60770,6,0,17,5,0,15,287,6,0,2,0,15:23:57,Dark,None,261
102,Run Away,0,7,0,21,2023-08-25,7,0,17,27,70,1,0,Water,15,0,9,0,0,None,2,3,4286567666,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,2111028945,4,0,none,0,False,11149,7,0,24,7,0,15,287,7,0,16,0,15:24:10,Dark,None,261
81,Run Away,0,9,0,2,2023-08-25,9,0,31,64,70,1,0,Fire,16,0,1,0,0,None,2,4,1146384091,268439807,0,16,3,4,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,3338142968,4,0,none,0,False,10895,8,0,20,8,0,19,287,8,0,8,0,15:24:23,Dark,None,261
90,Run Away,0,7,0,22,2023-08-25,6,0,5,8,70,1,0,Rock,13,0,10,0,0,None,2,2,3230226264,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,1109736827,4,0,none,0,False,38865,6,0,15,6,0,30,287,5,0,8,0,15:24:37,Dark,None,261
99,Run Away,0,8,0,23,2023-08-25,7,0,14,27,70,1,0,Poison,16,0,31,0,0,None,2,3,4060843986,268439807,0,16,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,1890051569,4,0,none,0,False,32217,7,0,16,6,0,10,287,7,0,5,0,15:24:49,Dark,None,261
65,Run Away,0,8,0,0,2023-08-25,7,0,0,27,70,1,0,Electric,15,0,17,0,0,None,2,3,4124889926,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,2003876197,4,0,none,0,False,9882,7,0,15,7,0,9,287,6,0,24,0,15:25:04,Dark,None,261
102,Pickup,0,8,0,19,2023-08-25,8,0,19,64,70,1,0,Water,17,0,15,0,0,None,2,4,4033204849,285217279,0,17,3,4,18,Route 103,33,35,45,40,0,0,0,0,Zigzagoon,Gentle,0,2192337443,1925822546,4,0,none,0,False,8724,8,0,26,8,0,9,289,10,0,14,0,15:25:17,Normal,None,263
105,Keen Eye,0,8,0,26,2023-08-25,7,0,10,64,70,1,0,Ground,18,0,24,0,0,None,2,4,79454694,301994751,0,18,3,4,18,Route 103,45,40,55,25,0,0,0,0,Wingull,Impish,0,2192337443,2249198533,4,0,none,0,False,25946,9,0,19,8,0,24,310,11,0,2,0,15:25:31,Water,Flying,278
85,Run Away,0,7,0,25,2023-08-25,6,0,17,8,70,1,0,Bug,13,0,22,0,0,None,2,2,1141041851,218107391,0,13,3,2,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,3333324952,4,0,none,0,False,44729,6,0,1,6,0,6,287,5,0,14,0,15:25:44,Dark,None,261
93,Run Away,0,8,0,0,2023-08-25,7,0,29,27,70,1,0,Grass,15,0,20,0,0,None,2,3,98002495,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,2272988188,4,0,none,0,False,25576,6,0,14,7,0,19,287,7,0,11,0,15:25:56,Dark,None,261
106,Run Away,0,8,0,11,2023-08-25,7,0,3,27,70,1,0,Water,15,0,15,0,0,None,2,3,3478892954,251662335,0,15,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,1308089273,4,0,none,0,False,32449,6,0,30,7,0,17,287,8,0,30,0,15:26:10,Dark,None,261
93,Run Away,0,8,0,2,2023-08-25,7,0,10,27,70,1,0,Ice,16,0,30,0,0,None,2,3,226355210,268439807,0,16,3,3,18,Route 103,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,2412872233,4,0,none,0,False,58743,6,0,23,7,0,17,287,7,0,11,0,15:26:22,Dark,None,261
