IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
125,Guts,0,10,0,19,2023-07-31,8,0,18,96,70,1,0,Electric,18,0,28,0,0,None,2,4,961541516,301994751,0,18,3,4,19,Route 104,64,35,45,40,116,30,0,0,Taillow,Bashful,0,2192337443,3152256943,4,0,none,0,False,52419,8,0,15,8,0,21,305,12,0,24,0,02:18:00,Normal,Flying,276
100,Huge Power,1,7,0,11,2023-07-31,9,0,23,51,70,1,0,Grass,20,0,14,0,0,None,2,4,1370957094,335549695,0,20,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Brave,0,2192337443,3541782277,4,0,none,0,False,29841,7,0,26,9,0,1,184,8,0,25,0,02:18:14,Water,None,183
69,Thick Fat,0,7,0,7,2023-07-31,10,0,0,100,70,1,0,Electric,22,0,4,0,0,None,2,5,3913716495,369104639,0,22,3,5,19,Route 104,33,35,111,40,0,0,0,0,Marill,Quirky,0,2192337443,1810561324,4,0,none,0,False,31305,8,0,21,11,0,29,184,9,0,8,0,02:18:26,Water,None,183
116,Shield Dust,0,8,0,9,2023-07-31,8,0,17,64,70,1,0,Steel,18,0,24,0,0,None,2,4,47473134,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,2155350989,4,0,none,0,False,25402,7,0,21,7,0,26,291,7,0,19,0,02:18:39,Bug,None,265
85,Run Away,0,9,0,1,2023-07-31,9,0,29,125,70,1,0,Electric,18,0,9,0,0,None,2,5,377792065,301994751,0,18,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Bold,0,2192337443,2485701730,4,0,none,0,False,45253,8,0,16,8,0,15,287,9,0,15,0,02:18:52,Dark,None,261
73,Shield Dust,0,8,0,0,2023-07-31,8,0,24,64,70,1,0,Water,17,0,5,0,0,None,2,4,4263116302,285217279,0,17,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,2092274733,4,0,none,0,False,23,6,0,28,8,0,15,291,6,0,1,0,02:19:06,Bug,None,265
86,Thick Fat,0,7,0,12,2023-07-31,10,0,7,100,70,1,0,Ghost,23,0,25,0,0,None,2,5,2710927723,385882111,0,23,3,5,19,Route 104,33,35,111,40,0,0,0,0,Marill,Careful,0,2192337443,590943048,4,0,none,0,False,55550,6,0,9,11,0,16,184,9,0,17,0,02:19:19,Water,None,183
109,Run Away,0,10,0,20,2023-07-31,8,0,12,64,70,1,0,Ice,17,0,26,0,0,None,2,4,1795646587,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,3920301656,4,0,none,0,False,3964,8,0,17,8,0,21,287,8,0,13,0,02:19:31,Dark,None,261
71,Shield Dust,0,8,0,9,2023-07-31,8,0,6,64,70,1,0,Dragon,18,0,23,0,0,None,2,4,20785276,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,2207335007,4,0,none,0,False,10561,7,0,25,7,0,3,291,5,0,5,0,02:19:45,Bug,None,265
120,Shield Dust,0,7,0,3,2023-07-31,8,0,20,64,70,1,0,Grass,18,0,25,0,0,None,2,4,2043455395,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,4217425280,4,0,none,0,False,56943,7,0,18,8,0,23,291,7,0,31,0,02:19:57,Bug,None,265
79,Shield Dust,0,8,0,2,2023-07-31,8,0,20,64,70,1,0,Ice,17,0,6,0,0,None,2,4,2689987950,285217279,0,17,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,586784589,4,0,none,0,False,21819,7,0,23,7,0,23,291,6,0,5,0,02:20:11,Bug,None,265
113,Shield Dust,0,8,0,29,2023-07-31,8,0,24,64,70,1,0,Poison,18,0,13,0,0,None,2,4,2224229219,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,104816960,4,0,none,0,False,36848,7,0,20,7,0,14,291,7,0,13,0,02:20:24,Bug,None,265
111,Guts,0,9,0,18,2023-07-31,9,0,31,135,70,1,0,Psychic,19,0,4,0,0,None,2,5,894084654,318772223,0,19,3,5,19,Route 104,64,35,45,40,116,30,0,0,Taillow,Calm,0,2192337443,3085356045,4,0,none,0,False,37732,9,0,31,8,0,7,305,14,0,20,0,02:20:37,Normal,Flying,276
74,Shield Dust,0,8,0,1,2023-07-31,8,0,11,64,70,1,0,Dark,18,0,25,0,0,None,2,4,2964709754,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,840534873,4,0,none,0,False,20943,6,0,23,7,0,1,291,7,0,13,0,02:20:50,Bug,None,265
81,Run Away,0,9,0,13,2023-07-31,8,0,23,64,70,1,0,Dragon,17,0,6,0,0,None,2,4,3959402826,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,1767103337,4,0,none,0,False,23221,7,0,3,7,0,5,287,9,0,31,0,02:21:03,Dark,None,261
109,Shield Dust,0,9,0,31,2023-07-31,8,0,25,64,70,1,0,Steel,18,0,17,0,0,None,2,4,3368108795,301994751,0,18,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,1248667864,4,0,none,0,False,35386,6,0,9,6,0,2,291,7,0,25,0,02:21:15,Bug,None,265
109,Thick Fat,0,6,0,8,2023-07-31,9,0,8,51,70,1,0,Ground,20,0,24,0,0,None,2,4,4072098687,335549695,0,20,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Naughty,0,2192337443,1880826204,4,0,none,0,False,47560,7,0,29,9,0,30,184,8,0,10,0,02:21:28,Water,None,183
