IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
62,Rain Dish,1,7,0,0,2023-12-09,7,0,1,96,70,1,0,Grass,18,0,29,0,0,None,2,4,2798981092,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,611935687,4,0,none,0,False,43313,8,0,6,9,0,1,296,8,0,25,0,18:40:08,Water,Grass,270
79,Swift Swim,0,7,0,25,2023-12-09,6,0,1,57,70,1,0,Ground,15,0,18,0,0,None,2,3,3395370419,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,1221416848,4,0,none,0,False,63442,6,0,18,8,0,4,296,7,0,13,0,18:40:21,Water,Grass,270
119,Run Away,0,8,0,22,2023-12-09,7,0,23,27,70,1,0,Fire,15,0,23,0,0,None,2,3,433398829,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2608418318,4,0,none,0,False,15864,7,0,26,6,0,1,287,7,0,24,0,18:40:33,Dark,None,261
108,Shield Dust,0,9,0,30,2023-12-09,8,0,21,64,70,1,0,Ghost,18,0,13,0,0,None,2,4,1146019101,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,3336746814,4,0,none,0,False,39251,7,0,13,7,0,24,291,6,0,7,0,18:40:45,Bug,None,265
83,Shield Dust,0,8,0,2,2023-12-09,8,0,9,64,70,1,0,Dragon,18,0,21,0,0,None,2,4,2186529119,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,16753532,4,0,none,0,False,19212,7,0,17,8,0,19,291,6,0,15,0,18:40:57,Bug,None,265
161,Swift Swim,0,8,0,24,2023-12-09,8,0,23,96,70,1,0,Grass,18,0,28,0,0,None,2,4,3113233993,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,993805418,4,0,none,0,False,38873,9,0,26,10,0,31,296,8,0,29,0,18:41:10,Water,Grass,270
46,Shield Dust,0,8,0,11,2023-12-09,7,0,14,27,70,1,0,Fighting,15,0,7,0,0,None,2,3,2405656378,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,231673113,4,0,none,0,False,59481,5,0,6,6,0,0,291,6,0,8,0,18:41:24,Bug,None,265
83,Shield Dust,0,8,0,1,2023-12-09,7,0,4,64,70,1,0,Fire,17,0,1,0,0,None,2,4,1420360668,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,3590623743,4,0,none,0,False,44916,7,0,24,8,0,29,291,7,0,24,0,18:41:37,Bug,None,265
93,Pickup,0,7,0,20,2023-12-09,8,0,8,64,70,1,0,Water,17,0,3,0,0,None,2,4,3530363858,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,1354856945,4,0,none,0,False,49599,8,0,22,9,0,23,289,10,0,17,0,18:41:49,Normal,None,263
100,Swift Swim,0,7,0,19,2023-12-09,7,0,10,57,70,1,0,Rock,15,0,18,0,0,None,2,3,2582088355,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,457957504,4,0,none,0,False,4932,8,0,31,7,0,10,296,7,0,12,0,18:42:05,Water,Grass,270
