IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
120,Run Away,0,9,0,30,2023-08-27,8,0,19,64,70,1,0,Psychic,17,0,11,0,0,None,2,4,4048104721,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,1944405810,4,0,none,0,False,56408,8,0,15,8,0,27,287,8,0,18,0,18:55:04,Dark,None,261
90,Run Away,0,8,0,20,2023-08-27,6,0,29,27,70,1,0,Flying,15,0,15,0,0,None,2,3,2149914750,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,42562141,4,0,none,0,False,39003,6,0,2,7,0,20,287,7,0,4,0,18:55:17,Dark,None,261
82,Pickup,0,7,0,28,2023-08-27,7,0,10,27,70,1,139,Water,15,0,12,0,0,Oran Berry,2,3,2448957490,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,324291089,4,0,none,0,False,45514,7,0,20,6,0,3,289,8,0,9,0,18:55:31,Normal,None,263
113,Shield Dust,0,8,0,31,2023-08-27,7,0,0,27,70,1,0,Fighting,15,0,6,0,0,None,2,3,3650450725,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,1530470150,4,0,none,0,False,44208,6,0,26,7,0,26,291,6,0,24,0,18:55:43,Bug,None,265
95,Run Away,0,7,0,23,2023-08-27,7,0,3,27,70,1,0,Ground,15,0,28,0,0,None,2,3,3690960963,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,1498673760,4,0,none,0,False,17340,7,0,12,6,0,6,287,7,0,23,0,18:55:55,Dark,None,261
104,Pickup,0,7,0,19,2023-08-27,7,0,1,27,70,1,139,Psychic,15,0,0,0,0,Oran Berry,2,3,2599374750,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,407053757,4,0,none,0,False,54641,7,0,27,8,0,29,289,8,0,28,0,18:56:07,Normal,None,263
96,Synchronize,0,6,0,16,2023-08-27,7,0,6,80,35,1,0,Ice,17,0,19,0,0,None,2,4,2846191223,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Calm,0,2192337443,722011220,4,0,none,0,False,51154,9,0,19,8,0,21,393,8,0,15,0,18:56:21,Psychic,None,280
89,Run Away,0,7,0,9,2023-08-27,7,0,27,27,70,1,0,Steel,15,0,19,0,0,None,2,3,2547697574,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,360099205,4,0,none,0,False,20604,7,0,15,6,0,4,287,7,0,15,0,18:56:33,Dark,None,261
107,Shield Dust,0,7,0,29,2023-08-27,7,0,19,27,70,1,0,Dragon,15,0,0,0,0,None,2,3,4259733138,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2135569585,4,0,none,0,False,41844,6,0,13,7,0,17,291,7,0,29,0,18:56:46,Bug,None,265
117,Trace,1,7,0,6,2023-08-27,8,0,27,80,35,1,0,Grass,17,0,28,0,0,None,2,4,3628108700,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Brave,0,2192337443,1525473727,4,0,none,0,False,21468,9,0,18,8,0,15,393,8,0,23,0,18:57:00,Psychic,None,280
