IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
120,Rain Dish,1,6,0,0,2024-01-03,8,0,29,96,70,1,0,Rock,17,0,16,0,0,None,2,4,3118889822,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,994709885,4,0,none,0,False,49848,9,0,29,9,0,18,296,8,0,28,0,23:12:51,Water,Grass,270
85,Shield Dust,0,8,0,13,2024-01-03,7,0,19,27,70,1,0,Ice,16,0,17,0,0,None,2,3,3718729175,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,1594566644,4,0,none,0,False,36976,6,0,1,6,0,13,291,6,0,22,0,23:13:03,Bug,None,265
104,Swift Swim,0,6,0,15,2024-01-03,7,0,22,57,70,1,0,Poison,15,0,18,0,0,None,2,3,4079281287,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,1904774820,4,0,none,0,False,6051,8,0,20,8,0,28,296,6,0,1,0,23:13:16,Water,Grass,270
78,Rain Dish,1,7,0,17,2024-01-03,7,0,9,57,70,1,0,Flying,15,0,4,0,0,None,2,3,2019386928,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,4210101267,4,0,none,0,False,7789,7,0,16,8,0,6,296,6,0,26,0,23:13:30,Water,Grass,270
113,Pickup,0,6,0,13,2024-01-03,8,0,30,27,70,1,0,Fire,15,0,7,0,0,None,2,3,2292732973,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Modest,0,2192337443,168050190,4,0,none,0,False,56453,7,0,18,8,0,29,289,9,0,16,0,23:13:43,Normal,None,263
95,Shield Dust,0,9,0,15,2024-01-03,8,0,29,64,70,1,0,Ground,18,0,12,0,0,None,2,4,531652466,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2635871569,4,0,none,0,False,16578,7,0,14,7,0,16,291,6,0,9,0,23:14:01,Bug,None,265
87,Shield Dust,0,9,0,12,2024-01-03,8,0,27,64,70,1,0,Dragon,18,0,21,0,0,None,2,4,512269691,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,2619668312,4,0,none,0,False,33779,6,0,1,8,0,25,291,6,0,1,0,23:14:13,Bug,None,265
76,Swift Swim,0,5,0,4,2024-01-03,7,0,14,57,70,1,0,Bug,15,0,16,0,0,None,2,3,2665373799,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,477235780,4,0,none,0,False,65209,7,0,7,8,0,6,296,7,0,29,0,23:14:31,Water,Grass,270
121,Shield Dust,0,8,0,20,2024-01-03,8,0,31,27,70,1,0,Psychic,16,0,18,0,0,None,2,3,2698464291,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,578496000,4,0,none,0,False,60660,6,0,15,7,0,21,291,6,0,16,0,23:14:43,Bug,None,265
98,Run Away,0,8,0,12,2024-01-03,6,0,16,27,70,1,0,Ice,15,0,25,0,0,None,2,3,4046084746,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,1938174121,4,0,none,0,False,43936,7,0,27,7,0,7,287,7,0,11,0,23:14:56,Dark,None,261
