IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
120,Chlorophyll,0,7,0,9,2023-10-23,8,0,29,57,70,1,0,Grass,16,0,26,0,0,None,2,3,1105211703,268439807,0,16,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Sassy,0,2192337443,3276561172,4,0,none,0,False,28887,7,0,8,7,0,17,299,6,0,31,0,04:10:33,Grass,None,273
95,Run Away,0,10,0,20,2023-10-23,7,0,4,64,70,1,0,Bug,17,0,21,0,0,None,2,4,558676417,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,2749420514,4,0,none,0,False,39053,8,0,17,7,0,20,287,8,0,13,0,04:10:45,Dark,None,261
65,Pickup,0,7,0,21,2023-10-23,7,0,3,27,70,1,0,Flying,15,0,5,0,0,None,2,3,3974247143,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,1850628292,4,0,none,0,False,56837,6,0,6,8,0,20,289,7,0,10,0,04:10:58,Normal,None,263
120,Run Away,0,10,0,30,2023-10-23,7,0,27,64,70,1,0,Grass,16,0,1,0,0,None,2,4,4189051577,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,2063839386,4,0,none,0,False,8982,7,0,0,8,0,31,287,9,0,31,0,04:11:10,Dark,None,261
139,Run Away,0,8,0,12,2023-10-23,6,0,27,27,70,1,135,Fire,15,0,25,0,0,Pecha Berry,2,3,4028492644,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,1924235591,4,0,none,0,False,7033,7,0,22,7,0,29,287,7,0,24,0,04:11:22,Dark,None,261
106,Swift Swim,0,7,0,7,2023-10-23,7,0,16,57,70,1,0,Fighting,16,0,29,0,0,None,2,3,2243843161,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,118636154,4,0,none,0,False,53735,8,0,26,7,0,10,296,7,0,18,0,04:11:35,Water,Grass,270
108,Shield Dust,0,8,0,26,2023-10-23,7,0,18,27,70,1,0,Steel,16,0,11,0,0,None,2,3,974134375,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,3099358788,4,0,none,0,False,9847,6,0,28,7,0,23,291,6,0,2,0,04:11:51,Bug,None,265
61,Rain Dish,1,7,0,6,2023-10-23,8,0,28,96,70,1,0,Steel,17,0,2,0,0,None,2,4,4188012560,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,2064411187,4,0,none,0,False,63920,8,0,0,10,0,25,296,7,0,0,0,04:12:05,Water,Grass,270
61,Run Away,0,9,0,28,2023-10-23,7,0,9,27,70,1,0,Dragon,15,0,11,0,0,None,2,3,3873911397,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,1682659398,4,0,none,0,False,54402,5,0,3,6,0,3,287,7,0,7,0,04:12:17,Dark,None,261
91,Run Away,0,9,0,26,2023-10-23,7,0,0,27,70,1,135,Flying,15,0,12,0,0,Pecha Berry,2,3,1140237751,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,3243954068,4,0,none,0,False,58945,7,0,24,7,0,22,287,7,0,7,0,04:12:32,Dark,None,261
