IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
102,Run Away,0,9,0,27,2023-11-09,7,0,6,27,70,1,0,Rock,15,0,20,0,0,None,2,3,2434755612,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,330499647,4,0,none,0,False,64771,7,0,27,6,0,6,287,6,0,16,0,03:42:57,Dark,None,261
73,Shield Dust,0,8,0,5,2023-11-09,8,0,27,64,70,1,0,Ground,17,0,4,0,0,None,2,4,3696190685,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,1591938814,4,0,none,0,False,47250,7,0,12,6,0,4,291,7,0,21,0,03:43:09,Bug,None,265
99,Rain Dish,1,7,0,11,2023-11-09,7,0,30,57,70,1,0,Dragon,16,0,29,0,0,None,2,3,3220100986,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,1027784025,4,0,none,0,False,26772,7,0,17,8,0,9,296,6,0,3,0,03:43:21,Water,Grass,270
97,Trace,1,8,0,25,2023-11-09,7,0,1,80,35,1,0,Ground,17,0,24,0,0,None,2,4,61836146,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Adamant,0,2192337443,2164515153,4,0,none,0,False,35037,8,0,14,7,0,4,393,9,0,29,0,03:43:33,Psychic,None,280
135,Swift Swim,0,7,0,22,2023-11-09,8,0,30,96,70,1,0,Electric,17,0,17,0,0,None,2,4,3927043531,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,1757251560,4,0,none,0,False,2010,9,0,27,9,0,15,296,8,0,24,0,03:43:47,Water,Grass,270
106,Run Away,0,9,0,12,2023-11-09,8,0,8,64,70,1,0,Poison,18,0,31,0,0,None,2,4,4274463939,301994751,0,18,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,2087407328,4,0,none,0,False,55812,7,0,24,7,0,0,287,9,0,31,0,03:44:00,Dark,None,261
68,Run Away,0,10,0,15,2023-11-09,7,0,2,64,70,1,0,Ice,16,0,0,0,0,None,2,4,2567561114,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,463844793,4,0,none,0,False,18067,7,0,3,8,0,23,287,8,0,25,0,03:44:15,Dark,None,261
74,Run Away,0,7,0,14,2023-11-09,7,0,12,27,70,1,135,Fighting,15,0,0,0,0,Pecha Berry,2,3,2605681787,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,434366040,4,0,none,0,False,5940,7,0,26,7,0,12,287,7,0,10,0,03:44:27,Dark,None,261
96,Shield Dust,0,7,0,1,2023-11-09,7,0,24,27,70,1,0,Rock,15,0,2,0,0,None,2,3,2723471094,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,553170133,4,0,none,0,False,31906,6,0,27,7,0,14,291,7,0,28,0,03:44:42,Bug,None,265
75,Run Away,0,7,0,12,2023-11-09,7,0,3,27,70,1,0,Ghost,15,0,8,0,0,None,2,3,425241802,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,2616510185,4,0,none,0,False,46482,7,0,19,7,0,20,287,7,0,13,0,03:44:54,Dark,None,261
78,Synchronize,0,7,0,4,2023-11-09,8,0,31,80,35,1,0,Poison,16,0,8,0,0,None,2,4,3140959951,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Relaxed,0,2192337443,966481132,4,0,none,0,False,34296,9,0,16,7,0,4,393,7,0,15,0,03:45:07,Psychic,None,280
78,Run Away,0,8,0,17,2023-11-09,7,0,3,27,70,1,0,Water,15,0,5,0,0,None,2,3,3866492942,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,1692035629,4,0,none,0,False,59000,7,0,22,5,0,3,287,7,0,28,0,03:45:22,Dark,None,261
87,Shield Dust,0,9,0,21,2023-11-09,8,0,14,64,70,1,0,Fire,17,0,7,0,0,None,2,4,1855682042,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,3963035609,4,0,none,0,False,7009,7,0,14,7,0,19,291,7,0,12,0,03:45:35,Bug,None,265
78,Rain Dish,1,7,0,31,2023-11-09,6,0,3,57,70,1,0,Psychic,15,0,18,0,0,None,2,3,1517200182,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,3636644117,4,0,none,0,False,63832,7,0,13,8,0,5,296,6,0,8,0,03:45:48,Water,Grass,270
96,Shield Dust,0,8,0,15,2023-11-09,7,0,11,27,70,1,0,Ground,16,0,21,0,0,None,2,3,3312921380,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,1205551367,4,0,none,0,False,61011,6,0,20,7,0,22,291,5,0,7,0,03:46:02,Bug,None,265
115,Shield Dust,0,8,0,11,2023-11-09,7,0,25,27,70,1,0,Steel,16,0,29,0,0,None,2,3,1030142560,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,3217739843,4,0,none,0,False,34566,6,0,5,7,0,18,291,7,0,27,0,03:46:14,Bug,None,265
81,Run Away,0,8,0,10,2023-11-09,6,0,15,27,70,1,0,Fire,15,0,3,0,0,None,2,3,1217462741,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,3393022966,4,0,none,0,False,18756,6,0,2,7,0,21,287,8,0,30,0,03:46:27,Dark,None,261
133,Shield Dust,0,8,0,25,2023-11-09,6,0,21,27,70,1,0,Electric,16,0,23,0,0,None,2,3,2165753261,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,62566286,4,0,none,0,False,17595,6,0,18,7,0,23,291,6,0,23,0,03:46:41,Bug,None,265
