IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
90,Shield Dust,0,8,0,13,2024-02-01,7,0,22,27,70,1,0,Rock,15,0,4,0,0,None,2,3,2427523825,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,303921362,4,0,none,0,False,33344,6,0,5,7,0,18,291,7,0,28,0,01:49:03,Bug,None,265
117,Run Away,0,10,0,18,2024-02-01,8,0,15,64,70,1,0,Dragon,17,0,21,0,0,None,2,4,3591168503,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,1419807700,4,0,none,0,False,14331,8,0,31,8,0,23,287,8,0,9,0,01:49:16,Dark,None,261
81,Pickup,0,7,0,22,2024-02-01,8,0,5,64,70,1,0,Bug,17,0,3,0,0,None,2,4,1430960723,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,3622228080,4,0,none,0,False,61209,8,0,31,8,0,2,289,10,0,18,0,01:49:28,Normal,None,263
95,Pickup,0,6,0,17,2024-02-01,7,0,8,27,70,1,0,Dragon,16,0,25,0,0,None,2,3,3851263384,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,1730279355,4,0,none,0,False,30741,7,0,11,7,0,5,289,9,0,29,0,01:49:40,Normal,None,263
97,Pickup,0,7,0,9,2024-02-01,8,0,20,27,70,1,0,Ghost,15,0,14,0,0,None,2,3,1542799056,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,3646510323,4,0,none,0,False,25893,6,0,23,7,0,2,289,9,0,29,0,01:49:54,Normal,None,263
112,Swift Swim,0,6,0,3,2024-02-01,7,0,27,57,70,1,0,Psychic,16,0,28,0,0,None,2,3,3123084719,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,948574092,4,0,none,0,False,51081,8,0,31,8,0,7,296,6,0,16,0,01:50:07,Water,Grass,270
116,Run Away,0,7,0,10,2024-02-01,7,0,15,27,70,1,0,Psychic,15,0,21,0,0,None,2,3,3004886578,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,834044945,4,0,none,0,False,23848,7,0,21,7,0,19,287,8,0,30,0,01:50:19,Dark,None,261
96,Pickup,0,8,0,31,2024-02-01,8,0,8,64,70,1,0,Psychic,17,0,19,0,0,None,2,4,2608418199,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,433399732,4,0,none,0,False,55022,7,0,1,8,0,13,289,9,0,24,0,01:50:31,Normal,None,263
114,Shield Dust,0,8,0,21,2024-02-01,7,0,25,27,70,1,0,Water,16,0,17,0,0,None,2,3,494636714,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,2681726089,4,0,none,0,False,37841,6,0,14,6,0,31,291,6,0,6,0,01:50:43,Bug,None,265
115,Pickup,0,6,0,0,2024-02-01,8,0,31,27,70,1,0,Ghost,15,0,22,0,0,None,2,3,2533147867,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,340831992,4,0,none,0,False,21031,7,0,25,8,0,24,289,7,0,13,0,01:50:56,Normal,None,263
99,Pickup,0,8,0,24,2024-02-01,9,0,29,64,70,1,0,Ghost,17,0,10,0,0,None,2,4,3473469928,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Rash,0,2192337443,1302633419,4,0,none,0,False,16096,8,0,15,7,0,10,289,10,0,11,0,01:51:12,Normal,None,263
69,Swift Swim,0,7,0,11,2024-02-01,6,0,1,57,70,1,0,Water,16,0,28,0,0,None,2,3,3697900323,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,1589973248,4,0,none,0,False,42826,6,0,0,8,0,17,296,7,0,12,0,01:51:24,Water,Grass,270
92,Shield Dust,0,8,0,4,2024-02-01,8,0,6,64,70,1,0,Water,17,0,4,0,0,None,2,4,413994363,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,2583783256,4,0,none,0,False,5590,7,0,28,8,0,23,291,7,0,27,0,01:51:36,Bug,None,265
93,Rain Dish,1,7,0,21,2024-02-01,7,0,11,57,70,1,0,Bug,15,0,18,0,0,None,2,3,319415578,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,2443546425,4,0,none,0,False,62995,8,0,23,8,0,18,296,6,0,2,0,01:51:48,Water,Grass,270
108,Shield Dust,0,8,0,14,2024-02-01,7,0,3,27,70,1,0,Dragon,16,0,30,0,0,None,2,3,3858813042,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,1689041489,4,0,none,0,False,13938,6,0,15,6,0,31,291,6,0,15,0,01:51:59,Bug,None,265
86,Run Away,0,10,0,22,2024-02-01,7,0,4,64,70,1,0,Electric,17,0,18,0,0,None,2,4,2364942872,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,240795707,4,0,none,0,False,42734,8,0,17,8,0,19,287,7,0,6,0,01:52:16,Dark,None,261
71,Rain Dish,1,6,0,5,2024-02-01,6,0,5,57,70,1,0,Dragon,15,0,8,0,0,None,2,3,1204751954,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,3311625329,4,0,none,0,False,18845,8,0,31,7,0,9,296,7,0,13,0,01:52:27,Water,Grass,270
140,Run Away,0,10,0,21,2024-02-01,8,0,21,64,70,1,0,Bug,17,0,21,0,0,None,2,4,4195420755,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,2025676912,4,0,none,0,False,61506,8,0,29,8,0,24,287,8,0,24,0,01:52:40,Dark,None,261
124,Run Away,0,10,0,29,2024-02-01,8,0,20,64,70,1,0,Psychic,17,0,23,0,0,None,2,4,222810256,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2414590643,4,0,none,0,False,56791,8,0,31,7,0,3,287,8,0,18,0,01:52:54,Dark,None,261
85,Run Away,0,8,0,5,2024-02-01,7,0,11,27,70,1,0,Dragon,15,0,14,0,0,None,2,3,3634875395,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,1510712864,4,0,none,0,False,5284,7,0,23,6,0,13,287,7,0,19,0,01:53:06,Dark,None,261
96,Synchronize,0,7,0,16,2024-02-01,8,0,28,80,35,1,0,Electric,16,0,14,0,0,None,2,4,2680506659,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Naughty,0,2192337443,493429504,4,0,none,0,False,55014,8,0,7,7,0,25,393,8,0,6,0,01:53:18,Psychic,None,280
65,Shield Dust,0,8,0,4,2024-02-01,8,0,15,64,70,1,0,Ground,18,0,11,0,0,None,2,4,3980099811,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,1872227008,4,0,none,0,False,28120,5,0,0,8,0,22,291,7,0,13,0,01:53:30,Bug,None,265
78,Shield Dust,0,8,0,10,2024-02-01,7,0,20,27,70,1,0,Poison,15,0,5,0,0,None,2,3,715752850,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,2818961329,4,0,none,0,False,44859,6,0,6,5,0,6,291,7,0,31,0,01:53:43,Bug,None,265
104,Pickup,0,7,0,22,2024-02-01,7,0,9,27,70,1,0,Psychic,15,0,11,0,0,None,2,3,4075400695,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,1883621332,4,0,none,0,False,24350,7,0,27,8,0,19,289,8,0,16,0,01:53:56,Normal,None,263
81,Shield Dust,0,7,0,5,2024-02-01,7,0,3,27,70,1,0,Ice,16,0,17,0,0,None,2,3,2833801969,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,709101778,4,0,none,0,False,51737,6,0,29,7,0,21,291,6,0,6,0,01:54:08,Bug,None,265
66,Pickup,0,7,0,10,2024-02-01,7,0,3,27,70,1,0,Ghost,15,0,11,0,0,None,2,3,1027697732,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Brave,0,2192337443,3219981927,4,0,none,0,False,20741,7,0,13,7,0,8,289,8,0,21,0,01:54:20,Normal,None,263
103,Run Away,0,9,0,31,2024-02-01,7,0,24,27,70,1,0,Rock,15,0,11,0,0,None,2,3,790054239,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2914725756,4,0,none,0,False,27208,7,0,27,6,0,2,287,7,0,8,0,01:54:35,Dark,None,261
73,Rain Dish,1,7,0,19,2024-02-01,6,0,6,57,70,1,0,Fighting,15,0,4,0,0,None,2,3,2777555914,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,656558569,4,0,none,0,False,34372,8,0,20,7,0,10,296,7,0,14,0,01:54:47,Water,Grass,270
85,Run Away,0,11,0,20,2024-02-01,7,0,0,64,70,1,135,Electric,17,0,9,0,0,Pecha Berry,2,4,2251989949,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,76990878,4,0,none,0,False,9607,7,0,23,8,0,29,287,7,0,4,0,01:55:03,Dark,None,261
59,Swift Swim,0,7,0,7,2024-02-01,6,0,0,96,70,1,0,Rock,17,0,11,0,0,None,2,4,4249451525,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,2145719846,4,0,none,0,False,33100,8,0,15,9,0,20,296,7,0,6,0,01:55:16,Water,Grass,270
70,Swift Swim,0,7,0,15,2024-02-01,6,0,6,57,70,1,0,Grass,16,0,25,0,0,None,2,3,1844574703,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,4015887308,4,0,none,0,False,37918,6,0,10,8,0,9,296,6,0,5,0,01:55:29,Water,Grass,270
126,Run Away,0,9,0,31,2024-02-01,7,0,18,27,70,1,0,Psychic,15,0,27,0,0,None,2,3,4005808822,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,1819254933,4,0,none,0,False,9333,6,0,11,7,0,9,287,8,0,30,0,01:55:41,Dark,None,261
72,Rain Dish,1,6,0,0,2024-02-01,7,0,17,57,70,1,0,Ghost,15,0,5,0,0,None,2,3,1832110826,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,4020216009,4,0,none,0,False,42969,7,0,15,7,0,14,296,7,0,21,0,01:55:54,Water,Grass,270
126,Run Away,0,10,0,27,2024-02-01,8,0,21,64,70,1,0,Flying,17,0,28,0,0,None,2,4,1090112688,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,3260393107,4,0,none,0,False,35913,8,0,18,7,0,14,287,7,0,18,0,01:56:06,Dark,None,261
57,Shield Dust,0,7,0,9,2024-02-01,7,0,0,27,70,1,0,Electric,15,0,4,0,0,None,2,3,3706876179,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,1583225648,4,0,none,0,False,44513,5,0,11,7,0,7,291,6,0,26,0,01:56:18,Bug,None,265
88,Pickup,0,6,0,1,2024-02-01,7,0,8,27,70,1,0,Fighting,16,0,31,0,0,None,2,3,1053056371,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Serious,0,2192337443,3160946512,4,0,none,0,False,25527,6,0,2,8,0,28,289,9,0,18,0,01:56:31,Normal,None,263
110,Rain Dish,1,6,0,0,2024-02-01,6,0,24,57,70,1,0,Water,16,0,28,0,0,None,2,3,4064212790,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,1888656661,4,0,none,0,False,1288,8,0,26,8,0,11,296,7,0,21,0,01:56:45,Water,Grass,270
114,Swift Swim,0,5,0,6,2024-02-01,7,0,16,57,70,1,0,Ice,16,0,21,0,0,None,2,3,546628999,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,2721615780,4,0,none,0,False,50451,8,0,29,8,0,21,296,7,0,21,0,01:56:57,Water,Grass,270
70,Shield Dust,0,7,0,10,2024-02-01,7,0,13,27,70,1,0,Psychic,16,0,25,0,0,None,2,3,4078870236,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,1907553535,4,0,none,0,False,28098,6,0,7,6,0,5,291,6,0,10,0,01:57:10,Bug,None,265
