IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
88,Pickup,0,8,0,23,2023-12-11,9,0,19,64,70,1,0,Flying,17,0,12,0,0,None,2,4,994233279,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,3119423900,4,0,none,0,False,61693,7,0,6,8,0,12,289,10,0,16,0,06:53:16,Normal,None,263
73,Shield Dust,0,8,0,18,2023-12-11,7,0,18,27,70,1,0,Fighting,15,0,3,0,0,None,2,3,1220449386,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,3390242377,4,0,none,0,False,56532,6,0,8,7,0,18,291,5,0,8,0,06:53:34,Bug,None,265
74,Shield Dust,0,6,0,5,2023-12-11,7,0,11,27,70,1,0,Steel,16,0,24,0,0,None,2,3,3448122392,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,1328170555,4,0,none,0,False,57758,6,0,13,6,0,2,291,6,0,19,0,06:53:46,Bug,None,265
121,Rain Dish,1,7,0,31,2023-12-11,7,0,29,57,70,1,0,Dragon,16,0,28,0,0,None,2,3,3365657656,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,1245165083,4,0,none,0,False,5283,6,0,11,8,0,7,296,7,0,15,0,06:53:58,Water,Grass,270
63,Shield Dust,0,7,0,9,2023-12-11,6,0,16,27,70,1,0,Fire,15,0,1,0,0,None,2,3,2234652390,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,127827141,4,0,none,0,False,37844,6,0,2,7,0,21,291,6,0,14,0,06:54:12,Bug,None,265
110,Run Away,0,9,0,26,2023-12-11,7,0,3,27,70,1,0,Flying,16,0,31,0,0,None,2,3,382365429,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,2489713878,4,0,none,0,False,30783,6,0,28,7,0,18,287,7,0,4,0,06:54:26,Dark,None,261
101,Run Away,0,8,0,14,2023-12-11,7,0,16,27,70,1,0,Flying,15,0,6,0,0,None,2,3,998386980,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,3106817799,4,0,none,0,False,5798,7,0,22,7,0,28,287,7,0,15,0,06:54:38,Dark,None,261
106,Run Away,0,10,0,16,2023-12-11,7,0,2,64,70,1,0,Rock,17,0,17,0,0,None,2,4,3510371334,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,1401974309,4,0,none,0,False,54586,8,0,15,7,0,30,287,8,0,26,0,06:54:51,Dark,None,261
116,Pickup,0,6,0,29,2023-12-11,8,0,24,27,70,1,0,Grass,15,0,9,0,0,None,2,3,3580434564,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Timid,0,2192337443,1472557735,4,0,none,0,False,52717,7,0,26,8,0,27,289,8,0,1,0,06:55:03,Normal,None,263
87,Shield Dust,0,8,0,30,2023-12-11,8,0,31,27,70,1,0,Ghost,15,0,2,0,0,None,2,3,483425632,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2658932547,4,0,none,0,False,25008,6,0,11,6,0,6,291,5,0,7,0,06:55:15,Bug,None,265
74,Shield Dust,0,7,0,4,2023-12-11,7,0,15,27,70,1,0,Psychic,16,0,13,0,0,None,2,3,1611549753,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,3802277402,4,0,none,0,False,11319,6,0,15,6,0,1,291,5,0,26,0,06:55:28,Bug,None,265
85,Synchronize,0,7,0,2,2023-12-11,8,0,31,80,35,1,0,Fighting,17,0,20,0,0,None,2,4,2905107851,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Naive,0,2192337443,797181864,4,0,none,0,False,49315,8,0,8,6,0,0,393,9,0,24,0,06:55:41,Psychic,None,280
104,Shield Dust,0,9,0,31,2023-12-11,8,0,9,64,70,1,0,Grass,18,0,18,0,0,None,2,4,1130824884,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3251334807,4,0,none,0,False,18387,6,0,4,8,0,25,291,6,0,17,0,06:55:53,Bug,None,265
75,Synchronize,0,7,0,8,2023-12-11,7,0,16,80,35,1,0,Ground,16,0,2,0,0,None,2,4,4283962823,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Quirky,0,2192337443,2113175524,4,0,none,0,False,60063,9,0,19,8,0,18,393,8,0,12,0,06:56:07,Psychic,None,280
111,Pickup,0,6,0,6,2023-12-11,8,0,26,27,70,1,0,Flying,15,0,10,0,0,None,2,3,679412973,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,2865983182,4,0,none,0,False,11410,7,0,20,8,0,20,289,8,0,29,0,06:56:19,Normal,None,263
71,Shield Dust,0,7,0,2,2023-12-11,7,0,4,27,70,1,0,Ice,15,0,0,0,0,None,2,3,447071923,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,2550770832,4,0,none,0,False,56342,6,0,25,7,0,29,291,5,0,11,0,06:56:32,Bug,None,265
106,Swift Swim,0,7,0,30,2023-12-11,8,0,31,96,70,1,0,Poison,17,0,4,0,0,None,2,4,1331199755,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,3455325480,4,0,none,0,False,12371,8,0,6,9,0,12,296,8,0,23,0,06:56:45,Water,Grass,270
110,Pickup,0,7,0,26,2023-12-11,8,0,26,27,70,1,0,Electric,16,0,30,0,0,None,2,3,3258760060,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,1083232607,4,0,none,0,False,31040,7,0,9,7,0,13,289,7,0,6,0,06:56:58,Normal,None,263
78,Run Away,0,8,0,15,2023-12-11,7,0,18,27,70,1,0,Rock,15,0,22,0,0,None,2,3,3134826133,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,947244214,4,0,none,0,False,7244,6,0,3,5,0,6,287,7,0,14,0,06:57:10,Dark,None,261
77,Run Away,0,9,0,29,2023-12-11,7,0,8,27,70,1,0,Fighting,15,0,4,0,0,None,2,3,3722444722,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,1601410449,4,0,none,0,False,8813,6,0,6,6,0,2,287,7,0,28,0,06:57:25,Dark,None,261
122,Run Away,0,9,0,24,2023-12-11,7,0,17,27,70,1,0,Psychic,15,0,17,0,0,None,2,3,3938855186,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,1751794481,4,0,none,0,False,50132,7,0,27,7,0,9,287,7,0,28,0,06:57:37,Dark,None,261
109,Shield Dust,0,8,0,9,2023-12-11,7,0,19,64,70,1,0,Ice,18,0,31,0,0,None,2,4,2508975839,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,388465916,4,0,none,0,False,31572,6,0,9,8,0,31,291,7,0,10,0,06:57:53,Bug,None,265
76,Shield Dust,0,8,0,7,2023-12-11,8,0,11,64,70,1,0,Ground,17,0,5,0,0,None,2,4,1750623347,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,3941862992,4,0,none,0,False,3115,7,0,22,8,0,28,291,5,0,3,0,06:58:05,Bug,None,265
67,Run Away,0,9,0,7,2023-12-11,8,0,12,64,70,1,0,Fighting,17,0,8,0,0,None,2,4,2969043761,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,844392722,4,0,none,0,False,46025,7,0,12,8,0,22,287,7,0,6,0,06:58:17,Dark,None,261
115,Shield Dust,0,7,0,23,2023-12-11,7,0,17,27,70,1,0,Ice,16,0,27,0,0,None,2,3,1598750355,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,3722876080,4,0,none,0,False,41433,6,0,13,7,0,11,291,6,0,24,0,06:58:31,Bug,None,265
71,Run Away,0,8,0,19,2023-12-11,6,0,12,27,70,1,0,Dragon,15,0,11,0,0,None,2,3,3867158678,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,1680622261,4,0,none,0,False,52758,6,0,1,7,0,27,287,7,0,1,0,06:58:44,Dark,None,261
58,Run Away,0,8,0,2,2023-12-11,7,0,18,27,70,1,0,Bug,15,0,0,0,0,None,2,3,3189347294,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,1018558973,4,0,none,0,False,11719,6,0,27,6,0,0,287,7,0,11,0,06:58:58,Dark,None,261
69,Shield Dust,0,7,0,22,2023-12-11,7,0,9,27,70,1,0,Fighting,16,0,12,0,0,None,2,3,2377951833,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,252756090,4,0,none,0,False,10213,6,0,0,7,0,8,291,6,0,18,0,06:59:11,Bug,None,265
80,Rain Dish,1,7,0,12,2023-12-11,7,0,14,96,70,1,0,Bug,18,0,26,0,0,None,2,4,2997658652,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,805359167,4,0,none,0,False,5808,8,0,5,9,0,22,296,6,0,1,0,06:59:23,Water,Grass,270
69,Swift Swim,0,6,0,4,2023-12-11,6,0,21,57,70,1,0,Dragon,15,0,3,0,0,None,2,3,1688953151,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,3859221276,4,0,none,0,False,1428,8,0,31,8,0,9,296,6,0,1,0,06:59:37,Water,Grass,270
71,Pickup,0,6,0,3,2023-12-11,7,0,13,27,70,1,0,Steel,15,0,11,0,0,None,2,3,1854570116,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Docile,0,2192337443,3961918631,4,0,none,0,False,4110,7,0,21,8,0,20,289,8,0,3,0,06:59:50,Normal,None,263
92,Run Away,0,8,0,1,2023-12-11,7,0,14,27,70,1,0,Rock,15,0,4,0,0,None,2,3,4078055509,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,1908300406,4,0,none,0,False,49991,7,0,29,7,0,30,287,7,0,14,0,07:00:04,Dark,None,261
70,Rain Dish,1,8,0,19,2023-12-11,7,0,9,96,70,1,0,Ground,17,0,3,0,0,None,2,4,3064904426,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,872599753,4,0,none,0,False,3140,7,0,10,9,0,16,296,7,0,13,0,07:00:17,Water,Grass,270
52,Pickup,0,8,0,17,2023-12-11,8,0,7,64,70,1,0,Grass,17,0,4,0,0,None,2,4,2554909524,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,451197303,4,0,none,0,False,19228,6,0,8,8,0,7,289,10,0,9,0,07:00:29,Normal,None,263
32,Shield Dust,0,7,0,3,2023-12-11,7,0,4,27,70,1,0,Poison,15,0,0,0,0,None,2,3,198791582,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2306161597,4,0,none,0,False,23111,6,0,12,6,0,2,291,5,0,11,0,07:00:43,Bug,None,265
49,Run Away,0,9,0,25,2023-12-11,7,0,2,27,70,1,135,Grass,15,0,14,0,0,Pecha Berry,2,3,4050206905,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1942301338,4,0,none,0,False,45520,5,0,6,6,0,1,287,7,0,1,0,07:00:59,Dark,None,261
63,Pickup,0,6,0,18,2023-12-11,7,0,7,27,70,1,0,Ghost,15,0,12,0,0,None,2,3,995412346,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,3120079705,4,0,none,0,False,61998,7,0,7,7,0,14,289,8,0,5,0,07:01:11,Normal,None,263
101,Shield Dust,0,8,0,26,2023-12-11,7,0,12,27,70,1,0,Water,15,0,5,0,0,None,2,3,2816196020,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,628610967,4,0,none,0,False,6767,6,0,22,7,0,29,291,5,0,7,0,07:01:24,Bug,None,265
93,Rain Dish,1,6,0,12,2023-12-11,7,0,17,57,70,1,0,Fighting,15,0,12,0,0,None,2,3,3385070254,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,1265137805,4,0,none,0,False,56170,7,0,12,8,0,16,296,7,0,24,0,07:01:37,Water,Grass,270
109,Shield Dust,0,8,0,26,2023-12-11,7,0,25,27,70,1,0,Psychic,16,0,10,0,0,None,2,3,997393890,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,3118428097,4,0,none,0,False,16017,6,0,21,7,0,9,291,5,0,18,0,07:01:50,Bug,None,265
120,Shield Dust,0,8,0,26,2023-12-11,8,0,31,27,70,1,0,Flying,16,0,21,0,0,None,2,3,3461197778,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,1289864689,4,0,none,0,False,24991,6,0,2,6,0,20,291,6,0,20,0,07:02:03,Bug,None,265
113,Rain Dish,1,7,0,17,2023-12-11,6,0,13,57,70,1,0,Steel,16,0,31,0,0,None,2,3,4067346122,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Mild,0,2192337443,1891806441,4,0,none,0,False,13476,7,0,7,8,0,14,296,7,0,31,0,07:02:15,Water,Grass,270
27,Rain Dish,1,7,0,15,2023-12-11,6,0,0,57,70,1,0,Grass,15,0,6,0,0,None,2,3,609373832,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,2801673387,4,0,none,0,False,27354,7,0,0,8,0,1,296,6,0,5,0,07:02:27,Water,Grass,270
109,Run Away,0,9,0,25,2023-12-11,9,0,30,64,70,1,135,Fighting,17,0,6,0,0,Pecha Berry,2,4,341126461,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,2532919070,4,0,none,0,False,14696,7,0,8,8,0,16,287,8,0,24,0,07:02:39,Dark,None,261
75,Pickup,0,7,0,4,2023-12-11,8,0,11,64,70,1,0,Grass,18,0,30,0,0,None,2,4,1019137829,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lax,0,2192337443,3188892934,4,0,none,0,False,62363,8,0,20,7,0,3,289,10,0,7,0,07:02:52,Normal,None,263
