IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
93,Swift Swim,0,8,0,31,2024-02-23,6,0,4,96,70,1,0,Dragon,17,0,5,0,0,None,2,4,1503465983,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lonely,0,2192337443,3677453276,4,0,none,0,False,18530,8,0,13,9,0,17,296,8,0,23,0,07:47:33,Water,Grass,270
81,Shield Dust,0,8,0,17,2024-02-23,7,0,3,27,70,1,0,Ground,16,0,18,0,0,None,2,3,3703645454,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,1584221997,4,0,none,0,False,63951,6,0,10,7,0,14,291,5,0,19,0,07:47:46,Bug,None,265
97,Shield Dust,0,7,0,6,2024-02-23,7,0,3,27,70,1,0,Ground,16,0,25,0,0,None,2,3,1872065714,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,3979943569,4,0,none,0,False,6951,6,0,24,6,0,14,291,6,0,25,0,07:47:59,Bug,None,265
109,Run Away,0,9,0,26,2024-02-23,7,0,0,27,70,1,0,Ice,15,0,28,0,0,None,2,3,2799893968,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,609130483,4,0,none,0,False,23346,6,0,11,7,0,17,287,7,0,27,0,07:48:11,Dark,None,261
88,Run Away,0,8,0,2,2024-02-23,7,0,21,27,70,1,0,Rock,15,0,20,0,0,None,2,3,3216764558,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,1024951469,4,0,none,0,False,20789,6,0,1,6,0,28,287,7,0,16,0,07:48:24,Dark,None,261
112,Swift Swim,0,7,0,14,2024-02-23,7,0,31,57,70,1,0,Ghost,15,0,11,0,0,None,2,3,1366869283,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,3553931008,4,0,none,0,False,37979,6,0,15,8,0,20,296,7,0,21,0,07:48:38,Water,Grass,270
77,Run Away,0,8,0,21,2024-02-23,7,0,10,27,70,1,0,Fighting,15,0,20,0,0,None,2,3,509154382,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2633334381,4,0,none,0,False,2583,7,0,12,6,0,2,287,7,0,12,0,07:48:51,Dark,None,261
79,Shield Dust,0,8,0,7,2024-02-23,8,0,7,64,70,1,0,Water,18,0,26,0,0,None,2,4,4167307423,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2059958972,4,0,none,0,False,59643,7,0,18,8,0,15,291,5,0,6,0,07:49:03,Bug,None,265
110,Shield Dust,0,8,0,21,2024-02-23,8,0,28,64,70,1,0,Fire,17,0,8,0,0,None,2,4,1182986458,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,3291388665,4,0,none,0,False,46680,7,0,30,8,0,23,291,6,0,0,0,07:49:15,Bug,None,265
89,Shield Dust,0,7,0,0,2024-02-23,6,0,3,27,70,1,0,Fighting,16,0,22,0,0,None,2,3,1109154559,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,3232772316,4,0,none,0,False,6371,7,0,30,6,0,4,291,7,0,30,0,07:49:27,Bug,None,265
80,Run Away,0,9,0,16,2024-02-23,7,0,2,64,70,1,0,Steel,17,0,9,0,0,None,2,4,3240952010,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,1132554985,4,0,none,0,False,49639,8,0,22,8,0,23,287,8,0,8,0,07:49:41,Dark,None,261
59,Shield Dust,0,8,0,16,2024-02-23,7,0,15,27,70,1,0,Ghost,15,0,2,0,0,None,2,3,2945233598,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,757127325,4,0,none,0,False,7474,6,0,1,7,0,14,291,6,0,11,0,07:49:53,Bug,None,265
88,Run Away,0,9,0,10,2024-02-23,8,0,27,64,70,1,0,Flying,16,0,3,0,0,None,2,4,3093128273,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,988876402,4,0,none,0,False,56332,8,0,28,8,0,18,287,6,0,2,0,07:50:05,Dark,None,261
56,Rain Dish,1,7,0,7,2024-02-23,7,0,12,57,70,1,0,Grass,15,0,17,0,0,None,2,3,2018734866,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,4211022129,4,0,none,0,False,2881,7,0,0,7,0,9,296,7,0,11,0,07:50:18,Water,Grass,270
97,Pickup,0,7,0,15,2024-02-23,7,0,13,27,70,1,0,Electric,16,0,27,0,0,None,2,3,2709635984,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,590195123,4,0,none,0,False,25105,6,0,28,7,0,13,289,8,0,1,0,07:50:30,Normal,None,263
92,Pickup,0,7,0,9,2024-02-23,6,0,13,27,70,1,0,Ground,15,0,1,0,0,None,2,3,3371976867,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Gentle,0,2192337443,1246765696,4,0,none,0,False,32863,7,0,14,8,0,24,289,9,0,31,0,07:50:42,Normal,None,263
95,Run Away,0,9,0,0,2024-02-23,8,0,27,64,70,1,0,Grass,17,0,16,0,0,None,2,4,2025813605,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,4195556422,4,0,none,0,False,3802,8,0,26,7,0,11,287,7,0,15,0,07:50:55,Dark,None,261
