IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
103,Shield Dust,0,8,0,31,2023-10-04,6,0,16,27,70,1,0,Rock,15,0,7,0,0,None,2,3,2144814095,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,4252708396,4,0,none,0,False,15320,6,0,23,7,0,26,291,6,0,0,0,19:16:18,Bug,None,265
105,Rain Dish,1,7,0,18,2023-10-04,7,0,1,96,70,1,0,Fire,17,0,19,0,0,None,2,4,2958983690,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,854779945,4,0,none,0,False,12884,9,0,26,9,0,19,296,8,0,22,0,19:16:32,Water,Grass,270
85,Shield Dust,0,8,0,28,2023-10-04,6,0,2,27,70,1,0,Steel,16,0,14,0,0,None,2,3,1050664100,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,3157505671,4,0,none,0,False,57915,6,0,4,7,0,9,291,7,0,28,0,19:16:45,Bug,None,265
133,Synchronize,0,7,0,16,2023-10-04,7,0,25,80,35,1,0,Dragon,16,0,9,0,0,None,2,4,2709954689,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Gentle,0,2192337443,590006946,4,0,none,0,False,263,9,0,23,8,0,29,393,9,0,31,0,19:16:58,Psychic,None,280
124,Run Away,0,10,0,31,2023-10-04,8,0,27,64,70,1,0,Psychic,17,0,12,0,0,None,2,4,3741410333,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,1571622462,4,0,none,0,False,47900,8,0,17,7,0,11,287,8,0,26,0,19:17:12,Dark,None,261
110,Run Away,0,8,0,20,2023-10-04,7,0,15,27,70,1,0,Poison,15,0,2,0,0,None,2,3,327324832,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,2435776131,4,0,none,0,False,34594,7,0,28,7,0,22,287,7,0,23,0,19:17:25,Dark,None,261
82,Run Away,0,9,0,1,2023-10-04,8,0,13,64,70,1,0,Steel,17,0,14,0,0,None,2,4,3401844814,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,1214800493,4,0,none,0,False,49802,7,0,9,8,0,16,287,8,0,29,0,19:17:38,Dark,None,261
139,Shield Dust,0,8,0,24,2023-10-04,8,0,12,64,70,1,0,Flying,18,0,26,0,0,None,2,4,262679097,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2365866010,4,0,none,0,False,9617,7,0,18,8,0,28,291,7,0,31,0,19:17:51,Bug,None,265
126,Run Away,0,8,0,27,2023-10-04,7,0,11,27,70,1,0,Psychic,15,0,8,0,0,None,2,3,1863508609,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,3988687010,4,0,none,0,False,36243,7,0,23,7,0,29,287,7,0,28,0,19:18:03,Dark,None,261
56,Shield Dust,0,8,0,20,2023-10-04,7,0,17,27,70,1,0,Grass,15,0,1,0,0,None,2,3,515275978,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2618955497,4,0,none,0,False,25212,6,0,6,6,0,5,291,5,0,7,0,19:18:16,Bug,None,265
94,Run Away,0,10,0,30,2023-10-04,8,0,27,64,70,1,0,Rock,16,0,2,0,0,None,2,4,2008585293,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,4111793774,4,0,none,0,False,58357,8,0,23,7,0,6,287,8,0,6,0,19:18:29,Dark,None,261
76,Shield Dust,0,7,0,6,2023-10-04,7,0,7,27,70,1,0,Fire,15,0,4,0,0,None,2,3,522448490,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,2643428425,4,0,none,0,False,61769,6,0,24,7,0,17,291,6,0,18,0,19:18:42,Bug,None,265
88,Shield Dust,0,8,0,0,2023-10-04,8,0,6,64,70,1,0,Ice,18,0,19,0,0,None,2,4,125581144,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2245025147,4,0,none,0,False,12324,7,0,19,8,0,23,291,6,0,21,0,19:18:55,Bug,None,265
90,Run Away,0,8,0,10,2023-10-04,7,0,25,27,70,1,0,Flying,15,0,9,0,0,None,2,3,535083330,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,2638795617,4,0,none,0,False,42662,7,0,20,6,0,0,287,6,0,26,0,19:19:07,Dark,None,261
81,Swift Swim,0,7,0,8,2023-10-04,7,0,26,96,70,1,0,Ground,17,0,4,0,0,None,2,4,2583630203,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,458455896,4,0,none,0,False,34948,8,0,13,11,0,28,296,7,0,2,0,19:19:19,Water,Grass,270
84,Shield Dust,0,8,0,21,2023-10-04,7,0,2,27,70,1,0,Psychic,16,0,13,0,0,None,2,3,949117754,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,3124627737,4,0,none,0,False,23464,6,0,11,7,0,25,291,6,0,12,0,19:19:34,Bug,None,265
41,Pickup,0,7,0,6,2023-10-04,7,0,8,64,70,1,0,Ground,18,0,24,0,0,None,2,4,2332404614,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,162120101,4,0,none,0,False,8323,7,0,1,8,0,2,289,9,0,0,0,19:19:48,Normal,None,263
85,Rain Dish,1,7,0,1,2023-10-04,7,0,14,96,70,1,0,Electric,18,0,30,0,0,None,2,4,4237190872,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,2116160763,4,0,none,0,False,39510,7,0,5,9,0,17,296,8,0,18,0,19:20:00,Water,Grass,270
93,Swift Swim,0,8,0,28,2023-10-04,8,0,21,96,70,1,0,Ground,17,0,7,0,0,None,2,4,1416623427,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Rash,0,2192337443,3603144544,4,0,none,0,False,41260,8,0,0,8,0,20,296,8,0,17,0,19:20:12,Water,Grass,270
79,Shield Dust,0,7,0,16,2023-10-04,7,0,6,27,70,1,0,Fighting,16,0,15,0,0,None,2,3,2253242888,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,81897515,4,0,none,0,False,17477,6,0,20,7,0,20,291,6,0,2,0,19:20:31,Bug,None,265
115,Shield Dust,0,8,0,1,2023-10-04,8,0,18,64,70,1,0,Electric,18,0,30,0,0,None,2,4,1356231375,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3531217132,4,0,none,0,False,8729,7,0,29,8,0,29,291,5,0,8,0,19:20:45,Bug,None,265
87,Pickup,0,7,0,11,2023-10-04,8,0,18,27,70,1,0,Poison,15,0,11,0,0,None,2,3,2352465637,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lax,0,2192337443,245083334,4,0,none,0,False,19154,7,0,20,6,0,6,289,9,0,21,0,19:20:58,Normal,None,263
88,Pickup,0,7,0,0,2023-10-04,9,0,28,64,70,1,0,Ice,17,0,15,0,0,None,2,4,3931547914,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,1761264425,4,0,none,0,False,17244,7,0,5,9,0,21,289,10,0,19,0,19:21:11,Normal,None,263
