IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
82,Run Away,0,8,0,14,2024-04-05,7,0,1,27,70,1,0,Flying,16,0,31,0,0,None,2,3,220894861,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,2407988398,4,0,none,0,False,39847,5,0,6,7,0,20,287,7,0,10,0,22:52:31,Dark,None,261
86,Rain Dish,1,7,0,14,2024-04-05,7,0,22,57,70,1,0,Water,16,0,30,0,0,None,2,3,3375135280,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Careful,0,2192337443,1266683923,4,0,none,0,False,45852,6,0,0,8,0,9,296,7,0,11,0,22:52:44,Water,Grass,270
119,Rain Dish,1,8,0,20,2024-04-05,6,0,13,96,70,1,0,Bug,18,0,27,0,0,None,2,4,3621635500,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,1433513871,4,0,none,0,False,4721,8,0,5,11,0,28,296,8,0,26,0,22:52:56,Water,Grass,270
61,Chlorophyll,0,7,0,19,2024-04-05,7,0,4,57,70,1,0,Fighting,15,0,12,0,0,None,2,3,2840134871,251662335,0,15,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Hasty,0,2192337443,736456436,4,0,none,0,False,44446,7,0,10,7,0,10,299,6,0,6,0,22:53:12,Grass,None,273
102,Run Away,0,9,0,4,2024-04-05,8,0,19,64,70,1,0,Grass,17,0,13,0,0,None,2,4,2323024466,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,148562033,4,0,none,0,False,36,7,0,24,7,0,13,287,8,0,29,0,22:53:25,Dark,None,261
103,Shield Dust,0,7,0,4,2024-04-05,7,0,10,27,70,1,0,Fighting,16,0,29,0,0,None,2,3,3591982122,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,1421157897,4,0,none,0,False,39475,6,0,16,7,0,16,291,6,0,28,0,22:53:39,Bug,None,265
123,Shield Dust,0,8,0,12,2024-04-05,7,0,23,27,70,1,0,Ground,16,0,29,0,0,None,2,3,1219195489,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,3389462594,4,0,none,0,False,15050,6,0,6,6,0,30,291,6,0,23,0,22:53:51,Bug,None,265
75,Swift Swim,0,6,0,4,2024-04-05,7,0,4,96,70,1,0,Ground,17,0,8,0,0,None,2,4,28761459,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,2199566160,4,0,none,0,False,56517,8,0,15,9,0,14,296,8,0,30,0,22:54:03,Water,Grass,270
106,Run Away,0,10,0,21,2024-04-05,8,0,11,64,70,1,0,Ground,17,0,27,0,0,None,2,4,2121245989,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,4240690950,4,0,none,0,False,56138,7,0,12,7,0,6,287,8,0,29,0,22:54:16,Dark,None,261
91,Shield Dust,0,9,0,31,2024-04-05,8,0,6,64,70,1,0,Poison,17,0,9,0,0,None,2,4,3444125067,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,1340426152,4,0,none,0,False,57538,7,0,20,7,0,2,291,6,0,23,0,22:54:28,Bug,None,265
