IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
91,Pickup,0,6,0,3,2023-10-15,6,0,2,27,70,1,0,Grass,15,0,22,0,0,None,2,3,3297185499,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,1177249016,4,0,none,0,False,51804,7,0,26,8,0,25,289,8,0,13,0,18:21:55,Normal,None,263
62,Rain Dish,1,7,0,2,2023-10-15,8,0,27,96,70,1,0,Poison,17,0,0,0,0,None,2,4,2780244842,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,656097609,4,0,none,0,False,36573,9,0,26,8,0,0,296,7,0,7,0,18:22:12,Water,Grass,270
84,Pickup,0,8,0,27,2023-10-15,8,0,18,64,70,1,0,Poison,17,0,4,0,0,None,2,4,3066985324,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,878842191,4,0,none,0,False,52642,7,0,10,8,0,14,289,10,0,11,0,18:22:26,Normal,None,263
120,Shield Dust,0,8,0,25,2023-10-15,7,0,9,27,70,1,0,Bug,16,0,25,0,0,None,2,3,341419847,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,2532691300,4,0,none,0,False,45854,6,0,21,7,0,10,291,7,0,30,0,18:22:38,Bug,None,265
71,Rain Dish,1,7,0,5,2023-10-15,7,0,1,96,70,1,0,Bug,17,0,12,0,0,None,2,4,2018585268,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,4210901143,4,0,none,0,False,21221,8,0,19,9,0,4,296,8,0,30,0,18:22:51,Water,Grass,270
85,Pickup,0,6,0,0,2023-10-15,7,0,2,27,70,1,0,Flying,15,0,10,0,0,None,2,3,3922660980,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Jolly,0,2192337443,1801675863,4,0,none,0,False,59323,6,0,24,8,0,18,289,9,0,31,0,18:23:03,Normal,None,263
94,Shield Dust,0,8,0,23,2023-10-15,7,0,21,27,70,1,0,Psychic,15,0,6,0,0,None,2,3,2684311114,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quiet,0,2192337443,491994217,4,0,none,0,False,51637,6,0,17,7,0,17,291,5,0,10,0,18:23:17,Bug,None,265
66,Run Away,0,8,0,1,2023-10-15,7,0,21,27,70,1,0,Flying,15,0,24,0,0,None,2,3,4250769259,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,2146565448,4,0,none,0,False,27190,6,0,14,6,0,6,287,7,0,0,0,18:23:29,Dark,None,261
107,Run Away,0,9,0,11,2023-10-15,8,0,23,64,70,1,0,Steel,17,0,13,0,0,None,2,4,1372089323,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,3546546632,4,0,none,0,False,14883,8,0,29,7,0,10,287,7,0,21,0,18:23:43,Dark,None,261
164,Pickup,0,6,0,26,2023-10-15,8,0,30,27,70,1,0,Ice,15,0,21,0,0,None,2,3,1497582080,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Timid,0,2192337443,3689881635,4,0,none,0,False,4931,7,0,31,8,0,31,289,9,0,25,0,18:23:59,Normal,None,263
98,Pickup,0,7,0,9,2023-10-15,7,0,1,27,70,1,0,Bug,15,0,19,0,0,None,2,3,2971810495,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,864964764,4,0,none,0,False,35741,7,0,27,7,0,26,289,9,0,16,0,18:24:12,Normal,None,263
65,Swift Swim,0,7,0,13,2023-10-15,7,0,7,96,70,1,0,Ice,17,0,5,0,0,None,2,4,2906178405,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naive,0,2192337443,798271814,4,0,none,0,False,28253,9,0,25,8,0,9,296,7,0,6,0,18:24:26,Water,Grass,270
92,Shield Dust,0,7,0,7,2023-10-15,8,0,26,64,70,1,0,Rock,17,0,8,0,0,None,2,4,339097283,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2526698720,4,0,none,0,False,8949,7,0,25,7,0,10,291,7,0,16,0,18:24:38,Bug,None,265
