IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
72,Guts,0,14,0,20,2023-07-30,10,0,20,236,70,1,0,Fighting,23,0,14,0,0,None,2,7,216143741,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Quirky,0,2192337443,2387508574,4,0,none,0,False,7071,9,0,4,10,0,14,305,16,0,0,0,10:15:23,Normal,Flying,276
127,Guts,0,13,0,2,2023-07-30,12,0,30,314,70,1,0,Bug,26,0,27,0,0,None,2,8,1726470966,436214527,0,26,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Docile,0,2192337443,3830165781,4,0,none,0,False,48593,11,0,23,12,0,30,305,19,0,15,0,10:15:39,Normal,Flying,276
104,Guts,0,14,0,13,2023-07-30,11,0,24,314,70,1,0,Fire,25,0,18,0,0,None,2,8,3088037305,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Jolly,0,2192337443,983818138,4,0,none,0,False,3510,9,0,18,9,0,1,305,23,0,30,0,10:15:55,Normal,Flying,276
126,Run Away,0,12,0,14,2023-07-30,13,0,22,512,70,1,135,Poison,25,0,21,0,0,Pecha Berry,2,8,1389983051,419437055,0,25,3,8,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Bold,0,2192337443,3497336680,4,0,none,0,False,10130,11,0,26,12,0,28,287,11,0,15,0,10:16:09,Dark,None,261
98,Guts,0,14,0,19,2023-07-30,12,0,28,236,70,1,0,Rock,23,0,16,0,0,None,2,7,4050773723,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Lax,0,2192337443,1943899384,4,0,none,0,False,6058,9,0,11,9,0,22,305,17,0,2,0,10:16:25,Normal,Flying,276
110,Compound Eyes,0,12,0,14,2023-07-30,16,0,14,637,70,1,0,Rock,23,0,25,0,0,None,2,7,524890526,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Mild,0,2192337443,2649054141,4,0,none,0,False,11991,11,0,21,10,0,24,302,11,0,12,0,10:16:43,Bug,Ground,290
61,Guts,0,14,0,22,2023-07-30,9,0,8,236,70,1,0,Bug,22,0,1,0,0,None,2,7,549660041,369104639,0,22,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Relaxed,0,2192337443,2725203882,4,0,none,0,False,1354,9,0,5,9,0,8,305,16,0,17,0,10:16:56,Normal,Flying,276
86,Compound Eyes,0,12,0,21,2023-07-30,16,0,6,637,70,1,0,Ice,21,0,0,0,0,None,2,7,3593105198,352327167,0,21,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Hasty,0,2192337443,1418069261,4,0,none,0,False,47364,9,0,3,11,0,29,302,13,0,27,0,10:17:16,Bug,Ground,290
95,Synchronize,0,8,0,5,2023-07-30,8,0,25,236,70,1,0,Dragon,21,0,18,0,0,None,2,7,3725464655,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Bashful,0,2192337443,1554153068,4,0,none,0,False,51777,21,0,27,14,0,19,64,17,0,1,0,10:17:29,Psychic,None,063
84,Guts,0,14,0,22,2023-07-30,11,0,30,236,70,1,0,Bug,23,0,18,0,0,None,2,7,1845296219,385882111,0,23,3,7,31,Route 116,64,35,45,40,116,30,0,0,Taillow,Quirky,0,2192337443,4015036024,4,0,none,0,False,37287,9,0,5,9,0,0,305,17,0,9,0,10:17:48,Normal,Flying,276
112,Run Away,0,14,0,19,2023-07-30,12,0,27,343,70,1,0,Steel,23,0,16,0,0,None,2,7,614548105,385882111,0,23,3,7,31,Route 116,33,35,336,40,0,0,0,0,Poochyena,Lax,0,2192337443,2785880234,4,0,none,0,False,26152,11,0,29,8,0,10,287,10,0,11,0,10:18:02,Dark,None,261
84,Compound Eyes,0,12,0,17,2023-07-30,15,0,3,637,70,1,0,Psychic,22,0,14,0,0,None,2,7,2882800949,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Mild,0,2192337443,695756566,4,0,none,0,False,42721,9,0,11,10,0,19,302,12,0,20,0,10:18:20,Bug,Ground,290
109,Guts,0,14,0,7,2023-07-30,13,0,29,314,70,1,0,Dragon,25,0,12,0,0,None,2,8,3203033945,419437055,0,25,3,8,31,Route 116,64,35,45,40,116,30,98,30,Taillow,Impish,0,2192337443,1011220858,4,0,none,0,False,54707,10,0,29,11,0,21,305,19,0,11,0,10:18:41,Normal,Flying,276
92,Synchronize,0,9,0,22,2023-07-30,8,0,13,236,70,1,0,Dragon,21,0,8,0,0,None,2,7,3152143639,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Rash,0,2192337443,961384244,4,0,none,0,False,24310,22,0,9,11,0,17,64,19,0,23,0,10:18:55,Psychic,None,063
75,Inner Focus,1,8,0,9,2023-07-30,9,0,29,236,70,1,0,Steel,20,0,1,0,0,None,2,7,4182275846,335549695,0,20,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Serious,0,2192337443,2078547237,4,0,none,0,False,36430,19,0,3,14,0,24,64,18,0,9,0,10:19:15,Psychic,None,063
104,Compound Eyes,0,10,0,15,2023-07-30,18,0,6,637,70,1,0,Grass,23,0,29,0,0,None,2,7,2127330764,385882111,0,23,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Modest,0,2192337443,4234156015,4,0,none,0,False,768,11,0,24,10,0,13,302,11,0,17,0,10:19:33,Bug,Ground,290
72,Compound Eyes,0,12,0,12,2023-07-30,17,0,3,637,70,1,0,Rock,22,0,12,0,0,None,2,7,3952576362,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Quirky,0,2192337443,1765535049,4,0,none,0,False,27901,9,0,11,10,0,12,302,12,0,22,0,10:19:49,Bug,Ground,290
93,Inner Focus,1,9,0,21,2023-07-30,7,0,7,236,70,1,0,Electric,21,0,9,0,0,None,2,7,2582980748,352327167,0,21,3,7,31,Route 116,100,20,0,0,0,0,0,0,Abra,Relaxed,0,2192337443,458834607,4,0,none,0,False,45433,20,0,14,14,0,19,64,17,0,23,0,10:20:10,Psychic,None,063
72,Compound Eyes,0,12,0,20,2023-07-30,18,0,10,637,70,1,0,Electric,22,0,18,0,0,None,2,7,1993607906,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Bashful,0,2192337443,4101529793,4,0,none,0,False,31798,9,0,9,9,0,9,302,11,0,6,0,10:20:25,Bug,Ground,290
76,Compound Eyes,0,11,0,0,2023-07-30,18,0,7,637,70,1,0,Rock,22,0,20,0,0,None,2,7,2842360356,369104639,0,22,3,7,31,Route 116,10,35,106,30,141,15,0,0,Nincada,Serious,0,2192337443,734433287,4,0,none,0,False,21326,9,0,7,10,0,12,302,12,0,30,0,10:20:40,Bug,Ground,290
