IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
92,Run Away,0,10,0,29,2024-01-30,8,0,8,64,70,1,0,Rock,18,0,30,0,0,None,2,4,1990929322,301994751,0,18,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,4094116233,4,0,none,0,False,23809,6,0,5,7,0,10,287,8,0,10,0,07:43:22,Dark,None,261
70,Shield Dust,0,8,0,10,2024-01-30,7,0,4,27,70,1,0,Ice,15,0,7,0,0,None,2,3,1853674895,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3973103532,4,0,none,0,False,48115,6,0,19,7,0,13,291,5,0,17,0,07:43:34,Bug,None,265
133,Pickup,0,7,0,18,2024-01-30,8,0,21,27,70,1,0,Grass,16,0,26,0,0,None,2,3,292134928,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Relaxed,0,2192337443,2479213107,4,0,none,0,False,45433,7,0,28,7,0,17,289,8,0,23,0,07:43:46,Normal,None,263
100,Swift Swim,0,6,0,3,2024-01-30,7,0,29,57,70,1,0,Ground,16,0,21,0,0,None,2,3,3220257111,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,1029526388,4,0,none,0,False,34470,7,0,26,8,0,16,296,6,0,5,0,07:43:59,Water,Grass,270
95,Shield Dust,0,8,0,2,2024-01-30,8,0,27,64,70,1,0,Bug,17,0,9,0,0,None,2,4,3982868275,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,1875498256,4,0,none,0,False,21078,7,0,21,7,0,12,291,7,0,24,0,07:44:11,Bug,None,265
90,Run Away,0,8,0,3,2024-01-30,7,0,20,27,70,1,0,Poison,16,0,30,0,0,None,2,3,2368663338,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,260211977,4,0,none,0,False,25092,6,0,4,7,0,12,287,6,0,21,0,07:44:25,Dark,None,261
63,Chlorophyll,0,7,0,7,2024-01-30,8,0,6,57,70,1,0,Grass,15,0,2,0,0,None,2,3,3567888683,251662335,0,15,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Lax,0,2192337443,1443218184,4,0,none,0,False,32130,7,0,24,6,0,23,299,6,0,1,0,07:44:37,Grass,None,273
129,Rain Dish,1,6,0,24,2024-01-30,7,0,12,57,70,1,0,Bug,16,0,31,0,0,None,2,3,4008836998,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,1818072485,4,0,none,0,False,4471,8,0,27,8,0,20,296,7,0,15,0,07:44:49,Water,Grass,270
102,Run Away,0,10,0,16,2024-01-30,8,0,10,64,70,1,0,Rock,17,0,5,0,0,None,2,4,4209992273,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,2017658994,4,0,none,0,False,39102,8,0,23,7,0,28,287,8,0,20,0,07:45:04,Dark,None,261
103,Rain Dish,1,7,0,12,2024-01-30,8,0,30,96,70,1,0,Fighting,17,0,17,0,0,None,2,4,3489349090,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,1297569729,4,0,none,0,False,61977,9,0,20,8,0,16,296,7,0,8,0,07:45:16,Water,Grass,270
88,Run Away,0,8,0,2,2024-01-30,7,0,4,27,70,1,0,Ice,15,0,29,0,0,None,2,3,4081353413,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,1911089382,4,0,none,0,False,29057,7,0,19,7,0,25,287,6,0,9,0,07:45:34,Dark,None,261
115,Rain Dish,1,8,0,19,2024-01-30,7,0,9,96,70,1,0,Electric,18,0,27,0,0,None,2,4,1153189906,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,3322946097,4,0,none,0,False,3246,9,0,24,11,0,27,296,6,0,9,0,07:45:47,Water,Grass,270
84,Run Away,0,8,0,10,2024-01-30,7,0,2,27,70,1,0,Fighting,15,0,12,0,0,None,2,3,1487641426,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,3657953649,4,0,none,0,False,50169,7,0,28,7,0,12,287,7,0,20,0,07:45:59,Dark,None,261
66,Swift Swim,0,7,0,5,2024-01-30,7,0,6,96,70,1,0,Grass,18,0,25,0,0,None,2,4,244036931,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,2351423328,4,0,none,0,False,48072,7,0,0,10,0,25,296,7,0,5,0,07:46:13,Water,Grass,270
115,Rain Dish,1,8,0,22,2024-01-30,7,0,2,96,70,1,0,Electric,18,0,31,0,0,None,2,4,1814525920,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,4002094531,4,0,none,0,False,7111,8,0,13,10,0,27,296,8,0,20,0,07:46:28,Water,Grass,270
100,Rain Dish,1,7,0,9,2024-01-30,7,0,23,57,70,1,0,Steel,16,0,22,0,0,None,2,3,3430373088,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,1322990787,4,0,none,0,False,39575,7,0,3,8,0,22,296,7,0,21,0,07:46:42,Water,Grass,270
80,Run Away,0,9,0,10,2024-01-30,7,0,20,64,70,1,0,Poison,17,0,29,0,0,None,2,4,2533288181,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,340951766,4,0,none,0,False,32267,7,0,10,7,0,6,287,8,0,5,0,07:46:58,Dark,None,261
113,Run Away,0,9,0,29,2024-01-30,8,0,30,27,70,1,0,Fire,15,0,13,0,0,None,2,3,3400157291,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Rash,0,2192337443,1208361544,4,0,none,0,False,33473,7,0,26,6,0,7,287,7,0,8,0,07:47:10,Dark,None,261
81,Run Away,0,8,0,29,2024-01-30,7,0,23,27,70,1,0,Water,15,0,2,0,0,None,2,3,3251662207,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,1132201820,4,0,none,0,False,44207,7,0,22,6,0,5,287,7,0,0,0,07:47:25,Dark,None,261
82,Rain Dish,1,6,0,0,2024-01-30,7,0,19,57,70,1,0,Psychic,16,0,23,0,0,None,2,3,2946718354,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,755970225,4,0,none,0,False,62769,8,0,23,8,0,15,296,6,0,2,0,07:47:39,Water,Grass,270
119,Run Away,0,7,0,23,2024-01-30,8,0,30,27,70,1,0,Rock,15,0,19,0,0,None,2,3,3685484833,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,1493197570,4,0,none,0,False,53901,7,0,13,7,0,30,287,7,0,4,0,07:47:51,Dark,None,261
98,Shield Dust,0,8,0,15,2024-01-30,7,0,4,27,70,1,0,Poison,16,0,24,0,0,None,2,3,2254919949,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,80425774,4,0,none,0,False,57194,6,0,2,7,0,24,291,7,0,29,0,07:48:05,Bug,None,265
63,Run Away,0,8,0,4,2024-01-30,7,0,24,27,70,1,0,Ground,15,0,4,0,0,None,2,3,1341474650,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,3445173625,4,0,none,0,False,2223,7,0,21,6,0,2,287,7,0,8,0,07:48:18,Dark,None,261
76,Shield Dust,0,7,0,6,2024-01-30,6,0,24,27,70,1,0,Steel,16,0,17,0,0,None,2,3,1301793837,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,3476792846,4,0,none,0,False,33210,6,0,12,7,0,11,291,6,0,6,0,07:48:30,Bug,None,265
102,Pickup,0,8,0,19,2024-01-30,8,0,3,64,70,1,0,Dark,17,0,1,0,0,None,2,4,1577039303,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,3746815972,4,0,none,0,False,59448,8,0,19,9,0,29,289,9,0,31,0,07:48:42,Normal,None,263
112,Swift Swim,0,8,0,30,2024-01-30,7,0,12,96,70,1,0,Ice,17,0,9,0,0,None,2,4,2573439361,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,466615202,4,0,none,0,False,2274,9,0,25,10,0,25,296,6,0,11,0,07:48:54,Water,Grass,270
95,Synchronize,0,7,0,24,2024-01-30,8,0,31,80,35,1,0,Fire,16,0,7,0,0,None,2,4,281282961,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Brave,0,2192337443,2456314802,4,0,none,0,False,6485,8,0,4,7,0,1,393,8,0,28,0,07:49:07,Psychic,None,280
42,Rain Dish,1,7,0,8,2024-01-30,7,0,12,57,70,1,0,Bug,15,0,2,0,0,None,2,3,1829094904,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,4020875227,4,0,none,0,False,43261,7,0,5,8,0,12,296,5,0,3,0,07:49:22,Water,Grass,270
88,Rain Dish,1,6,0,18,2024-01-30,7,0,13,57,70,1,0,Ghost,16,0,27,0,0,None,2,3,3721636792,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,1602208155,4,0,none,0,False,30315,7,0,3,8,0,0,296,7,0,27,0,07:49:35,Water,Grass,270
89,Run Away,0,8,0,20,2024-01-30,6,0,27,27,70,1,0,Fire,15,0,23,0,0,None,2,3,3419854625,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,1232780546,4,0,none,0,False,7415,6,0,6,7,0,7,287,7,0,6,0,07:49:47,Dark,None,261
109,Shield Dust,0,9,0,20,2024-01-30,7,0,19,64,70,1,0,Psychic,18,0,28,0,0,None,2,4,1624282068,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,3799841271,4,0,none,0,False,62212,6,0,5,8,0,29,291,6,0,8,0,07:50:00,Bug,None,265
75,Run Away,0,8,0,3,2024-01-30,7,0,3,27,70,1,0,Flying,16,0,31,0,0,None,2,3,1022478418,268439807,0,16,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,3193807473,4,0,none,0,False,62627,6,0,10,6,0,0,287,7,0,28,0,07:50:13,Dark,None,261
121,Run Away,0,10,0,31,2024-01-30,8,0,9,64,70,1,0,Bug,17,0,20,0,0,None,2,4,4229614517,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,2125898134,4,0,none,0,False,14255,8,0,21,6,0,14,287,8,0,26,0,07:50:26,Dark,None,261
