IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
85,Run Away,0,10,0,18,2024-02-27,7,0,29,64,70,1,135,Ghost,17,0,24,0,0,Pecha Berry,2,4,1119537510,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,3222709061,4,0,none,0,False,35804,7,0,7,7,0,2,287,8,0,5,0,05:43:20,Dark,None,261
63,Pickup,0,6,0,6,2024-02-27,7,0,1,27,70,1,0,Bug,15,0,11,0,0,None,2,3,1025391610,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,3216134617,4,0,none,0,False,1764,7,0,15,7,0,0,289,8,0,30,0,05:43:33,Normal,None,263
81,Swift Swim,0,7,0,2,2024-02-27,7,0,22,96,70,1,0,Ice,18,0,30,0,0,None,2,4,749362305,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,2919642786,4,0,none,0,False,28715,8,0,17,9,0,5,296,7,0,5,0,05:43:45,Water,Grass,270
106,Run Away,0,10,0,15,2024-02-27,8,0,17,64,70,1,0,Bug,17,0,25,0,0,None,2,4,3701158334,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,1580686237,4,0,none,0,False,60709,7,0,7,8,0,16,287,8,0,26,0,05:43:57,Dark,None,261
54,Pickup,0,6,0,1,2024-02-27,6,0,0,27,70,1,0,Poison,15,0,4,0,0,None,2,3,289420971,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hasty,0,2192337443,2481740936,4,0,none,0,False,10219,7,0,20,8,0,24,289,8,0,5,0,05:44:09,Normal,None,263
81,Rain Dish,1,7,0,9,2024-02-27,7,0,6,96,70,1,0,Fighting,18,0,26,0,0,None,2,4,3411258690,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naive,0,2192337443,1241499489,4,0,none,0,False,26129,9,0,30,8,0,2,296,7,0,8,0,05:44:21,Water,Grass,270
52,Rain Dish,1,7,0,16,2024-02-27,7,0,13,57,70,1,0,Psychic,15,0,13,0,0,None,2,3,802843918,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,2910193453,4,0,none,0,False,17108,6,0,5,8,0,1,296,6,0,4,0,05:44:34,Water,Grass,270
78,Shield Dust,0,8,0,0,2024-02-27,8,0,23,64,70,1,0,Psychic,17,0,3,0,0,None,2,4,3172089213,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,1069438814,4,0,none,0,False,32879,7,0,29,6,0,9,291,7,0,14,0,05:44:47,Bug,None,265
76,Shield Dust,0,8,0,5,2024-02-27,8,0,16,64,70,1,0,Ghost,17,0,5,0,0,None,2,4,2348029782,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,156794229,4,0,none,0,False,40098,6,0,5,7,0,16,291,7,0,29,0,05:44:59,Bug,None,265
94,Shield Dust,0,9,0,29,2024-02-27,6,0,4,64,70,1,0,Fighting,18,0,11,0,0,None,2,4,1810284652,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Mild,0,2192337443,3913984591,4,0,none,0,False,43914,7,0,28,7,0,6,291,7,0,16,0,05:45:12,Bug,None,265
47,Shield Dust,0,8,0,1,2024-02-27,7,0,1,64,70,1,0,Steel,18,0,19,0,0,None,2,4,1597717422,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,3717681549,4,0,none,0,False,25749,6,0,3,8,0,22,291,6,0,1,0,05:45:24,Bug,None,265
123,Run Away,0,9,0,30,2024-02-27,7,0,4,27,70,1,0,Ground,15,0,22,0,0,None,2,3,2207250635,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,19108584,4,0,none,0,False,31556,7,0,29,6,0,10,287,7,0,28,0,05:45:37,Dark,None,261
61,Run Away,0,8,0,11,2024-02-27,7,0,10,27,70,1,0,Grass,15,0,4,0,0,None,2,3,3548260535,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,1372734100,4,0,none,0,False,64457,7,0,14,7,0,19,287,7,0,3,0,05:45:50,Dark,None,261
71,Synchronize,0,6,0,7,2024-02-27,7,0,4,80,35,1,0,Fighting,17,0,20,0,0,None,2,4,2107509765,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Bold,0,2192337443,4281493030,4,0,none,0,False,29083,9,0,30,8,0,6,393,8,0,4,0,05:46:04,Psychic,None,280
93,Run Away,0,9,0,5,2024-02-27,8,0,29,64,70,1,0,Ice,17,0,21,0,0,None,2,4,3085024981,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,894293238,4,0,none,0,False,2356,7,0,17,8,0,19,287,7,0,2,0,05:46:18,Dark,None,261
93,Shield Dust,0,7,0,6,2024-02-27,7,0,19,27,70,1,0,Ground,16,0,13,0,0,None,2,3,730160147,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2838050352,4,0,none,0,False,30614,6,0,22,7,0,20,291,5,0,13,0,05:46:30,Bug,None,265
105,Pickup,0,7,0,7,2024-02-27,7,0,17,27,70,1,0,Dragon,15,0,10,0,0,None,2,3,4040513136,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,1920547923,4,0,none,0,False,42661,6,0,25,8,0,19,289,9,0,27,0,05:46:42,Normal,None,263
98,Shield Dust,0,8,0,29,2024-02-27,7,0,11,27,70,1,0,Dark,16,0,13,0,0,None,2,3,1347368452,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,3538115623,4,0,none,0,False,26187,5,0,21,7,0,23,291,6,0,1,0,05:46:55,Bug,None,265
77,Shield Dust,0,9,0,25,2024-02-27,7,0,2,64,70,1,0,Poison,18,0,23,0,0,None,2,4,334092025,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,2437266650,4,0,none,0,False,50448,7,0,14,7,0,2,291,7,0,11,0,05:47:07,Bug,None,265
97,Run Away,0,8,0,29,2024-02-27,7,0,27,27,70,1,0,Steel,15,0,19,0,0,None,2,3,4042960138,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,1918289705,4,0,none,0,False,24048,7,0,15,6,0,0,287,7,0,7,0,05:47:21,Dark,None,261
83,Rain Dish,1,6,0,2,2024-02-27,7,0,23,57,70,1,0,Fire,15,0,9,0,0,None,2,3,1012019908,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,3204339943,4,0,none,0,False,3734,7,0,2,8,0,29,296,7,0,18,0,05:47:35,Water,Grass,270
117,Rain Dish,1,5,0,6,2024-02-27,7,0,11,57,70,1,0,Psychic,16,0,26,0,0,None,2,3,2496586984,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,375557835,4,0,none,0,False,28710,8,0,31,8,0,25,296,7,0,18,0,05:47:48,Water,Grass,270
80,Run Away,0,10,0,28,2024-02-27,8,0,20,64,70,1,0,Fighting,17,0,8,0,0,None,2,4,1981960493,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,4102961934,4,0,none,0,False,9999,7,0,8,6,0,4,287,8,0,12,0,05:48:00,Dark,None,261
90,Shield Dust,0,8,0,1,2024-02-27,8,0,25,64,70,1,0,Ground,18,0,15,0,0,None,2,4,1567042052,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,3754639399,4,0,none,0,False,30563,6,0,0,8,0,30,291,7,0,19,0,05:48:14,Bug,None,265
127,Run Away,0,9,0,24,2024-02-27,7,0,21,27,70,1,0,Psychic,15,0,16,0,0,None,2,3,3739441739,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,1548693608,4,0,none,0,False,33960,6,0,17,7,0,21,287,7,0,28,0,05:48:25,Dark,None,261
86,Swift Swim,0,7,0,29,2024-02-27,7,0,21,57,70,1,0,Psychic,16,0,28,0,0,None,2,3,2386603919,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,216843692,4,0,none,0,False,8655,7,0,1,8,0,1,296,5,0,6,0,05:48:39,Water,Grass,270
