IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
87,Shield Dust,0,8,0,1,2023-12-08,9,0,30,64,70,1,0,Ghost,18,0,24,0,0,None,2,4,959889733,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,3147475814,4,0,none,0,False,63603,6,0,5,6,0,12,291,7,0,15,0,14:08:13,Bug,None,265
113,Swift Swim,0,7,0,18,2023-12-08,6,0,27,57,70,1,0,Grass,16,0,26,0,0,None,2,3,3313197387,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,1205275496,4,0,none,0,False,42032,7,0,16,8,0,1,296,7,0,25,0,14:08:26,Water,Grass,270
69,Run Away,0,7,0,15,2023-12-08,7,0,19,27,70,1,0,Water,15,0,8,0,0,None,2,3,2118468296,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,4243138795,4,0,none,0,False,15501,6,0,0,7,0,7,287,7,0,20,0,14:08:39,Dark,None,261
80,Rain Dish,1,6,0,1,2023-12-08,7,0,19,57,70,1,0,Bug,15,0,13,0,0,None,2,3,1938996088,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Impish,0,2192337443,4047425883,4,0,none,0,False,51434,7,0,25,8,0,14,296,7,0,8,0,14:08:51,Water,Grass,270
91,Pickup,0,6,0,0,2023-12-08,7,0,0,27,70,1,0,Steel,15,0,18,0,0,None,2,3,1799254369,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Serious,0,2192337443,3918666562,4,0,none,0,False,6751,7,0,24,8,0,25,289,9,0,24,0,14:09:04,Normal,None,263
114,Synchronize,0,8,0,29,2023-12-08,8,0,31,80,35,1,0,Ground,17,0,23,0,0,None,2,4,1262976915,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Adamant,0,2192337443,3387626928,4,0,none,0,False,13524,8,0,18,7,0,0,393,8,0,13,0,14:09:19,Psychic,None,280
107,Run Away,0,10,0,23,2023-12-08,8,0,11,64,70,1,0,Ice,17,0,19,0,0,None,2,4,1272664109,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,3380034062,4,0,none,0,False,7158,8,0,15,8,0,19,287,8,0,20,0,14:09:31,Dark,None,261
70,Swift Swim,0,6,0,4,2023-12-08,7,0,19,57,70,1,0,Fire,15,0,8,0,0,None,2,3,660257211,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naive,0,2192337443,2784416664,4,0,none,0,False,40673,7,0,2,7,0,31,296,6,0,6,0,14:09:43,Water,Grass,270
129,Shield Dust,0,8,0,29,2023-12-08,7,0,23,27,70,1,0,Ice,16,0,27,0,0,None,2,3,1350603416,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,3526162619,4,0,none,0,False,49688,7,0,29,6,0,9,291,6,0,12,0,14:09:55,Bug,None,265
120,Pickup,0,6,0,5,2023-12-08,7,0,20,27,70,1,0,Rock,16,0,30,0,0,None,2,3,645157576,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Gentle,0,2192337443,2765633771,4,0,none,0,False,29884,7,0,19,8,0,24,289,9,0,22,0,14:10:09,Normal,None,263
