IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
53,Run Away,0,10,0,26,2023-08-04,8,0,5,64,70,1,135,Ground,16,0,3,0,0,Pecha Berry,2,4,3504191226,268439807,0,16,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1383193817,4,0,none,0,False,26151,7,0,4,7,0,8,287,7,0,7,0,14:11:40,Dark,None,261
125,Run Away,0,9,0,31,2023-08-04,8,0,10,64,70,1,0,Grass,18,0,30,0,0,None,2,4,1445990884,301994751,0,18,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,3567025095,4,0,none,0,False,18388,8,0,16,8,0,21,287,8,0,17,0,14:11:54,Dark,None,261
102,Run Away,0,11,0,11,2023-08-04,9,0,11,125,70,1,0,Ground,19,0,29,0,0,None,2,5,2566642455,318772223,0,19,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Serious,0,2192337443,441954612,4,0,none,0,False,17388,9,0,20,8,0,18,287,9,0,13,0,14:12:08,Dark,None,261
103,Run Away,0,9,0,12,2023-08-04,8,0,26,64,70,1,0,Steel,17,0,14,0,0,None,2,4,370355331,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,2495563424,4,0,none,0,False,14992,7,0,10,8,0,29,287,8,0,12,0,14:12:21,Dark,None,261
113,Run Away,0,12,0,21,2023-08-04,10,0,31,125,70,1,0,Dragon,19,0,28,0,0,None,2,5,2984323048,318772223,0,19,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Adamant,0,2192337443,860704203,4,0,none,0,False,38409,7,0,17,8,0,1,287,9,0,15,0,14:12:34,Dark,None,261
131,Run Away,0,10,0,31,2023-08-04,8,0,28,64,70,1,0,Grass,17,0,18,0,0,None,2,4,3569501457,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,1450061618,4,0,none,0,False,37331,8,0,26,7,0,11,287,8,0,17,0,14:12:46,Dark,None,261
117,Run Away,0,10,0,24,2023-08-04,7,0,25,64,70,1,0,Grass,17,0,12,0,0,None,2,4,864394800,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,2972316691,4,0,none,0,False,44469,8,0,18,8,0,31,287,8,0,7,0,14:13:00,Dark,None,261
65,Huge Power,1,6,0,4,2023-08-04,9,0,11,51,70,1,0,Fighting,19,0,4,0,0,None,2,4,2151554686,318772223,0,19,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Brave,0,2192337443,43152477,4,0,none,0,False,40512,7,0,10,9,0,14,184,8,0,22,0,14:13:14,Water,None,183
44,Huge Power,1,6,0,5,2023-08-04,10,0,13,100,70,1,0,Steel,22,0,4,0,0,None,2,5,3937713554,369104639,0,22,3,5,19,Route 104,33,35,111,40,0,0,0,0,Marill,Calm,0,2192337443,1746458545,4,0,none,0,False,22310,7,0,5,11,0,16,184,9,0,1,0,14:13:26,Water,None,183
84,Shield Dust,0,9,0,23,2023-08-04,8,0,25,64,70,1,0,Steel,17,0,2,0,0,None,2,4,1618666902,285217279,0,17,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,3805712309,4,0,none,0,False,34284,6,0,5,7,0,26,291,6,0,3,0,14:13:39,Bug,None,265
90,Run Away,0,10,0,24,2023-08-04,7,0,19,64,70,1,0,Ghost,17,0,15,0,0,None,2,4,52395646,285217279,0,17,3,4,19,Route 104,33,35,0,0,0,0,0,0,Poochyena,Gentle,0,2192337443,2175997021,4,0,none,0,False,32097,7,0,1,8,0,28,287,7,0,3,0,14:13:52,Dark,None,261
92,Huge Power,1,6,0,23,2023-08-04,9,0,20,51,70,1,0,Psychic,19,0,9,0,0,None,2,4,2363878604,318772223,0,19,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Calm,0,2192337443,239699695,4,0,none,0,False,24617,7,0,25,9,0,13,184,8,0,2,0,14:14:05,Water,None,183
58,Run Away,0,10,0,1,2023-08-04,9,0,28,125,70,1,0,Poison,18,0,8,0,0,None,2,5,2696469458,301994751,0,18,3,5,19,Route 104,33,35,336,40,0,0,0,0,Poochyena,Quiet,0,2192337443,571781617,4,0,none,0,False,31594,8,0,4,8,0,16,287,7,0,1,0,14:14:19,Dark,None,261
101,Huge Power,1,7,0,10,2023-08-04,9,0,15,51,70,1,0,Psychic,20,0,14,0,0,None,2,4,1822094148,335549695,0,20,3,4,19,Route 104,33,35,111,40,0,0,0,0,Marill,Careful,0,2192337443,3996555623,4,0,none,0,False,40926,6,0,23,11,0,29,184,8,0,10,0,14:14:32,Water,None,183
103,Shield Dust,0,9,0,28,2023-08-04,7,0,4,64,70,1,0,Steel,17,0,2,0,0,None,2,4,3255691927,285217279,0,17,3,4,19,Route 104,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,1084326068,4,0,none,0,False,10394,7,0,26,8,0,31,291,7,0,12,0,14:14:47,Bug,None,265
