IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
105,Run Away,0,8,0,22,2023-12-19,7,0,0,27,70,1,0,Ice,15,0,8,0,0,None,2,3,3995940397,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1820417038,4,0,none,0,False,55296,6,0,27,7,0,19,287,7,0,29,0,06:34:45,Dark,None,261
112,Rain Dish,1,8,0,18,2023-12-19,7,0,23,96,70,1,0,Fire,18,0,20,0,0,None,2,4,3073713604,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,899239911,4,0,none,0,False,37617,9,0,20,9,0,1,296,8,0,30,0,06:34:59,Water,Grass,270
111,Run Away,0,10,0,18,2023-12-19,8,0,20,64,70,1,0,Steel,17,0,12,0,0,None,2,4,744298578,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Relaxed,0,2192337443,2935059057,4,0,none,0,False,13327,7,0,12,8,0,21,287,7,0,28,0,06:35:11,Dark,None,261
132,Run Away,0,8,0,15,2023-12-19,7,0,13,27,70,1,0,Psychic,15,0,18,0,0,None,2,3,2305073414,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,197708581,4,0,none,0,False,10338,7,0,29,7,0,27,287,8,0,30,0,06:35:23,Dark,None,261
103,Swift Swim,0,7,0,19,2023-12-19,8,0,18,96,70,1,0,Fighting,18,0,22,0,0,None,2,4,1571058453,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,3741849910,4,0,none,0,False,11953,8,0,0,9,0,24,296,8,0,20,0,06:35:36,Water,Grass,270
64,Run Away,0,11,0,27,2023-12-19,8,0,20,64,70,1,0,Fire,16,0,0,0,0,None,2,4,1718993450,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,3839469577,4,0,none,0,False,42079,7,0,4,7,0,1,287,7,0,12,0,06:35:48,Dark,None,261
84,Pickup,0,7,0,0,2023-12-19,9,0,21,64,70,1,139,Poison,17,0,14,0,0,Oran Berry,2,4,2180799049,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,55586922,4,0,none,0,False,56245,8,0,28,8,0,12,289,9,0,9,0,06:36:01,Normal,None,263
54,Rain Dish,1,8,0,17,2023-12-19,7,0,1,96,70,1,0,Flying,17,0,10,0,0,None,2,4,3942898838,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,1773123253,4,0,none,0,False,14229,7,0,6,9,0,18,296,7,0,2,0,06:36:14,Water,Grass,270
85,Pickup,0,7,0,19,2023-12-19,8,0,7,64,70,1,0,Flying,18,0,27,0,0,None,2,4,3100251858,301994751,0,18,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Timid,0,2192337443,979795185,4,0,none,0,False,44568,7,0,6,9,0,20,289,11,0,6,0,06:36:26,Normal,None,263
89,Pickup,0,7,0,7,2023-12-19,9,0,27,64,70,1,0,Water,17,0,2,0,0,None,2,4,3595087738,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,1424278873,4,0,none,0,False,31026,7,0,22,9,0,29,289,9,0,2,0,06:36:39,Normal,None,263
106,Run Away,0,8,0,15,2023-12-19,8,0,30,27,70,1,0,Psychic,15,0,29,0,0,None,2,3,754231763,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,2925052912,4,0,none,0,False,34087,6,0,5,7,0,25,287,7,0,2,0,06:36:54,Dark,None,261
105,Shield Dust,0,6,0,9,2023-12-19,7,0,7,27,70,1,0,Flying,16,0,29,0,0,None,2,3,452712757,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2555884310,4,0,none,0,False,50126,6,0,20,7,0,28,291,6,0,12,0,06:37:07,Bug,None,265
96,Shield Dust,0,8,0,9,2023-12-19,8,0,6,64,70,1,0,Ghost,18,0,23,0,0,None,2,4,1408148593,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,3510816338,4,0,none,0,False,63391,5,0,9,8,0,24,291,7,0,25,0,06:37:20,Bug,None,265
78,Run Away,0,9,0,7,2023-12-19,8,0,9,64,70,1,0,Flying,17,0,14,0,0,None,2,4,3556484253,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,1364709054,4,0,none,0,False,30566,7,0,6,7,0,24,287,8,0,18,0,06:37:32,Dark,None,261
50,Rain Dish,1,6,0,6,2023-12-19,7,0,13,57,70,1,0,Flying,16,0,25,0,0,None,2,3,179503882,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,2283759913,4,0,none,0,False,2489,6,0,4,8,0,0,296,6,0,2,0,06:37:45,Water,Grass,270
127,Shield Dust,0,9,0,27,2023-12-19,8,0,24,64,70,1,0,Ghost,18,0,30,0,0,None,2,4,4225781448,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,2035033323,4,0,none,0,False,46376,6,0,27,7,0,6,291,7,0,13,0,06:37:57,Bug,None,265
95,Run Away,0,9,0,4,2023-12-19,8,0,6,64,70,1,0,Fighting,16,0,3,0,0,None,2,4,3978978170,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,1871055193,4,0,none,0,False,36432,8,0,28,8,0,26,287,8,0,28,0,06:38:09,Dark,None,261
83,Shield Dust,0,8,0,4,2023-12-19,8,0,26,64,70,1,0,Fighting,17,0,3,0,0,None,2,4,3295441992,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,1186995819,4,0,none,0,False,45092,7,0,22,7,0,24,291,6,0,4,0,06:38:23,Bug,None,265
58,Run Away,0,8,0,8,2023-12-19,7,0,4,64,70,1,0,Water,17,0,26,0,0,None,2,4,1534193612,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,3655173615,4,0,none,0,False,46269,7,0,2,7,0,7,287,8,0,11,0,06:38:36,Dark,None,261
107,Synchronize,0,7,0,9,2023-12-19,7,0,31,80,35,1,0,Water,16,0,14,0,0,None,2,4,2294670221,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Hasty,0,2192337443,174688686,4,0,none,0,False,27464,9,0,18,8,0,15,393,9,0,20,0,06:38:48,Psychic,None,280
100,Run Away,0,10,0,23,2023-12-19,8,0,21,64,70,1,0,Flying,17,0,10,0,0,None,2,4,2913379720,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,789237675,4,0,none,0,False,2094,7,0,4,8,0,26,287,8,0,16,0,06:39:02,Dark,None,261
118,Shield Dust,0,8,0,14,2023-12-19,7,0,2,27,70,1,0,Fighting,16,0,30,0,0,None,2,3,4192711372,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,2068568303,4,0,none,0,False,19243,5,0,24,7,0,26,291,6,0,22,0,06:39:15,Bug,None,265
49,Shield Dust,0,6,0,5,2023-12-19,7,0,10,27,70,1,0,Dragon,16,0,17,0,0,None,2,3,3054918383,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,884617420,4,0,none,0,False,60665,6,0,3,6,0,1,291,6,0,13,0,06:39:31,Bug,None,265
139,Shield Dust,0,8,0,16,2023-12-19,7,0,22,27,70,1,0,Fighting,16,0,23,0,0,None,2,3,1286691819,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,3458019784,4,0,none,0,False,5978,7,0,28,6,0,28,291,6,0,22,0,06:39:47,Bug,None,265
119,Rain Dish,1,7,0,3,2023-12-19,8,0,29,96,70,1,0,Electric,18,0,23,0,0,None,2,4,3826723024,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,1723548403,4,0,none,0,False,52423,8,0,24,9,0,11,296,8,0,29,0,06:39:58,Water,Grass,270
107,Shield Dust,0,8,0,19,2023-12-19,7,0,4,27,70,1,0,Dragon,16,0,29,0,0,None,2,3,80770955,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,2256281000,4,0,none,0,False,29531,6,0,1,7,0,31,291,6,0,23,0,06:40:11,Bug,None,265
115,Shield Dust,0,7,0,27,2023-12-19,7,0,19,27,70,1,0,Dragon,15,0,6,0,0,None,2,3,2555421763,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,452775520,4,0,none,0,False,15379,6,0,3,7,0,31,291,7,0,29,0,06:40:23,Bug,None,265
