IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
94,Run Away,0,8,0,5,2024-02-06,7,0,23,27,70,1,0,Steel,15,0,20,0,0,None,2,3,3263654447,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,1076559884,4,0,none,0,False,43176,7,0,17,6,0,20,287,7,0,9,0,22:43:56,Dark,None,261
84,Rain Dish,1,8,0,19,2024-02-06,8,0,17,96,70,1,0,Psychic,18,0,24,0,0,None,2,4,2197119982,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Jolly,0,2192337443,5835213,4,0,none,0,False,57627,7,0,3,9,0,13,296,7,0,8,0,22:44:10,Water,Grass,270
82,Run Away,0,10,0,25,2024-02-06,8,0,12,64,70,1,0,Grass,17,0,27,0,0,None,2,4,1873122552,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lax,0,2192337443,3976855259,4,0,none,0,False,64349,7,0,2,6,0,11,287,8,0,5,0,22:44:23,Dark,None,261
115,Run Away,0,9,0,27,2024-02-06,7,0,12,27,70,1,0,Ghost,15,0,24,0,0,None,2,3,3022329467,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,914979928,4,0,none,0,False,41566,6,0,7,7,0,14,287,8,0,31,0,22:44:34,Dark,None,261
83,Shield Dust,0,7,0,18,2024-02-06,8,0,31,27,70,1,0,Dragon,15,0,5,0,0,None,2,3,852449600,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Timid,0,2192337443,2959291235,4,0,none,0,False,27535,6,0,3,7,0,21,291,6,0,5,0,22:44:48,Bug,None,265
144,Pickup,0,8,0,15,2024-02-06,9,0,29,64,70,1,0,Grass,17,0,22,0,0,None,2,4,1294064448,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,3482169699,4,0,none,0,False,38497,8,0,28,9,0,21,289,10,0,29,0,22:45:01,Normal,None,263
52,Shield Dust,0,8,0,20,2024-02-06,7,0,8,27,70,1,0,Bug,16,0,10,0,0,None,2,3,553059853,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Serious,0,2192337443,2723900462,4,0,none,0,False,9978,6,0,1,7,0,10,291,6,0,3,0,22:45:15,Bug,None,265
101,Rain Dish,1,7,0,22,2024-02-06,7,0,14,57,70,1,0,Water,15,0,17,0,0,None,2,3,12515566,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Lax,0,2192337443,2182255309,4,0,none,0,False,63568,7,0,6,7,0,25,296,7,0,17,0,22:45:28,Water,Grass,270
90,Pickup,0,7,0,19,2024-02-06,7,0,5,27,70,1,0,Ground,15,0,7,0,0,None,2,3,2637035519,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Brave,0,2192337443,528588252,4,0,none,0,False,27346,7,0,28,7,0,0,289,8,0,31,0,22:45:41,Normal,None,263
64,Pickup,0,7,0,18,2024-02-06,6,0,0,27,70,1,0,Fighting,15,0,6,0,0,None,2,3,1745988843,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hasty,0,2192337443,3938305736,4,0,none,0,False,50426,6,0,2,8,0,30,289,8,0,8,0,22:45:53,Normal,None,263
139,Pickup,0,7,0,14,2024-02-06,9,0,29,64,70,1,0,Fighting,17,0,14,0,0,None,2,4,2435548152,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Docile,0,2192337443,327674331,4,0,none,0,False,4819,8,0,28,9,0,28,289,10,0,26,0,22:46:08,Normal,None,263
68,Swift Swim,0,5,0,5,2024-02-06,6,0,5,57,70,1,0,Bug,15,0,13,0,0,None,2,3,2678939037,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,486619070,4,0,none,0,False,49712,7,0,9,8,0,20,296,7,0,16,0,22:46:21,Water,Grass,270
71,Pickup,0,5,0,5,2024-02-06,8,0,25,27,70,1,0,Electric,15,0,13,0,0,None,2,3,2709922437,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,589973670,4,0,none,0,False,33539,7,0,10,7,0,13,289,8,0,5,0,22:46:33,Normal,None,263
66,Swift Swim,0,7,0,14,2024-02-06,6,0,4,57,70,1,0,Steel,15,0,11,0,0,None,2,3,120020393,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,2240493450,4,0,none,0,False,23182,7,0,2,8,0,9,296,7,0,26,0,22:46:47,Water,Grass,270
75,Shield Dust,0,8,0,4,2024-02-06,7,0,4,64,70,1,0,Fighting,18,0,29,0,0,None,2,4,2613850670,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,425744397,4,0,none,0,False,43490,6,0,8,8,0,28,291,5,0,2,0,22:47:00,Bug,None,265
