IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
81,Pickup,0,7,0,9,2023-10-31,8,0,23,27,70,1,0,Bug,15,0,8,0,0,None,2,3,3344556046,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Sassy,0,2192337443,1173719597,4,0,none,0,False,10071,6,0,3,8,0,20,289,8,0,18,0,02:13:10,Normal,None,263
99,Shield Dust,0,8,0,12,2023-10-31,7,0,14,27,70,1,0,Ice,16,0,24,0,0,None,2,3,1514327108,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,3639518823,4,0,none,0,False,38406,5,0,23,7,0,11,291,6,0,15,0,02:13:22,Bug,None,265
86,Shield Dust,0,8,0,16,2023-10-31,7,0,0,27,70,1,0,Steel,16,0,13,0,0,None,2,3,2554897550,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,451202733,4,0,none,0,False,15558,5,0,12,7,0,29,291,6,0,16,0,02:13:35,Bug,None,265
108,Rain Dish,1,6,0,14,2023-10-31,7,0,31,57,70,1,0,Grass,15,0,5,0,0,None,2,3,3502290152,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,1382866635,4,0,none,0,False,25640,8,0,30,8,0,9,296,7,0,19,0,02:13:47,Water,Grass,270
78,Pickup,0,7,0,19,2023-10-31,8,0,13,64,70,1,0,Ground,17,0,7,0,0,None,2,4,4070785678,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Calm,0,2192337443,1880041645,4,0,none,0,False,45101,7,0,12,9,0,26,289,9,0,1,0,02:14:00,Normal,None,263
126,Run Away,0,10,0,20,2023-10-31,8,0,13,64,70,1,0,Dragon,17,0,16,0,0,None,2,4,3196699464,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,1009101163,4,0,none,0,False,32193,7,0,19,8,0,27,287,9,0,31,0,02:14:12,Dark,None,261
85,Shield Dust,0,8,0,3,2023-10-31,8,0,17,64,70,1,0,Water,18,0,18,0,0,None,2,4,3742000510,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,1571163997,4,0,none,0,False,47732,6,0,0,8,0,29,291,6,0,18,0,02:14:26,Bug,None,265
87,Pickup,0,6,0,3,2023-10-31,7,0,9,27,70,1,0,Water,16,0,24,0,0,None,2,3,907435977,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,3032102378,4,0,none,0,False,27103,6,0,26,7,0,13,289,8,0,12,0,02:14:39,Normal,None,263
115,Run Away,0,8,0,3,2023-10-31,6,0,21,27,70,1,0,Dragon,15,0,16,0,0,None,2,3,315154012,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hasty,0,2192337443,2422518911,4,0,none,0,False,52372,7,0,31,7,0,31,287,7,0,13,0,02:14:54,Dark,None,261
113,Pickup,0,7,0,28,2023-10-31,7,0,5,27,70,1,0,Dragon,15,0,23,0,0,None,2,3,1655861580,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Serious,0,2192337443,3760069487,4,0,none,0,False,5118,7,0,31,7,0,1,289,9,0,25,0,02:15:07,Normal,None,263
71,Early Bird,1,7,0,7,2023-10-31,8,0,12,57,70,1,0,Rock,15,0,5,0,0,None,2,3,1202473282,251662335,0,15,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Lax,0,2192337443,3305120609,4,0,none,0,False,3822,7,0,9,6,0,28,299,7,0,10,0,02:15:21,Grass,None,273
125,Run Away,0,9,0,13,2023-10-31,8,0,29,64,70,1,0,Water,17,0,6,0,0,None,2,4,1930999716,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,4055162247,4,0,none,0,False,50364,8,0,18,8,0,29,287,8,0,30,0,02:15:35,Dark,None,261
