IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
72,Swift Swim,0,8,0,15,2023-12-25,7,0,0,96,70,1,0,Grass,17,0,13,0,0,None,2,4,844896831,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,2968547356,4,0,none,0,False,10339,9,0,20,9,0,7,296,8,0,17,0,18:36:46,Water,Grass,270
51,Shield Dust,0,8,0,11,2023-12-25,7,0,4,27,70,1,0,Ghost,15,0,2,0,0,None,2,3,198555823,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,2306462348,4,0,none,0,False,45946,5,0,11,7,0,18,291,6,0,5,0,18:36:59,Bug,None,265
104,Swift Swim,0,7,0,11,2023-12-25,7,0,9,96,70,1,0,Ground,17,0,13,0,0,None,2,4,3700520907,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Docile,0,2192337443,1581063656,4,0,none,0,False,43866,9,0,30,9,0,22,296,8,0,19,0,18:37:12,Water,Grass,270
121,Shield Dust,0,8,0,3,2023-12-25,8,0,15,64,70,1,0,Water,18,0,16,0,0,None,2,4,4179899633,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,2072534738,4,0,none,0,False,52693,6,0,30,8,0,27,291,7,0,30,0,18:37:25,Bug,None,265
75,Shield Dust,0,7,0,8,2023-12-25,7,0,5,27,70,1,0,Psychic,16,0,20,0,0,None,2,3,3895557245,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,1788679774,4,0,none,0,False,37964,6,0,3,7,0,25,291,6,0,14,0,18:37:42,Bug,None,265
100,Early Bird,1,8,0,21,2023-12-25,8,0,14,57,70,1,0,Grass,15,0,7,0,0,None,2,3,3745454094,251662335,0,15,3,3,17,Route 102,117,10,106,30,0,0,0,0,Seedot,Lax,0,2192337443,1569944109,4,0,none,0,False,50993,7,0,20,6,0,15,299,7,0,23,0,18:37:57,Grass,None,273
87,Pickup,0,7,0,19,2023-12-25,6,0,6,27,70,1,0,Ghost,15,0,18,0,0,None,2,3,3529870321,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Lonely,0,2192337443,1355407826,4,0,none,0,False,22932,7,0,19,7,0,12,289,8,0,13,0,18:38:10,Normal,None,263
112,Pickup,0,8,0,17,2023-12-25,9,0,23,64,70,1,0,Steel,17,0,18,0,0,None,2,4,1255582228,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quirky,0,2192337443,3363487799,4,0,none,0,False,57538,8,0,21,8,0,6,289,10,0,27,0,18:38:22,Normal,None,263
76,Pickup,0,7,0,7,2023-12-25,8,0,17,64,70,1,0,Dark,17,0,17,0,0,None,2,4,1038588790,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Serious,0,2192337443,3209425237,4,0,none,0,False,42641,7,0,3,9,0,19,289,10,0,13,0,18:38:35,Normal,None,263
66,Rain Dish,1,7,0,18,2023-12-25,7,0,8,57,70,1,0,Bug,15,0,10,0,0,None,2,3,3956581072,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,1769523443,4,0,none,0,False,18692,7,0,1,8,0,24,296,6,0,5,0,18:38:52,Water,Grass,270
