IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
95,Shield Dust,0,7,0,17,16/12/2023,7,0,21,27,70,1,0,Ground,16,0,20,0,0,None,2,3,3874921536,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,1683682915,4,0,none,0,FALSE,31414,6,0,0,7,0,18,291,6,0,19,0,23:17:23,Bug,None,265
95,Shield Dust,0,8,0,25,16/12/2023,7,0,8,27,70,1,0,Fire,15,0,1,0,0,None,2,3,3728462125,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,1553447694,4,0,none,0,FALSE,3862,6,0,16,6,0,31,291,6,0,14,0,23:17:34,Bug,None,265
127,Rain Dish,1,8,0,17,16/12/2023,8,0,30,96,70,1,0,Ghost,17,0,12,0,0,None,2,4,2481681186,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Naughty,0,2192337443,289872129,4,0,none,0,FALSE,57545,9,0,27,8,0,20,296,8,0,21,0,23:17:47,Water,Grass,270
142,Swift Swim,0,8,0,30,16/12/2023,8,0,29,96,70,1,0,Ghost,17,0,3,0,0,None,2,4,852340333,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Serious,0,2192337443,2959197262,4,0,none,0,FALSE,40096,9,0,23,10,0,30,296,8,0,27,0,23:17:59,Water,Grass,270
104,Shield Dust,0,8,0,3,16/12/2023,8,0,11,64,70,1,0,Steel,17,0,6,0,0,None,2,4,4196081546,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,2025289129,4,0,none,0,FALSE,58769,7,0,27,7,0,26,291,7,0,31,0,23:18:12,Bug,None,265
101,Run Away,0,9,0,13,16/12/2023,9,0,31,64,70,1,0,Ice,17,0,13,0,0,None,2,4,1221186779,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,3395665656,4,0,none,0,FALSE,39954,8,0,29,7,0,13,287,7,0,2,0,23:18:25,Dark,None,261
74,Shield Dust,0,8,0,30,16/12/2023,7,0,0,27,70,1,0,Steel,16,0,25,0,0,None,2,3,577813824,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2698827619,4,0,none,0,FALSE,40752,6,0,4,6,0,7,291,6,0,8,0,23:18:38,Bug,None,265
76,Shield Dust,0,7,0,2,16/12/2023,7,0,0,27,70,1,0,Electric,16,0,14,0,0,None,2,3,3389954941,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,1218638174,4,0,none,0,FALSE,20851,6,0,25,7,0,31,291,6,0,4,0,23:18:51,Bug,None,265
93,Run Away,0,10,0,17,16/12/2023,8,0,17,64,70,1,0,Water,17,0,6,0,0,None,2,4,3642947877,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Docile,0,2192337443,1536070406,4,0,none,0,FALSE,8199,8,0,28,8,0,15,287,8,0,10,0,23:19:03,Dark,None,261
131,Run Away,0,9,0,24,16/12/2023,7,0,26,27,70,1,0,Fighting,15,0,25,0,0,None,2,3,4116937028,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,2010059623,4,0,none,0,FALSE,35879,6,0,24,6,0,4,287,7,0,28,0,23:19:16,Dark,None,261
